id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,171891,67828,99.4,99.7,98.0,19.73,16.34,3.39,24310,292215,124038,47638,100.00,100.00,100.00,100.00,7.071,0.588,1.386,3.608
values_19,7779,2870,92.8,93.4,88.4,18.45,16.84,1.61,588,5826,2757,1088,100.00,100.00,100.00,100.00,13.230,1.335,2.822,7.150
values_12,4789,1676,87.8,88.7,75.4,17.50,16.93,0.56,158,1396,657,266,100.00,100.00,100.00,100.00,30.310,3.431,7.289,18.004
values_38,937200,369757,99.7,99.9,98.8,19.73,16.23,3.50,134789,1670429,695043,265861,100.00,100.00,100.00,100.00,6.953,0.561,1.348,3.525
values_81,42993,16896,98.4,98.9,96.4,19.65,16.55,3.10,5746,66724,28677,11070,100.00,100.00,100.00,100.00,7.482,0.644,1.499,3.884
values_5,630268,248905,99.7,99.9,98.8,19.75,16.26,3.48,90637,1118309,466219,178445,100.00,100.00,100.00,100.00,6.954,0.564,1.352,3.532
values_40,68024,26850,98.9,99.3,97.1,19.74,16.51,3.23,9432,111874,47329,18220,100.00,100.00,100.00,100.00,7.212,0.608,1.437,3.733
values_70,68112,26936,98.9,99.3,97.1,19.77,16.55,3.23,9518,113766,47587,18306,100.00,100.00,100.00,100.00,7.156,0.599,1.431,3.721
values_23,5915,2120,90.3,91.1,83.5,17.92,16.84,1.08,308,2703,1408,564,100.00,100.00,100.00,100.00,19.205,2.188,4.201,10.488
values_72,399931,158215,99.6,99.9,98.6,19.78,16.32,3.46,57703,711033,295113,112999,100.00,100.00,87.50,100.00,6.931,0.562,1.355,3.539
values_79,4090,1356,84.9,86.1,64.6,16.58,16.38,0.20,56,323,204,283,100.00,100.00,100.00,100.00,73.036,12.663,20.049,14.452
values_78,566318,223916,99.7,99.9,98.7,19.77,16.29,3.48,81758,1011292,419385,160490,100.00,100.00,100.00,100.00,6.927,0.560,1.350,3.529
values_87,122534,48452,99.2,99.6,97.7,19.77,16.43,3.34,17372,209271,87880,33756,100.00,100.00,100.00,100.00,7.054,0.586,1.394,3.630
values_6,83708,33053,99.0,99.4,97.3,19.74,16.46,3.28,11691,139149,58917,22667,100.00,100.00,100.00,100.00,7.160,0.602,1.421,3.693
values_68,172280,68216,99.4,99.7,98.0,19.80,16.41,3.39,24698,300751,125202,48026,100.00,100.00,100.00,100.00,6.975,0.573,1.376,3.587
values_69,7809,2909,92.9,93.5,88.4,18.63,17.03,1.60,627,6684,2874,1127,100.00,100.00,87.50,100.00,12.455,1.168,2.717,6.929
values_1,451109,178429,99.6,99.9,98.6,19.78,16.31,3.46,65107,803384,333334,127607,100.00,100.00,87.50,100.00,6.929,0.562,1.353,3.535
values_45,19275,7511,97.0,97.5,94.4,19.48,16.83,2.66,2343,26841,11337,4391,100.00,100.00,87.50,100.00,8.227,0.718,1.700,4.390
values_33,201611,79825,99.4,99.8,98.1,19.80,16.39,3.40,28963,353618,147088,56399,100.00,100.00,87.50,100.00,6.961,0.570,1.371,3.575
values_15,773809,305809,99.7,99.9,98.9,19.76,16.27,3.49,111727,1386309,574449,219727,100.00,100.00,87.50,100.00,6.926,0.558,1.347,3.522
