id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,513,354,54,255,242,424,100.00,85.71,71.43,100.00,9.500,2.012,2.120,1.210
values_19,659,459,58,293,270,587,100.00,85.71,71.43,100.00,11.362,2.249,2.441,1.123
values_12,2822,1967,1774,14123,11058,6067,100.00,85.71,71.43,100.00,1.591,0.200,0.255,0.465
values_38,3399,2364,2566,21029,16296,8809,100.00,85.71,71.43,100.00,1.325,0.162,0.209,0.386
values_81,3153,2204,2152,17405,13551,7375,100.00,85.71,71.43,100.00,1.465,0.181,0.233,0.428
values_5,909,629,262,1613,1392,5114,100.00,85.71,71.43,100.00,3.469,0.564,0.653,0.178
values_40,3019,2103,2022,16273,12692,6925,100.00,85.71,71.43,100.00,1.493,0.186,0.238,0.436
values_70,1693,1180,696,5015,4073,2349,100.00,85.71,71.43,100.00,2.432,0.338,0.416,0.721
values_23,2720,1896,1656,13105,10283,5659,100.00,85.71,71.43,100.00,1.643,0.208,0.265,0.481
values_72,1897,1322,856,6329,5091,2899,100.00,85.71,71.43,100.00,2.216,0.300,0.373,0.654
values_79,2611,1819,1542,12125,9536,5265,100.00,85.71,71.43,100.00,1.693,0.215,0.274,0.496
values_78,1591,1109,622,4415,3606,2095,100.00,85.71,71.43,100.00,2.558,0.360,0.441,0.759
values_87,1169,819,366,2395,2018,9490,100.00,85.71,71.43,100.00,3.194,0.488,0.579,0.123
values_6,1065,745,312,1985,1691,7075,100.00,85.71,71.43,100.00,3.413,0.537,0.630,0.151
values_68,458,320,72,323,317,439,100.00,85.71,64.29,100.00,6.361,1.418,1.445,1.043
values_69,458,320,72,323,317,439,100.00,85.71,64.29,100.00,6.361,1.418,1.445,1.043
values_1,2611,1819,1542,12125,9536,5265,100.00,85.71,71.43,100.00,1.693,0.215,0.274,0.496
values_45,3153,2204,2152,17405,13551,7375,100.00,85.71,71.43,100.00,1.465,0.181,0.233,0.428
values_33,659,459,136,725,663,1475,100.00,85.71,71.43,100.00,4.846,0.909,0.994,0.447
values_15,2516,1754,1432,11183,8817,4885,100.00,85.71,71.43,100.00,1.757,0.225,0.285,0.515
values_93,2312,1612,1224,9413,7463,4167,100.00,85.71,71.43,100.00,1.889,0.246,0.310,0.555
values_24,1591,1109,622,4415,3606,2095,100.00,85.71,71.43,100.00,2.558,0.360,0.441,0.759
values_25,316,218,26,92,97,99,100.00,85.71,64.29,75.00,12.154,3.435,3.258,3.192
values_26,3399,2364,2566,21029,16296,8809,100.00,85.71,71.43,100.00,1.325,0.162,0.209,0.386
values_48,2611,1819,1542,12125,9536,5265,100.00,85.71,71.43,100.00,1.693,0.215,0.274,0.496
values_71,2516,1754,1432,11183,8817,4885,100.00,85.71,71.43,100.00,1.757,0.225,0.285,0.515
values_76,659,459,110,581,532,1179,100.00,85.71,71.43,100.00,5.991,1.134,1.239,0.559
values_7,1496,1044,510,3557,2924,1713,100.00,85.71,71.43,100.00,2.933,0.421,0.512,0.873
values_50,2924,2038,1896,15179,11861,6489,100.00,85.71,71.43,100.00,1.542,0.193,0.247,0.451
values_22,3226,2247,2286,18575,14438,7839,100.00,85.71,71.43,100.00,1.411,0.174,0.223,0.412
values_4,2611,1819,1542,12125,9536,5265,100.00,85.71,71.43,100.00,1.693,0.215,0.274,0.496
values_32,2822,1967,1774,14123,11058,6067,100.00,85.71,71.43,100.00,1.591,0.200,0.255,0.465
values_77,1999,1393,942,7043,5642,3195,100.00,85.71,71.43,100.00,2.122,0.284,0.354,0.626
values_91,3153,2204,2152,17405,13551,7375,100.00,85.71,71.43,100.00,1.465,0.181,0.233,0.428
values_42,3399,2364,2566,21029,16296,8809,100.00,85.71,71.43,100.00,1.325,0.162,0.209,0.386
