inputName,text,data,bss
values_11,484,64,32
values_19,612,100,36
values_12,392,2704,120
values_38,380,4096,144
values_81,388,3364,132
values_5,756,256,48
values_40,376,3136,128
values_70,444,900,76
values_23,392,2500,116
values_72,456,1156,84
values_79,376,2304,112
values_78,436,784,72
values_87,1024,400,56
values_6,936,324,52
values_68,472,36,28
values_69,472,36,28
values_1,376,2304,112
values_45,388,3364,132
values_33,612,100,36
values_15,388,2116,108
values_93,388,1764,100
values_24,436,784,72
values_25,360,16,24
values_26,380,4096,144
values_48,376,2304,112
values_71,388,2116,108
values_76,612,100,36
values_7,444,676,68
values_50,388,2916,124
values_22,392,3600,136
values_4,376,2304,112
values_32,392,2704,120
values_77,376,1296,88
values_91,388,3364,132
values_42,380,4096,144
values_13,388,2916,124
values_41,388,1936,104
values_55,388,3844,140
values_31,1024,400,56
values_66,444,676,68
values_65,392,2704,120
values_62,376,1296,88
values_21,444,900,76
values_95,388,3364,132
values_84,612,100,36
values_58,388,1444,92
values_64,688,144,40
values_83,376,1296,88
values_94,392,3600,136
values_0,456,1156,84
values_99,936,324,52
values_96,376,3136,128
values_67,424,1024,80
values_61,380,4096,144
values_43,388,2116,108
values_2,776,196,44
values_54,776,196,44
values_30,392,3600,136
values_59,436,784,72
values_85,1084,484,60
values_74,436,784,72
values_90,388,1936,104
values_18,376,2304,112
values_52,688,144,40
values_44,388,1764,100
values_17,1024,400,56
values_36,376,1296,88
values_49,472,36,28
values_86,388,1444,92
values_37,376,3136,128
values_56,388,2916,124
values_63,1084,484,60
values_35,392,2704,120
values_97,392,2500,116
values_75,388,1764,100
values_57,1024,400,56
values_88,376,1600,96
values_10,484,64,32
values_53,1084,484,60
values_8,444,900,76
values_39,388,2916,124
values_47,776,196,44
values_60,472,36,28
values_89,1024,400,56
values_51,776,196,44
values_14,360,16,24
values_28,376,1296,88
values_16,376,1600,96
values_34,444,900,76
values_82,388,1444,92
values_46,424,576,64
values_27,388,1444,92
values_20,380,4096,144
values_9,1024,400,56
values_92,380,4096,144
values_3,1084,484,60
values_98,392,2500,116
values_29,376,1600,96
values_80,392,2500,116
values_73,376,3136,128
