id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,,,,,,,,,4934,21709,12485,10783,100.00,89.47,78.95,60.00,0,0,0,0
values_19,,,,,,,,,4953,21840,12531,10823,100.00,89.47,78.95,60.00,0,0,0,0
values_12,,,,,,,,,4915,21634,12462,10753,100.00,89.47,78.95,60.00,0,0,0,0
values_38,,,,,,,,,1138,4881,2902,14893,100.00,89.47,78.95,60.00,0,0,0,0
values_81,,,,,,,,,376,1523,949,2681,100.00,89.47,78.95,60.00,0,0,0,0
values_5,,,,,,,,,702,2892,1763,7369,100.00,89.47,78.95,60.00,0,0,0,0
values_40,,,,,,,,,4933,21752,12518,10783,100.00,89.47,78.95,60.00,0,0,0,0
values_70,,,,,,,,,6836,30277,17281,14854,100.00,89.47,78.95,60.00,0,0,0,0
values_23,,,,,,,,,828,3467,2107,8856,100.00,89.47,78.95,60.00,0,0,0,0
values_72,,,,,,,,,6786,29973,17188,14750,100.00,89.47,78.95,60.00,0,0,0,0
values_79,,,,,,,,,6919,30686,17389,15014,100.00,89.47,78.95,60.00,0,0,0,0
values_78,,,,,,,,,6823,30163,17264,14811,100.00,89.47,78.95,60.00,0,0,0,0
values_87,,,,,,,,,385,1565,964,2771,100.00,89.47,78.95,60.00,0,0,0,0
values_6,,,,,,,,,712,2997,1803,7674,100.00,89.47,78.95,60.00,0,0,0,0
values_68,,,,,,,,,2826,12240,7143,6225,100.00,89.47,78.95,60.00,0,0,0,0
values_69,,,,,,,,,2844,12444,7189,6290,100.00,89.47,78.95,60.00,0,0,0,0
values_1,,,,,,,,,701,2922,1781,7447,100.00,89.47,78.95,60.00,0,0,0,0
values_45,,,,,,,,,4984,22013,12578,10887,100.00,89.47,78.95,60.00,0,0,0,0
values_33,,,,,,,,,1158,4943,2902,15393,100.00,89.47,78.95,60.00,0,0,0,0
values_15,,,,,,,,,4898,21621,12497,10718,100.00,89.47,78.95,60.00,0,0,0,0
values_93,,,,,,,,,3560,15490,9109,7293,100.00,89.47,78.95,60.00,0,0,0,0
values_24,,,,,,,,,826,3501,2122,8787,100.00,89.47,78.95,60.00,0,0,0,0
values_25,,,,,,,,,829,3477,2103,8889,100.00,89.47,78.95,60.00,0,0,0,0
values_26,,,,,,,,,835,3526,2124,8964,100.00,89.47,78.95,60.00,0,0,0,0
values_48,,,,,,,,,5022,22242,12648,10965,100.00,89.47,78.95,60.00,0,0,0,0
values_71,,,,,,,,,6885,30531,17329,14960,100.00,89.47,78.95,60.00,0,0,0,0
values_76,,,,,,,,,6827,30251,17284,14836,100.00,89.47,78.95,60.00,0,0,0,0
values_7,,,,,,,,,680,2802,1740,7077,100.00,89.47,78.95,60.00,0,0,0,0
values_50,,,,,,,,,3164,13875,7943,6494,100.00,89.47,78.95,60.00,0,0,0,0
values_22,,,,,,,,,853,3574,2129,9317,100.00,89.47,78.95,60.00,0,0,0,0
values_4,,,,,,,,,725,3045,1811,7831,100.00,89.47,78.95,60.00,0,0,0,0
values_32,,,,,,,,,1144,4908,2908,15037,100.00,89.47,78.95,60.00,0,0,0,0
values_77,,,,,,,,,6776,29932,17167,14737,100.00,89.47,78.95,60.00,0,0,0,0
values_91,,,,,,,,,3678,16147,9295,7533,100.00,89.47,78.95,60.00,0,0,0,0
values_42,,,,,,,,,4980,22036,12592,10885,100.00,89.47,78.95,60.00,0,0,0,0
values_13,,,,,,,,,4924,21685,12512,10754,100.00,89.47,78.95,60.00,0,0,0,0
values_41,,,,,,,,,4969,21903,12539,10854,100.00,89.47,78.95,60.00,0,0,0,0
values_55,,,,,,,,,3086,13473,7833,6341,100.00,89.47,78.95,60.00,0,0,0,0
values_31,,,,,,,,,1113,4697,2837,14443,100.00,89.47,78.95,60.00,0,0,0,0
values_66,,,,,,,,,2868,12538,7221,6327,100.00,89.47,78.95,60.00,0,0,0,0
values_65,,,,,,,,,2863,12550,7235,6321,100.00,89.47,78.95,60.00,0,0,0,0
values_62,,,,,,,,,2870,12566,7235,6332,100.00,89.47,78.95,60.00,0,0,0,0
values_21,,,,,,,,,844,3551,2126,9141,100.00,89.47,78.95,60.00,0,0,0,0
values_95,,,,,,,,,3631,15792,9193,7417,100.00,89.47,78.95,60.00,0,0,0,0
values_84,,,,,,,,,377,1508,945,2651,100.00,89.47,78.95,60.00,0,0,0,0
values_58,,,,,,,,,3113,13647,7879,6403,100.00,89.47,78.95,60.00,0,0,0,0
values_64,,,,,,,,,2847,12425,7163,6298,100.00,89.47,78.95,60.00,0,0,0,0
values_83,,,,,,,,,390,1590,970,2826,100.00,89.47,78.95,60.00,0,0,0,0
values_94,,,,,,,,,3677,16164,9307,7532,100.00,89.47,78.95,60.00,0,0,0,0
values_0,,,,,,,,,725,3045,1811,7831,100.00,89.47,78.95,60.00,0,0,0,0
values_99,,,,,,,,,3658,16025,9274,7483,100.00,89.47,78.95,60.00,0,0,0,0
values_96,,,,,,,,,3705,16302,9347,7584,100.00,89.47,78.95,60.00,0,0,0,0
values_67,,,,,,,,,2842,12369,7169,6271,100.00,89.47,78.95,60.00,0,0,0,0
values_61,,,,,,,,,2858,12550,7229,6320,100.00,89.47,78.95,60.00,0,0,0,0
values_43,,,,,,,,,4971,21933,12552,10860,100.00,89.47,78.95,60.00,0,0,0,0
values_2,,,,,,,,,719,2995,1795,7686,100.00,89.47,78.95,60.00,0,0,0,0
values_54,,,,,,,,,3124,13595,7858,6403,100.00,89.47,78.95,60.00,0,0,0,0
values_30,,,,,,,,,1139,4844,2883,14967,100.00,89.47,78.95,60.00,0,0,0,0
values_59,,,,,,,,,3134,13774,7912,6449,100.00,89.47,78.95,60.00,0,0,0,0
values_85,,,,,,,,,389,1565,960,2784,100.00,89.47,78.95,60.00,0,0,0,0
values_74,,,,,,,,,6809,30261,17310,14813,100.00,89.47,78.95,60.00,0,0,0,0
values_90,,,,,,,,,3690,16122,9292,7534,100.00,89.47,78.95,60.00,0,0,0,0
values_18,,,,,,,,,4956,21857,12521,10837,100.00,89.47,78.95,60.00,0,0,0,0
values_52,,,,,,,,,3115,13691,7911,6405,100.00,89.47,78.95,60.00,0,0,0,0
values_44,,,,,,,,,4919,21625,12450,10757,100.00,89.47,78.95,60.00,0,0,0,0
values_17,,,,,,,,,4950,21835,12543,10814,100.00,89.47,78.95,60.00,0,0,0,0
values_36,,,,,,,,,1131,4803,2873,14797,100.00,89.47,78.95,60.00,0,0,0,0
values_49,,,,,,,,,4940,21753,12469,10811,100.00,89.47,78.95,60.00,0,0,0,0
values_86,,,,,,,,,384,1558,962,2764,100.00,89.47,78.95,60.00,0,0,0,0
values_37,,,,,,,,,1139,4903,2918,14872,100.00,89.47,78.95,60.00,0,0,0,0
values_56,,,,,,,,,3069,13446,7831,6320,100.00,89.47,78.95,60.00,0,0,0,0
values_63,,,,,,,,,2839,12384,7162,6277,100.00,89.47,78.95,60.00,0,0,0,0
values_35,,,,,,,,,1126,4781,2870,14665,100.00,89.47,78.95,60.00,0,0,0,0
values_97,,,,,,,,,3711,16290,9343,7586,100.00,89.47,78.95,60.00,0,0,0,0
values_75,,,,,,,,,6797,30099,17214,14791,100.00,89.47,78.95,60.00,0,0,0,0
values_57,,,,,,,,,3136,13760,7904,6450,100.00,89.47,78.95,60.00,0,0,0,0
values_88,,,,,,,,,371,1476,937,2589,100.00,89.47,78.95,60.00,0,0,0,0
values_10,,,,,,,,,4947,21803,12495,10822,100.00,89.47,78.95,60.00,0,0,0,0
values_53,,,,,,,,,3090,13485,7840,6346,100.00,89.47,78.95,60.00,0,0,0,0
values_8,,,,,,,,,737,3106,1824,8032,100.00,89.47,78.95,60.00,0,0,0,0
values_39,,,,,,,,,1132,4784,2871,14814,100.00,89.47,78.95,60.00,0,0,0,0
values_47,,,,,,,,,4975,21958,12583,10858,100.00,89.47,78.95,60.00,0,0,0,0
values_60,,,,,,,,,2865,12567,7224,6334,100.00,89.47,78.95,60.00,0,0,0,0
values_89,,,,,,,,,361,1405,914,2455,100.00,89.47,78.95,60.00,0,0,0,0
values_51,,,,,,,,,3125,13631,7858,6416,100.00,89.47,78.95,60.00,0,0,0,0
values_14,,,,,,,,,4930,21700,12498,10771,100.00,89.47,78.95,60.00,0,0,0,0
values_28,,,,,,,,,849,3593,2145,9205,100.00,89.47,78.95,60.00,0,0,0,0
values_16,,,,,,,,,4935,21821,12559,10789,100.00,89.47,78.95,60.00,0,0,0,0
values_34,,,,,,,,,1134,4831,2897,14798,100.00,89.47,78.95,60.00,0,0,0,0
values_82,,,,,,,,,369,1448,923,2542,100.00,89.47,78.95,60.00,0,0,0,0
