id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,110457,57081,98.8,99.3,90.5,25.84,23.45,2.38,10993,43471,32726,260933,100.00,91.30,78.26,90.00,10.048,2.541,3.375,0.423
values_19,229630,113226,98.2,98.3,97.1,24.65,22.31,2.34,21240,85218,64144,639156,100.00,91.30,78.26,90.00,10.811,2.695,3.580,0.359
values_12,315040,159821,98.5,98.5,97.5,25.37,23.03,2.34,28482,114910,86537,948783,100.00,91.30,78.26,90.00,11.061,2.742,3.641,0.332
values_38,1190844,610209,99.7,99.9,96.5,25.62,22.84,2.78,117967,486235,367382,331642,100.00,91.30,78.26,90.00,10.095,2.449,3.241,3.591
values_81,12627,4573,90.5,91.3,83.7,18.11,16.61,1.50,1114,4038,3085,23919,100.00,91.30,78.26,90.00,11.335,3.127,4.093,0.528
values_5,6034,1931,84.8,85.6,76.0,16.00,15.48,0.52,295,951,754,1869,100.00,91.30,78.26,90.00,20.454,6.345,8.003,3.228
values_40,407029,203887,98.7,98.8,97.9,25.05,22.62,2.42,37447,151800,114397,1368624,100.00,91.30,78.26,90.00,10.869,2.681,3.558,0.297
values_70,31182,14757,97.3,97.7,91.6,23.66,21.53,2.13,3205,12208,9239,46577,100.00,91.30,78.26,90.00,9.729,2.554,3.375,0.669
values_23,652907,309654,99.0,99.0,98.4,23.71,21.15,2.56,61660,251932,190022,2654270,100.00,91.30,78.26,90.00,10.589,2.592,3.436,0.246
values_72,6037,1932,84.8,85.6,76.0,16.00,15.47,0.53,297,960,757,1890,100.00,91.30,78.26,90.00,20.327,6.289,7.975,3.194
values_79,73078,36702,98.7,99.0,94.9,25.11,22.72,2.39,7570,29646,22339,156053,100.00,91.30,78.26,90.00,9.654,2.465,3.271,0.468
values_78,229605,113201,98.2,98.3,97.1,24.65,22.31,2.34,21230,85173,64129,638971,100.00,91.30,78.26,90.00,10.815,2.696,3.580,0.359
