id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4200,1441,84.8,86.1,53.1,17.15,17.15,0.00,79,201,285,296,100.00,100.00,75.00,100.00,53.165,20.896,14.737,14.189
values_19,4200,1441,84.8,86.1,53.1,17.15,17.15,0.00,79,201,285,296,100.00,100.00,75.00,100.00,53.165,20.896,14.737,14.189
values_12,4181,1428,84.6,85.9,54.0,17.08,17.08,0.00,68,169,255,265,100.00,100.00,75.00,100.00,61.485,24.740,16.396,15.777
values_38,4451,1611,86.1,87.4,52.3,18.10,18.10,0.00,138,335,567,585,100.00,100.00,91.67,100.00,32.254,13.287,7.850,7.609
values_81,4166,1421,84.6,85.9,54.0,17.05,17.05,0.00,66,161,235,243,100.00,100.00,83.33,100.00,63.121,25.876,17.728,17.144
values_5,4368,1568,85.9,87.2,53.1,17.95,17.95,0.00,116,274,465,478,100.00,100.00,83.33,100.00,37.655,15.942,9.394,9.138
values_40,4136,1387,84.3,85.6,54.0,16.77,16.77,0.00,57,140,183,189,100.00,100.00,83.33,100.00,72.561,29.543,22.601,21.884
values_70,4256,1485,85.2,86.5,53.1,17.45,17.45,0.00,93,227,349,360,100.00,100.00,83.33,100.00,45.763,18.749,12.195,11.822
values_23,4191,1426,84.6,85.8,54.0,17.01,17.01,0.00,68,169,255,265,100.00,100.00,83.33,100.00,61.632,24.799,16.435,15.815
values_72,4259,1470,84.9,86.2,52.4,17.26,17.26,0.00,82,195,319,329,100.00,100.00,91.67,100.00,51.939,21.841,13.351,12.945
values_79,4282,1487,85.0,86.4,51.6,17.36,17.36,0.00,93,227,349,360,100.00,100.00,91.67,100.00,46.043,18.863,12.269,11.894
values_78,4245,1472,85.0,86.4,50.8,17.34,17.34,0.00,82,195,319,329,100.00,100.00,83.33,100.00,51.768,21.769,13.307,12.903
values_87,4107,1373,84.0,85.4,53.2,16.72,16.72,0.00,46,108,153,158,100.00,100.00,83.33,100.00,89.283,38.028,26.843,25.994
values_6,4409,1582,85.9,87.2,52.3,17.94,17.94,0.00,127,306,495,509,100.00,100.00,91.67,100.00,34.717,14.408,8.907,8.662
values_68,4496,1654,86.5,87.8,52.3,18.39,18.39,0.00,153,380,679,705,100.00,100.00,83.33,100.00,29.386,11.832,6.622,6.377
