id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,7216,3131,91.7,93.3,74.0,21.69,21.69,0.00,422,3604,2226,1231,100.00,100.00,100.00,100.00,17.100,2.002,3.242,5.862
values_19,4434,1510,85.1,86.3,60.5,17.03,17.03,0.00,116,618,496,340,100.00,100.00,91.67,100.00,38.224,7.175,8.940,13.041
values_12,5209,1973,88.4,89.7,69.6,18.94,18.94,0.00,204,1461,987,533,100.00,100.00,100.00,100.00,25.534,3.565,5.278,9.773
values_38,5200,1970,88.5,89.7,69.4,18.94,18.94,0.00,201,1427,980,531,100.00,100.00,100.00,100.00,25.871,3.644,5.306,9.793
values_81,54208,31092,97.1,99.3,80.6,28.68,28.68,0.00,5577,55449,32112,16950,100.00,100.00,100.00,100.00,9.720,0.978,1.688,3.198
values_5,43051,25153,97.1,99.2,80.5,29.21,29.21,0.00,4234,41909,24321,12810,100.00,100.00,100.00,100.00,10.168,1.027,1.770,3.361
values_40,14344,7513,95.3,97.2,77.7,26.19,26.19,0.00,1184,11140,6578,3444,100.00,100.00,100.00,100.00,12.115,1.288,2.181,4.165
values_70,14324,7521,95.4,97.2,79.2,26.25,26.25,0.00,1178,11134,6568,3422,100.00,100.00,100.00,100.00,12.160,1.287,2.181,4.186
values_23,34859,20072,96.8,99.0,80.0,28.79,28.79,0.00,3367,33195,19222,10118,100.00,100.00,100.00,100.00,10.353,1.050,1.813,3.445
values_72,20699,11139,96.1,98.1,79.8,26.91,26.91,0.00,1916,18514,10818,5674,100.00,100.00,100.00,100.00,10.803,1.118,1.913,3.648
values_79,4840,1752,87.0,88.2,65.7,18.10,18.10,0.00,153,970,705,381,100.00,100.00,95.83,100.00,31.634,4.990,6.865,12.703
values_78,47872,27323,97.0,99.2,80.3,28.54,28.54,0.00,4875,48447,28050,14804,100.00,100.00,100.00,100.00,9.820,0.988,1.707,3.234
values_87,7216,3131,91.7,93.3,73.2,21.69,21.69,0.00,421,3595,2225,1228,100.00,100.00,100.00,100.00,17.140,2.007,3.243,5.876
values_6,25256,14102,96.5,98.5,80.0,27.92,27.92,0.00,2349,22886,13342,7001,100.00,100.00,100.00,100.00,10.752,1.104,1.893,3.607
values_68,9104,4247,93.3,95.1,76.1,23.32,23.32,0.00,630,5662,3407,1773,100.00,100.00,100.00,100.00,14.451,1.608,2.672,5.135
values_69,40141,23383,97.0,99.1,80.3,29.13,29.13,0.00,3923,38789,22530,11864,100.00,100.00,100.00,100.00,10.232,1.035,1.782,3.383
values_1,52272,30838,97.2,99.3,80.3,29.50,29.50,0.00,5206,51709,30019,15846,100.00,100.00,100.00,100.00,10.041,1.011,1.741,3.299
values_45,29759,16869,96.7,98.8,80.0,28.34,28.34,0.00,2816,27668,16105,8455,100.00,100.00,100.00,100.00,10.568,1.076,1.848,3.520
values_33,6449,2696,90.9,92.4,73.1,20.90,20.90,0.00,342,2805,1757,961,100.00,100.00,100.00,100.00,18.857,2.299,3.670,6.711
values_15,4840,1752,87.0,88.2,65.3,18.10,18.10,0.00,154,977,707,383,100.00,100.00,95.83,100.00,31.429,4.954,6.846,12.637
values_93,34739,20060,96.9,99.0,80.2,28.87,28.87,0.00,3352,33038,19188,10104,100.00,100.00,100.00,100.00,10.364,1.051,1.810,3.438
values_24,34794,20065,96.9,99.0,80.0,28.83,28.83,0.00,3361,33118,19210,10113,100.00,100.00,100.00,100.00,10.352,1.051,1.811,3.441
values_25,22593,12293,96.3,98.3,80.4,27.21,27.21,0.00,2124,20623,12039,6316,100.00,100.00,100.00,100.00,10.637,1.096,1.877,3.577
values_26,15531,8074,95.4,97.4,78.7,25.99,25.99,0.00,1335,12707,7507,3917,100.00,100.00,100.00,100.00,11.634,1.222,2.069,3.965
values_48,6437,2694,90.9,92.4,73.2,20.93,20.93,0.00,340,2779,1754,958,100.00,100.00,100.00,100.00,18.932,2.316,3.670,6.719
values_71,60016,33076,96.8,99.4,78.7,27.56,27.56,0.00,6298,62837,36355,19216,100.00,100.00,100.00,100.00,9.529,0.955,1.651,3.123
values_76,57915,33077,96.9,99.4,78.7,28.56,28.56,0.00,5951,59266,34226,18111,100.00,100.00,100.00,100.00,9.732,0.977,1.692,3.198
values_7,22660,12294,96.2,98.3,79.5,27.13,27.13,0.00,2125,20635,12041,6317,100.00,100.00,100.00,100.00,10.664,1.098,1.882,3.587
values_50,34760,20050,96.9,98.9,80.2,28.84,28.84,0.00,3341,32877,19183,10075,100.00,100.00,100.00,100.00,10.404,1.057,1.812,3.450
values_22,7932,3513,92.6,94.2,76.5,22.14,22.14,0.00,517,4556,2774,1540,100.00,100.00,100.00,100.00,15.342,1.741,2.859,5.151
values_4,9081,4249,93.5,95.1,77.8,23.40,23.40,0.00,629,5671,3402,1772,100.00,100.00,100.00,100.00,14.437,1.601,2.669,5.125
values_32,5779,2305,89.7,91.0,72.0,19.94,19.94,0.00,265,2045,1333,726,100.00,100.00,100.00,100.00,21.808,2.826,4.335,7.960
values_77,29777,16841,96.7,98.8,80.4,28.28,28.28,0.00,2843,27796,16172,8503,100.00,100.00,100.00,100.00,10.474,1.071,1.841,3.502
values_91,20747,11146,96.0,98.1,79.1,26.86,26.86,0.00,1920,18585,10822,5679,100.00,100.00,100.00,100.00,10.806,1.116,1.917,3.653
values_42,4434,1510,85.1,86.3,60.5,17.03,17.03,0.00,116,618,496,340,100.00,100.00,91.67,100.00,38.224,7.175,8.940,13.041
values_13,5208,1971,88.4,89.7,68.9,18.92,18.92,0.00,202,1437,983,531,100.00,100.00,100.00,100.00,25.782,3.624,5.298,9.808
values_41,25298,14107,96.4,98.5,79.6,27.88,27.88,0.00,2354,22919,13358,7003,100.00,100.00,100.00,100.00,10.747,1.104,1.894,3.612
values_55,40160,23390,97.0,99.1,80.6,29.12,29.12,0.00,3930,38877,22542,11873,100.00,100.00,100.00,100.00,10.219,1.033,1.782,3.382
values_31,5779,2305,89.8,91.1,71.8,19.94,19.94,0.00,267,2064,1337,729,100.00,100.00,100.00,100.00,21.644,2.800,4.322,7.927
values_66,46066,26982,97.0,99.2,79.8,29.29,29.29,0.00,4544,45080,26139,13785,100.00,100.00,100.00,100.00,10.138,1.022,1.762,3.342
values_65,47974,27340,97.0,99.2,80.4,28.49,28.49,0.00,4894,48659,28091,14822,100.00,100.00,100.00,100.00,9.803,0.986,1.708,3.237
values_62,47918,27322,97.0,99.2,80.2,28.51,28.51,0.00,4880,48455,28071,14804,100.00,100.00,100.00,100.00,9.819,0.989,1.707,3.237
