id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,7327,5201,289,1134,727,692,100.00,89.47,78.95,60.00,25.353,6.461,10.078,10.588
values_19,7323,5197,293,1134,723,697,100.00,89.47,78.95,60.00,24.993,6.458,10.129,10.506
values_12,7323,5197,277,1054,702,666,100.00,89.47,78.95,60.00,26.437,6.948,10.432,10.995
values_38,138377,98732,5341,23471,13400,11634,100.00,89.47,78.95,60.00,25.908,5.896,10.327,11.894
values_81,9491,6741,378,1475,924,927,100.00,89.47,78.95,60.00,25.108,6.435,10.272,10.238
values_5,48991,34912,1870,8076,4755,4183,100.00,89.47,78.95,60.00,26.198,6.066,10.303,11.712
values_40,18047,12844,703,2922,1766,1620,100.00,89.47,78.95,60.00,25.671,6.176,10.219,11.140
values_70,147899,105532,5609,24730,14239,12245,100.00,89.47,78.95,60.00,26.368,5.981,10.387,12.078
values_23,43613,31075,1679,7213,4264,3751,100.00,89.47,78.95,60.00,25.976,6.046,10.228,11.627
values_72,147899,105532,5683,25187,14399,12390,100.00,89.47,78.95,60.00,26.025,5.872,10.271,11.937
values_79,147899,105532,5680,25095,14356,12375,100.00,89.47,78.95,60.00,26.039,5.894,10.302,11.951
values_78,147899,105532,5767,25619,14518,12554,100.00,89.47,78.95,60.00,25.646,5.773,10.187,11.781
values_87,9491,6741,373,1485,939,920,100.00,89.47,78.95,60.00,25.445,6.391,10.108,10.316
values_6,49196,35072,1878,8148,4797,4195,100.00,89.47,78.95,60.00,26.196,6.038,10.256,11.727
values_68,21506,15310,848,3566,2136,1931,100.00,89.47,78.95,60.00,25.361,6.031,10.068,11.137
values_69,21506,15310,856,3588,2134,1946,100.00,89.47,78.95,60.00,25.124,5.994,10.078,11.051
values_1,48991,34912,1851,7977,4736,4142,100.00,89.47,78.95,60.00,26.467,6.142,10.344,11.828
values_45,18047,12844,705,2952,1779,1626,100.00,89.47,78.95,60.00,25.599,6.113,10.144,11.099
values_33,138377,98732,5294,23342,13372,11565,100.00,89.47,78.95,60.00,26.138,5.928,10.348,11.965
values_15,7321,5195,303,1225,753,723,100.00,89.47,76.32,60.00,24.162,5.976,9.722,10.126
values_93,9491,6741,379,1517,947,932,100.00,89.47,78.95,60.00,25.042,6.256,10.022,10.183
values_24,43613,31075,1699,7380,4310,3804,100.00,89.47,78.95,60.00,25.670,5.910,10.119,11.465
values_25,43613,31075,1684,7286,4280,3773,100.00,89.47,78.95,60.00,25.898,5.986,10.190,11.559
values_26,42501,30302,1695,7300,4277,3788,100.00,89.47,78.95,60.00,25.074,5.822,9.937,11.220
values_48,18047,12844,704,2958,1792,1622,100.00,89.47,78.95,60.00,25.635,6.101,10.071,11.126
values_71,147899,105532,5670,25111,14362,12370,100.00,89.47,78.95,60.00,26.084,5.890,10.298,11.956
values_76,148103,105690,5711,25302,14394,12455,100.00,89.47,78.95,60.00,25.933,5.853,10.289,11.891
values_7,48991,34912,1883,8111,4774,4197,100.00,89.47,78.95,60.00,26.018,6.040,10.262,11.673
values_50,80740,57558,3077,13425,7821,6323,100.00,89.47,78.95,60.00,26.240,6.014,10.323,12.769
values_22,43613,31075,1701,7327,4292,3795,100.00,89.47,78.95,60.00,25.640,5.952,10.161,11.492
values_4,48991,34912,1888,8178,4802,4211,100.00,89.47,78.95,60.00,25.949,5.991,10.202,11.634
values_32,138377,98732,5285,23243,13365,11526,100.00,89.47,78.95,60.00,26.183,5.953,10.354,12.006
values_77,147899,105532,5699,25286,14397,12438,100.00,89.47,78.95,60.00,25.952,5.849,10.273,11.891
values_91,9491,6741,370,1451,927,911,100.00,89.47,78.95,60.00,25.651,6.541,10.238,10.418
values_42,18047,12844,706,2968,1798,1624,100.00,89.47,78.95,60.00,25.562,6.081,10.037,11.113
values_13,7323,5197,297,1193,745,711,100.00,89.47,76.32,60.00,24.657,6.138,9.830,10.300
values_41,18047,12844,713,2992,1785,1644,100.00,89.47,78.95,60.00,25.311,6.032,10.110,10.977
values_55,80740,57558,3099,13573,7866,6372,100.00,89.47,78.95,60.00,26.054,5.949,10.264,12.671
values_31,138377,98732,5330,23614,13509,11626,100.00,89.47,78.95,60.00,25.962,5.860,10.243,11.902
values_66,21698,15457,853,3598,2134,1947,100.00,89.47,78.95,60.00,25.437,6.031,10.168,11.144
values_65,21506,15310,822,3427,2086,1884,100.00,89.47,78.95,60.00,26.163,6.275,10.310,11.415
values_62,21506,15310,834,3484,2101,1907,100.00,89.47,78.95,60.00,25.787,6.173,10.236,11.277
values_21,43613,31075,1658,7100,4215,3717,100.00,89.47,78.95,60.00,26.305,6.143,10.347,11.733
values_95,9491,6741,393,1624,982,965,100.00,89.47,76.32,60.00,24.150,5.844,9.665,9.835
values_84,9491,6741,381,1528,948,937,100.00,89.47,78.95,60.00,24.911,6.211,10.012,10.129
values_58,80740,57558,3106,13569,7859,6379,100.00,89.47,78.95,60.00,25.995,5.950,10.274,12.657
values_64,21506,15310,826,3504,2116,1901,100.00,89.47,78.95,60.00,26.036,6.138,10.164,11.313
values_83,9491,6741,371,1477,932,919,100.00,89.47,78.95,60.00,25.582,6.426,10.183,10.328
values_94,9491,6741,375,1496,940,925,100.00,89.47,78.95,60.00,25.309,6.344,10.097,10.261
values_0,48991,34912,1894,8171,4782,4223,100.00,89.47,78.95,60.00,25.866,5.996,10.245,11.601
values_99,9491,6741,383,1535,951,940,100.00,89.47,78.95,60.00,24.781,6.183,9.980,10.097
values_96,9491,6741,376,1519,951,929,100.00,89.47,78.95,60.00,25.242,6.248,9.980,10.216
values_67,21506,15310,861,3654,2158,1962,100.00,89.47,78.95,60.00,24.978,5.886,9.966,10.961
values_61,21506,15310,846,3540,2121,1927,100.00,89.47,78.95,60.00,25.421,6.075,10.140,11.160
values_43,18047,12844,690,2834,1744,1589,100.00,89.47,78.95,60.00,26.155,6.368,10.348,11.357
values_2,48991,34912,1922,8332,4823,4283,100.00,89.47,78.95,60.00,25.490,5.880,10.158,11.438
values_54,80740,57558,3096,13525,7835,6367,100.00,89.47,78.95,60.00,26.079,5.970,10.305,12.681
values_30,138377,98732,5293,23449,13433,11574,100.00,89.47,78.95,60.00,26.143,5.901,10.301,11.956
values_59,80740,57558,3115,13673,7894,6407,100.00,89.47,78.95,60.00,25.920,5.905,10.228,12.602
values_85,9491,6741,365,1444,929,904,100.00,89.47,78.95,60.00,26.003,6.573,10.216,10.499
values_74,147899,105532,5675,25093,14325,12384,100.00,89.47,78.95,60.00,26.061,5.894,10.325,11.943
values_90,9491,6741,364,1419,919,899,100.00,89.47,78.95,60.00,26.074,6.689,10.328,10.557
values_18,7327,5201,288,1109,717,687,100.00,89.47,78.95,60.00,25.441,6.607,10.219,10.665
values_52,80740,57558,3100,13569,7843,6382,100.00,89.47,78.95,60.00,26.045,5.950,10.295,12.651
values_44,18047,12844,684,2817,1750,1576,100.00,89.47,78.95,60.00,26.385,6.406,10.313,11.451
values_17,7327,5201,297,1175,737,708,100.00,89.47,78.95,60.00,24.670,6.236,9.942,10.349
values_36,138581,98890,5321,23533,13475,11606,100.00,89.47,78.95,60.00,26.044,5.889,10.284,11.940
values_49,18047,12844,703,2935,1781,1618,100.00,89.47,78.95,60.00,25.671,6.149,10.133,11.154
values_86,9491,6741,382,1512,940,936,100.00,89.47,78.95,60.00,24.846,6.277,10.097,10.140
values_37,138377,98732,5337,23590,13460,11645,100.00,89.47,78.95,60.00,25.928,5.866,10.281,11.883
values_56,80944,57716,3125,13754,7903,6439,100.00,89.47,78.95,60.00,25.902,5.885,10.242,12.571
values_63,21506,15310,852,3608,2145,1945,100.00,89.47,78.95,60.00,25.242,5.961,10.026,11.057
values_35,138377,98732,5268,23240,13377,11506,100.00,89.47,78.95,60.00,26.267,5.954,10.344,12.027
values_97,9491,6741,374,1471,930,920,100.00,89.47,78.95,60.00,25.377,6.452,10.205,10.316
values_75,147899,105532,5722,25366,14400,12483,100.00,89.47,78.95,60.00,25.847,5.831,10.271,11.848
values_57,80740,57558,3054,13303,7761,6290,100.00,89.47,78.95,60.00,26.437,6.069,10.403,12.836
values_88,9491,6741,377,1506,946,927,100.00,89.47,78.95,60.00,25.175,6.302,10.033,10.238
values_10,7327,5201,292,1129,720,696,100.00,89.47,78.95,60.00,25.092,6.490,10.176,10.527
