id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,105656,56168,98.1,99.6,84.7,26.58,24.83,1.75,3930,48686,24603,24603,100.00,100.00,95.83,100.00,26.884,2.170,4.294,4.294
values_19,13116,6018,95.4,96.1,88.1,22.94,21.84,1.10,475,4627,2624,2624,100.00,100.00,95.83,100.00,27.613,2.835,4.998,4.998
values_12,36025,18309,97.8,98.7,89.7,25.41,23.83,1.58,1364,15900,8302,8302,100.00,100.00,95.83,100.00,26.411,2.266,4.339,4.339
values_38,36024,18312,97.7,98.7,89.4,25.42,23.83,1.59,1368,15944,8310,8310,100.00,100.00,95.83,100.00,26.333,2.259,4.335,4.335
values_81,123908,64424,97.7,99.6,80.6,26.00,24.27,1.73,4532,56458,28492,28492,100.00,100.00,95.83,100.00,27.341,2.195,4.349,4.349
values_5,17817,8485,96.4,97.3,89.0,23.81,22.54,1.27,668,7056,3872,3872,100.00,100.00,95.83,100.00,26.672,2.525,4.601,4.601
values_40,148230,76138,97.5,99.7,78.8,25.68,23.89,1.79,5548,69504,34939,34939,100.00,100.00,95.83,100.00,26.718,2.133,4.243,4.243
values_70,84216,45922,98.4,99.5,88.7,27.26,25.55,1.71,3095,38005,19272,19272,100.00,100.00,95.83,100.00,27.210,2.216,4.370,4.370
values_23,94783,49564,98.1,99.5,86.1,26.15,24.36,1.79,3626,44868,22712,22712,100.00,100.00,95.83,100.00,26.140,2.112,4.173,4.173
values_72,28125,14259,97.4,98.3,89.1,25.35,23.84,1.51,1060,11998,6330,6330,100.00,100.00,95.83,100.00,26.533,2.344,4.443,4.443
values_79,32391,16835,97.7,98.6,89.3,25.99,24.47,1.52,1206,13874,7278,7278,100.00,100.00,95.83,100.00,26.858,2.335,4.451,4.451
values_78,89584,47982,98.3,99.5,88.1,26.78,25.03,1.75,3367,41439,20994,20994,100.00,100.00,95.83,100.00,26.606,2.162,4.267,4.267
values_87,94600,49468,98.1,99.5,86.0,26.15,24.38,1.76,3620,44766,22709,22709,100.00,100.00,95.83,100.00,26.133,2.113,4.166,4.166
values_6,124001,64453,97.6,99.6,80.5,25.99,24.26,1.73,4535,56487,28499,28499,100.00,100.00,95.83,100.00,27.343,2.195,4.351,4.351
values_68,160809,77723,96.8,99.7,75.4,24.17,22.28,1.89,6271,78875,39568,39568,100.00,100.00,95.83,100.00,25.643,2.039,4.064,4.064
values_69,105178,55888,98.0,99.6,84.5,26.57,24.83,1.74,3914,48546,24562,24562,100.00,100.00,95.83,100.00,26.872,2.167,4.282,4.282
values_1,129453,66251,97.7,99.6,81.8,25.59,23.81,1.78,4859,60659,30566,30566,100.00,100.00,95.83,100.00,26.642,2.134,4.235,4.235
values_45,12917,5926,95.3,96.1,87.8,22.94,21.92,1.02,470,4568,2615,2615,100.00,100.00,95.83,100.00,27.483,2.828,4.940,4.940
values_33,66583,35016,98.3,99.3,89.8,26.30,24.57,1.72,2574,31368,16049,16049,100.00,100.00,95.83,100.00,25.868,2.123,4.149,4.149
values_15,27937,14179,97.4,98.3,89.2,25.38,23.88,1.50,1057,11969,6323,6323,100.00,100.00,95.83,100.00,26.430,2.334,4.418,4.418
values_93,116474,62785,97.9,99.6,82.6,26.95,25.25,1.70,4218,52434,26492,26492,100.00,100.00,95.83,100.00,27.614,2.221,4.397,4.397
values_24,21337,10608,96.9,97.8,89.0,24.86,23.48,1.38,793,8607,4632,4632,100.00,100.00,95.83,100.00,26.907,2.479,4.606,4.606
values_25,5945,2291,89.3,89.9,81.0,19.27,19.08,0.19,179,1005,766,766,100.00,100.00,91.67,100.00,33.212,5.915,7.761,7.761
values_26,32431,16864,97.7,98.6,89.5,26.00,24.49,1.51,1207,13873,7283,7283,100.00,100.00,95.83,100.00,26.869,2.338,4.453,4.453
values_48,48898,24880,98.1,99.0,90.0,25.44,23.71,1.73,1930,23070,11877,11877,100.00,100.00,95.83,100.00,25.336,2.120,4.117,4.117
values_71,13149,6033,95.4,96.1,88.1,22.94,21.83,1.11,476,4638,2626,2626,100.00,100.00,95.83,100.00,27.624,2.835,5.007,5.007
values_76,7920,3294,92.2,92.9,84.8,20.80,20.19,0.61,264,2018,1290,1290,100.00,100.00,95.83,100.00,30.000,3.925,6.140,6.140
values_7,104984,55778,98.0,99.6,84.4,26.57,24.84,1.73,3908,48468,24553,24553,100.00,100.00,95.83,100.00,26.864,2.166,4.276,4.276
values_50,124220,64647,97.7,99.6,80.8,26.02,24.30,1.72,4547,56563,28537,28537,100.00,100.00,95.83,100.00,27.319,2.196,4.353,4.353
values_22,148438,76224,97.4,99.7,78.8,25.68,23.88,1.79,5552,69532,34951,34951,100.00,100.00,95.83,100.00,26.736,2.135,4.247,4.247
values_4,15260,6994,95.8,96.7,87.9,22.92,21.63,1.29,575,5863,3231,3231,100.00,100.00,95.83,100.00,26.539,2.603,4.723,4.723
values_32,105117,55874,98.0,99.6,84.6,26.58,24.83,1.75,3916,48596,24559,24559,100.00,100.00,95.83,100.00,26.843,2.163,4.280,4.280
values_77,142176,73810,97.6,99.7,79.6,25.96,24.22,1.74,5185,64899,32682,32682,100.00,100.00,95.83,100.00,27.421,2.191,4.350,4.350
values_91,32824,17069,97.7,98.6,89.7,26.00,24.46,1.54,1218,13974,7310,7310,100.00,100.00,95.83,100.00,26.949,2.349,4.490,4.490
values_42,75244,40111,98.2,99.4,87.6,26.65,24.95,1.70,2822,34538,17610,17610,100.00,100.00,95.83,100.00,26.663,2.179,4.273,4.273
values_13,160451,77564,96.8,99.7,75.4,24.17,22.30,1.88,6261,78757,39550,39550,100.00,100.00,95.83,100.00,25.627,2.037,4.057,4.057
values_41,15068,6912,95.8,96.7,88.1,22.94,21.69,1.24,569,5801,3218,3218,100.00,100.00,95.83,100.00,26.482,2.597,4.682,4.682
values_55,75360,40154,98.2,99.4,87.5,26.64,24.93,1.71,2825,34587,17612,17612,100.00,100.00,95.83,100.00,26.676,2.179,4.279,4.279
values_31,32653,16960,97.7,98.6,89.1,25.97,24.44,1.53,1213,13931,7297,7297,100.00,100.00,95.83,100.00,26.919,2.344,4.475,4.475
values_66,48630,24762,98.1,99.0,90.0,25.46,23.74,1.72,1923,23017,11857,11857,100.00,100.00,95.83,100.00,25.289,2.113,4.101,4.101
values_65,129387,66227,97.7,99.6,81.9,25.59,23.80,1.79,4859,60683,30560,30560,100.00,100.00,95.83,100.00,26.628,2.132,4.234,4.234
values_62,55968,28941,98.2,99.2,89.8,25.85,24.16,1.69,2142,25762,13217,13217,100.00,100.00,95.83,100.00,26.129,2.173,4.235,4.235
values_21,129712,66381,97.7,99.6,81.9,25.59,23.80,1.79,4867,60735,30585,30585,100.00,100.00,95.83,100.00,26.651,2.136,4.241,4.241
values_95,39346,19867,97.9,98.8,90.0,25.25,23.57,1.68,1547,18199,9433,9433,100.00,100.00,95.83,100.00,25.434,2.162,4.171,4.171
values_84,154156,76791,97.2,99.7,77.6,24.91,23.06,1.84,5911,74151,37242,37242,100.00,100.00,95.83,100.00,26.080,2.079,4.139,4.139
values_58,147840,75916,97.4,99.7,78.7,25.68,23.89,1.78,5534,69358,34909,34909,100.00,100.00,95.83,100.00,26.715,2.132,4.235,4.235
values_64,13141,6022,95.3,96.1,87.7,22.91,21.78,1.13,476,4646,2624,2624,100.00,100.00,95.83,100.00,27.607,2.828,5.008,5.008
values_83,9416,4109,93.5,94.2,86.3,21.82,21.05,0.77,323,2733,1663,1663,100.00,100.00,95.83,100.00,29.152,3.445,5.662,5.662
values_94,13112,6014,95.3,96.1,88.0,22.93,21.84,1.09,476,4634,2627,2627,100.00,100.00,95.83,100.00,27.546,2.830,4.991,4.991
values_0,43120,21361,97.8,98.9,89.4,24.77,23.00,1.76,1733,20593,10611,10611,100.00,100.00,95.83,100.00,24.882,2.094,4.064,4.064
values_99,88880,47590,98.3,99.5,88.0,26.77,25.03,1.75,3346,41280,20934,20934,100.00,100.00,95.83,100.00,26.563,2.153,4.246,4.246
values_96,20944,10392,96.8,97.7,88.9,24.81,23.45,1.36,780,8508,4595,4595,100.00,100.00,95.83,100.00,26.851,2.462,4.558,4.558
values_67,5945,2291,89.3,89.9,81.0,19.27,19.08,0.19,179,1005,766,766,100.00,100.00,91.67,100.00,33.212,5.915,7.761,7.761
values_61,5945,2291,89.3,89.9,81.0,19.27,19.08,0.19,179,1005,766,766,100.00,100.00,91.67,100.00,33.212,5.915,7.761,7.761
values_43,66817,35117,98.3,99.3,89.8,26.28,24.53,1.75,2580,31454,16056,16056,100.00,100.00,95.83,100.00,25.898,2.124,4.161,4.161
