inputName,text,data,bss
values_11,5936,2796,1552
values_19,5952,6380,1680
values_12,5912,2580,1528
values_38,5950,5708,1664
values_81,5952,9236,1736
values_5,5950,9708,1744
values_40,5946,4076,1616
values_70,5920,2636,1536
values_23,5906,2540,1520
values_72,5934,3156,1576
values_79,5924,2900,1560
values_78,5906,2540,1520
values_87,5936,3308,1584
values_6,5952,8340,1720
values_68,5946,3660,1600
values_69,5934,3156,1576
values_1,5924,2900,1560
values_45,5934,3156,1576
values_33,5948,3860,1608
values_15,5906,2540,1520
values_93,5922,3020,1568
values_24,5936,2796,1552
values_25,5922,3020,1568
values_26,5934,3156,1576
values_48,5952,5396,1656
values_71,5946,3660,1600
values_76,5952,6740,1688
values_7,5912,2580,1528
values_50,5948,3476,1592
values_22,5934,3156,1576
values_4,5934,10196,1752
values_32,5934,10196,1752
values_77,5948,3860,1608
values_91,5934,10196,1752
values_42,5950,9708,1744
values_13,5952,6380,1680
values_41,5952,9236,1736
values_55,5952,6740,1688
values_31,5952,6380,1680
values_66,5950,7116,1696
values_65,5952,7916,1712
values_62,5938,10700,1760
values_21,5906,2540,1520
values_95,5952,6740,1688
values_84,5950,5708,1664
values_58,5952,7508,1704
values_64,5936,2708,1544
values_83,5924,2900,1560
values_94,5948,3476,1592
values_0,5946,4076,1616
values_99,5952,7508,1704
values_96,5952,6380,1680
values_67,5948,3860,1608
values_61,5936,2796,1552
values_43,5920,2636,1536
values_2,5950,9708,1744
values_54,5922,3020,1568
values_30,5924,2900,1560
values_59,5950,8780,1728
values_85,5952,6380,1680
values_74,5952,8340,1720
values_90,5952,7508,1704
values_18,5952,7916,1712
values_52,5952,6740,1688
values_44,5934,3156,1576
values_17,5948,4820,1640
values_36,5948,3476,1592
values_49,5920,2636,1536
values_86,5936,2708,1544
values_37,5920,2636,1536
values_56,5938,10700,1760
values_63,5938,10700,1760
values_35,5948,3860,1608
values_97,5952,9236,1736
values_75,5938,10700,1760
values_57,5920,2636,1536
values_88,5950,9708,1744
values_10,5912,2580,1528
values_53,5952,6036,1672
values_8,5948,4820,1640
values_39,5934,10196,1752
values_47,5952,6740,1688
values_60,5952,9236,1736
values_89,5952,6036,1672
values_51,5952,8340,1720
values_14,5934,3156,1576
values_28,5936,2708,1544
values_16,5912,2580,1528
values_34,5950,9708,1744
values_82,5952,6036,1672
values_46,5938,10700,1760
values_27,5934,3156,1576
values_20,5924,2900,1560
values_9,5946,3660,1600
values_92,5906,2540,1520
values_3,5920,2636,1536
values_98,5922,3020,1568
values_29,5936,4556,1632
values_80,5952,9236,1736
values_73,5934,3156,1576
