id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4109714,4109714,"['3253108', '9668861', '699879', '1313666', '164548', '578570', '595739', '36.906', '24948882', '0', '7989903', '0', '627923', '0', '0', '7.859']",598226,2506878,1899639,1899639,100.00,91.30,78.26,90.00,6.870,1.639,2.163,2.163
values_19,234225,234225,"['1093328', '8905146', '160439', '1122438', '71715', '554671', '571017', '48.827', '13303926', '0', '4114414', '0', '193359', '0', '0', '4.700']",37453,151827,113802,113802,100.00,91.30,78.26,90.00,6.254,1.543,2.058,2.058
values_12,67154,67154,"['1008216', '8868445', '137469', '1112047', '67221', '553395', '569611', '49.669', '12788340', '0', '3947343', '0', '170991', '0', '0', '4.332']",10991,43462,32411,32411,100.00,91.30,78.26,90.00,6.110,1.545,2.072,2.072
values_38,2441788,2441788,"['2454680', '9389311', '500489', '1243744', '130273', '569638', '586560', '40.127', '19937218', '0', '6321978', '0', '257312', '0', '0', '4.070']",392219,1637580,1239117,1239117,100.00,91.30,78.26,90.00,6.226,1.491,1.971,1.971
values_81,4991333,4991333,"['4339460', '10054613', '970624', '1409195', '200189', '587690', '605034', '33.107', '28146080', '0', '8876522', '0', '816702', '0', '0', '9.201']",876570,3684363,2795193,2795193,100.00,91.30,78.26,90.00,5.694,1.355,1.786,1.786
values_5,612558,612558,"['1330144', '8985808', '217800', '1141498', '82580', '557636', '574199', '47.099', '14455464', '0', '4492747', '0', '239796', '0', '0', '5.337']",96143,395262,297419,297419,100.00,91.30,78.26,90.00,6.371,1.550,2.060,2.060
values_40,3610,3610,"['955440', '8853776', '126183', '1109556', '65222', '552806', '568975', '50.013', '12598792', '0', '3883799', '0', '161545', '0', '0', '4.159']",588,2032,1532,1532,100.00,91.30,76.09,90.00,6.139,1.777,2.356,2.356
values_70,920474,920474,"['1510968', '9050456', '262948', '1157690', '88555', '559123', '575738', '45.591', '15396160', '0', '4800664', '0', '276609', '0', '0', '5.762']",143410,592515,446637,446637,100.00,91.30,78.26,90.00,6.418,1.554,2.061,2.061
values_23,469255,469255,"['1244604', '8960206', '198241', '1136275', '79017', '556545', '572995', '47.625', '14001984', '0', '4349445', '0', '188809', '0', '0', '4.341']",77454,317496,238719,238719,100.00,91.30,78.26,90.00,6.058,1.478,1.966,1.966
values_72,67196,67196,"['1008216', '8868457', '137469', '1112050', '67221', '553395', '569613', '49.668', '12788466', '0', '3947385', '0', '170991', '0', '0', '4.332']",10997,43489,32420,32420,100.00,91.30,78.26,90.00,6.110,1.545,2.073,2.073
values_79,1271906,1271906,"['1738152', '9136449', '321492', '1180430', '99882', '561949', '578649', '44.066', '16417852', '0', '5152096', '0', '219683', '0', '0', '4.264']",206391,856240,646337,646337,100.00,91.30,78.26,90.00,6.163,1.485,1.968,1.968
values_78,3662,3662,"['955440', '8853792', '126183', '1109560', '65222', '552806', '568975', '50.013', '12598952', '0', '3883851', '0', '161566', '0', '0', '4.160']",596,2068,1544,1544,100.00,91.30,78.26,90.00,6.144,1.771,2.372,2.372
values_87,3423890,3423890,"['2958384', '9565881', '626265', '1287898', '146547', '573916', '590891', '37.639', '23045346', '0', '7304080', '0', '563300', '0', '0', '7.712']",522278,2186137,1655759,1655759,100.00,91.30,78.26,90.00,6.556,1.566,2.068,2.068
values_6,234239,234239,"['1093328', '8905150', '160439', '1122439', '71715', '554671', '571015', '48.827', '13303968', '0', '4114428', '0', '193359', '0', '0', '4.700']",37455,151836,113805,113805,100.00,91.30,78.26,90.00,6.254,1.543,2.058,2.058
values_68,4489763,4489763,"['3578864', '9782815', '781295', '1342194', '175234', '581057', '598124', '35.615', '26299238', '0', '8369953', '0', '682956', '0', '0', '8.160']",682259,2862078,2169683,2169683,100.00,91.30,78.26,90.00,6.581,1.569,2.069,2.069
values_69,920446,920446,"['1510968', '9050448', '262948', '1157688', '88555', '559123', '575735', '45.591', '15396076', '0', '4800636', '0', '276609', '0', '0', '5.762']",143406,592497,446631,446631,100.00,91.30,78.26,90.00,6.418,1.554,2.061,2.061
values_1,2295909,2295909,"['2256572', '9314415', '449191', '1223802', '122700', '567915', '584809', '41.280', '19490942', '0', '6176099', '0', '429973', '0', '0', '6.962']",337170,1405750,1063157,1063157,100.00,91.30,78.26,90.00,6.809,1.633,2.160,2.160
values_45,2283,2283,"['962496', '8844834', '126938', '1107159', '64998', '552181', '568305', '50.011', '12575292', '0', '3877472', '0', '161230', '0', '0', '4.158']",297,960,725,725,100.00,91.30,78.26,90.00,7.687,2.378,3.149,3.149
values_33,1415,1415,"['947228', '8844614', '124968', '1108321', '64960', '552159', '568276', '50.038', '12577590', '0', '3876605', '0', '161073', '0', '0', '4.155']",141,405,312,312,100.00,91.30,78.26,90.00,10.035,3.494,4.535,4.535
values_15,11933,11933,"['961032', '8855687', '127468', '1109995', '65377', '552820', '568963', '49.957', '12623986', '0', '3892122', '0', '162971', '0', '0', '4.187']",1949,7275,5402,5402,100.00,91.30,78.26,90.00,6.123,1.640,2.209,2.209
values_93,3423750,3423750,"['2958384', '9565841', '626265', '1287888', '146547', '573916', '590880', '37.639', '23044926', '0', '7303940', '0', '563300', '0', '0', '7.712']",522258,2186047,1655729,1655729,100.00,91.30,78.26,90.00,6.556,1.566,2.068,2.068
