id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4085,1404,84.9,86.1,55.7,17.18,17.18,0.00,73,171,139,149,100.00,83.33,58.33,100.00,55.959,23.889,29.388,27.416
values_19,4081,1397,84.8,86.0,55.7,17.12,17.12,0.00,67,160,137,142,100.00,83.33,58.33,100.00,60.910,25.506,29.788,28.739
values_12,4080,1401,84.9,86.1,55.7,17.17,17.17,0.00,75,170,127,144,100.00,83.33,58.33,100.00,54.400,24.000,32.126,28.333
values_38,4101,1416,85.0,86.2,55.7,17.26,17.26,0.00,81,188,148,162,100.00,83.33,58.33,100.00,50.630,21.814,27.709,25.315
values_81,4109,1420,85.1,86.3,55.7,17.28,17.28,0.00,73,185,177,171,100.00,83.33,58.33,100.00,56.288,22.211,23.215,24.029
values_5,4097,1409,84.9,86.1,55.7,17.20,17.20,0.00,75,177,146,155,100.00,83.33,58.33,100.00,54.627,23.147,28.062,26.432
values_40,4115,1423,85.0,86.2,55.7,17.29,17.29,0.00,87,199,150,169,100.00,83.33,58.33,100.00,47.299,20.678,27.433,24.349
values_70,4115,1423,85.0,86.2,55.7,17.29,17.29,0.00,87,199,150,169,100.00,83.33,58.33,100.00,47.299,20.678,27.433,24.349
values_23,4576,1743,87.7,88.8,55.7,19.05,19.05,0.00,199,570,637,560,100.00,83.33,58.33,100.00,22.995,8.028,7.184,8.171
values_72,4085,1404,84.9,86.1,55.7,17.18,17.18,0.00,73,171,139,149,100.00,83.33,58.33,100.00,55.959,23.889,29.388,27.416
values_79,4106,1416,85.0,86.2,55.7,17.24,17.24,0.00,81,188,148,162,100.00,83.33,58.33,100.00,50.691,21.840,27.743,25.346
values_78,3924,1301,83.9,85.2,55.7,16.58,16.58,0.00,19,37,26,31,100.00,83.33,58.33,100.00,206.526,106.054,150.923,126.581
values_87,4136,1435,85.2,86.4,55.7,17.35,17.35,0.00,95,216,159,182,100.00,83.33,58.33,100.00,43.537,19.148,26.013,22.725
values_6,4104,1414,84.9,86.1,55.7,17.23,17.23,0.00,77,183,153,161,100.00,83.33,58.33,100.00,53.299,22.426,26.824,25.491
values_68,4099,1411,84.9,86.1,55.7,17.21,17.21,0.00,79,182,141,156,100.00,83.33,58.33,100.00,51.886,22.522,29.071,26.276
values_69,4076,1394,84.7,85.9,55.7,17.10,17.10,0.00,69,159,125,137,100.00,83.33,58.33,100.00,59.072,25.635,32.608,29.752
values_1,4062,1387,84.7,86.0,55.7,17.07,17.07,0.00,63,148,123,130,100.00,83.33,58.33,100.00,64.476,27.446,33.024,31.246
