inputName,text,data,bss
values_11,14288,208,368
values_19,12096,152,368
values_12,12512,168,368
values_38,11952,152,368
values_81,12064,232,368
values_5,12272,224,368
values_40,13632,200,368
values_70,12272,248,368
values_23,12944,176,368
values_72,12272,248,368
values_79,12048,224,368
values_78,14016,200,368
values_87,13632,200,368
values_6,13360,192,368
values_68,13504,192,368
values_69,12800,176,368
values_1,12048,224,368
values_45,12048,216,368
values_33,12064,232,368
values_15,11952,152,368
values_93,13920,208,368
values_24,12096,152,368
values_25,14288,208,368
values_26,13360,192,368
values_48,12048,224,368
values_71,12080,248,368
values_76,12656,168,368
values_7,12944,176,368
values_50,13920,208,368
values_22,12080,256,368
values_4,12272,264,368
values_32,12096,152,368
values_77,14016,200,368
values_91,12272,216,368
values_42,13360,192,368
values_13,12272,264,368
values_41,12800,176,368
values_55,12512,168,368
values_31,12800,176,368
values_66,12272,240,368
values_65,12272,264,368
values_62,13504,192,368
values_21,12240,160,368
values_95,12080,248,368
values_84,12272,272,368
values_58,13360,192,368
values_64,13216,184,368
values_83,12656,168,368
values_94,12048,216,368
values_0,11952,152,368
values_99,12272,272,368
values_96,13504,192,368
values_67,13504,192,368
values_61,12272,224,368
values_43,12272,224,368
values_2,12064,240,368
values_54,13632,200,368
values_30,13632,200,368
values_59,12064,232,368
values_85,12800,176,368
values_74,12272,240,368
values_90,12272,216,368
values_18,13632,200,368
values_52,12240,160,368
values_44,12080,256,368
values_17,14016,200,368
values_36,13216,184,368
values_49,12800,176,368
values_86,13920,208,368
values_37,13360,192,368
values_56,13072,184,368
values_63,13632,200,368
values_35,12272,272,368
values_97,12656,168,368
values_75,12272,240,368
values_57,12272,232,368
values_88,14016,200,368
values_10,12384,160,368
values_53,12656,168,368
values_8,13072,184,368
values_39,12384,160,368
values_47,12272,272,368
values_60,12272,224,368
values_89,12096,152,368
values_51,12272,256,368
values_14,12048,224,368
values_28,12272,216,368
values_16,14016,200,368
values_34,12064,232,368
values_82,13072,184,368
values_46,12944,176,368
values_27,12272,264,368
values_20,12064,240,368
values_9,12272,224,368
values_92,13360,192,368
values_3,12272,248,368
values_98,13920,208,368
values_29,12272,264,368
values_80,12240,160,368
values_73,12512,168,368
