id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1181,764,155,984,709,1293,100.00,100.00,95.83,100.00,7.619,1.200,1.666,0.913
values_19,22141,14258,876,8103,4845,31314,100.00,100.00,100.00,100.00,25.275,2.732,4.570,0.707
values_12,92611,67157,3093,30384,17654,17920,100.00,100.00,100.00,100.00,29.942,3.048,5.246,5.168
values_38,18677,12047,759,6937,4114,23798,100.00,100.00,100.00,100.00,24.607,2.692,4.540,0.785
values_81,63911,47618,2120,20595,12031,12153,100.00,100.00,100.00,100.00,30.147,3.103,5.312,5.259
values_5,40697,26565,1699,16400,9618,94567,100.00,100.00,100.00,100.00,23.954,2.482,4.231,0.430
values_40,35433,22874,1345,12819,7521,63767,100.00,100.00,100.00,100.00,26.344,2.764,4.711,0.556
values_70,51702,33348,1910,18491,10809,113768,100.00,100.00,100.00,100.00,27.069,2.796,4.783,0.454
values_23,70031,50750,2344,22905,13320,13475,100.00,100.00,100.00,100.00,29.877,3.057,5.258,5.197
values_72,18404,11869,748,6801,4094,23616,100.00,100.00,100.00,100.00,24.604,2.706,4.495,0.779
values_79,35360,22843,1343,12810,7512,63589,100.00,100.00,100.00,100.00,26.329,2.760,4.707,0.556
values_78,13079,8732,628,5626,3404,17323,100.00,100.00,100.00,100.00,20.826,2.325,3.842,0.755
values_87,1869,1198,203,1449,985,4004,100.00,100.00,100.00,100.00,9.207,1.290,1.897,0.467
values_6,30777,19848,1180,11181,6568,51371,100.00,100.00,100.00,100.00,26.082,2.753,4.686,0.599
values_68,92751,67259,3102,30504,17661,17927,100.00,100.00,100.00,100.00,29.900,3.041,5.252,5.174
values_69,84474,61307,2824,27727,16122,16349,100.00,100.00,100.00,100.00,29.913,3.047,5.240,5.167
values_1,22339,14412,885,8208,4857,31356,100.00,100.00,100.00,100.00,25.242,2.722,4.599,0.712
values_45,63878,47591,2123,20669,12033,12155,100.00,100.00,100.00,100.00,30.089,3.091,5.309,5.255
values_33,41241,26933,1721,16578,9670,95309,100.00,100.00,100.00,100.00,23.963,2.488,4.265,0.433
values_15,13099,8753,632,5682,3408,17327,100.00,100.00,100.00,100.00,20.726,2.305,3.844,0.756
values_93,1888,1214,204,1456,987,4004,100.00,100.00,100.00,100.00,9.255,1.297,1.913,0.472
values_24,40926,26713,1708,16461,9642,94936,100.00,100.00,100.00,100.00,23.961,2.486,4.245,0.431
values_25,7947,5344,424,3639,2232,8353,100.00,100.00,100.00,100.00,18.743,2.184,3.560,0.951
values_26,7241,4914,339,2774,1751,5380,100.00,100.00,100.00,100.00,21.360,2.610,4.135,1.346
values_48,18472,11897,748,6840,4092,23641,100.00,100.00,100.00,100.00,24.695,2.701,4.514,0.781
values_71,51559,33251,1906,18518,10791,113478,100.00,100.00,100.00,100.00,27.051,2.784,4.778,0.454
values_76,7102,4829,333,2728,1736,5295,100.00,100.00,100.00,100.00,21.327,2.603,4.091,1.341
values_7,18619,11999,749,6868,4091,23622,100.00,100.00,100.00,100.00,24.858,2.711,4.551,0.788
values_50,78182,56941,2588,25281,14709,14899,100.00,100.00,100.00,100.00,30.209,3.093,5.315,5.247
values_22,70081,50791,2351,22952,13345,13500,100.00,100.00,100.00,100.00,29.809,3.053,5.251,5.191
values_4,4336,2931,267,2081,1336,7853,100.00,100.00,100.00,100.00,16.240,2.084,3.246,0.552
values_32,10871,7093,517,4540,2777,12234,100.00,100.00,100.00,100.00,21.027,2.394,3.915,0.889
values_77,51521,33252,1904,18476,10786,113313,100.00,100.00,100.00,100.00,27.059,2.789,4.777,0.455
values_91,10910,7121,518,4544,2778,12221,100.00,100.00,100.00,100.00,21.062,2.401,3.927,0.893
values_42,1920,1232,205,1463,989,4004,100.00,100.00,100.00,100.00,9.366,1.312,1.941,0.480
values_13,63719,47480,2115,20626,12013,12135,100.00,100.00,100.00,100.00,30.127,3.089,5.304,5.251
values_41,92820,67275,3080,30291,17624,17890,100.00,100.00,100.00,100.00,30.136,3.064,5.267,5.188
values_55,1158,745,154,977,707,1295,100.00,100.00,100.00,100.00,7.519,1.185,1.638,0.894
values_31,629,410,116,618,496,351,100.00,100.00,91.67,100.00,5.422,1.018,1.268,1.792
values_66,10872,7096,517,4536,2779,12264,100.00,100.00,100.00,100.00,21.029,2.397,3.912,0.886
values_65,1914,1236,205,1463,989,4004,100.00,100.00,100.00,100.00,9.337,1.308,1.935,0.478
values_62,7205,4888,339,2766,1750,5359,100.00,100.00,100.00,100.00,21.254,2.605,4.117,1.344
values_21,51869,33462,1917,18596,10820,113955,100.00,100.00,100.00,100.00,27.057,2.789,4.794,0.455
values_95,70185,50879,2355,23014,13346,13501,100.00,100.00,100.00,100.00,29.803,3.050,5.259,5.199
values_84,26010,16767,1014,9502,5653,40274,100.00,100.00,100.00,100.00,25.651,2.737,4.601,0.646
values_58,13067,8711,628,5644,3405,17372,100.00,100.00,100.00,100.00,20.807,2.315,3.838,0.752
values_64,40281,26033,1514,14525,8530,78047,100.00,100.00,100.00,100.00,26.606,2.773,4.722,0.516
values_83,30644,19783,1181,11154,6572,51363,100.00,100.00,100.00,100.00,25.948,2.747,4.663,0.597
values_94,7148,4857,337,2755,1747,5361,100.00,100.00,100.00,100.00,21.211,2.595,4.092,1.333
values_0,51876,33501,1916,18503,10821,113780,100.00,100.00,100.00,100.00,27.075,2.804,4.794,0.456
values_99,84627,61432,2837,27828,16153,16380,100.00,100.00,100.00,100.00,29.830,3.041,5.239,5.166
values_96,7907,5319,420,3581,2224,8285,100.00,100.00,100.00,100.00,18.826,2.208,3.555,0.954
values_67,1208,782,156,991,711,1291,100.00,100.00,91.67,100.00,7.744,1.219,1.699,0.936
values_61,18546,11967,750,6865,4093,23615,100.00,100.00,100.00,100.00,24.728,2.702,4.531,0.785
values_43,4290,2896,263,2038,1328,7697,100.00,100.00,100.00,100.00,16.312,2.105,3.230,0.557
values_2,22450,14488,888,8199,4868,31457,100.00,100.00,100.00,100.00,25.282,2.738,4.612,0.714
values_54,35607,22976,1350,12878,7534,64001,100.00,100.00,100.00,100.00,26.376,2.765,4.726,0.556
values_30,12902,8594,620,5583,3384,17183,100.00,100.00,100.00,100.00,20.810,2.311,3.813,0.751
values_59,41013,26761,1711,16518,9645,94984,100.00,100.00,100.00,100.00,23.970,2.483,4.252,0.432
values_85,12988,8659,625,5626,3395,17266,100.00,100.00,100.00,100.00,20.781,2.309,3.826,0.752
