inputName,text,data,bss
values_11,746,170,31
values_19,746,170,31
values_12,746,170,31
values_38,746,576,53
values_81,746,122,27
values_5,746,400,45
values_40,746,100,25
values_70,746,842,63
values_23,746,100,25
values_72,746,842,63
values_79,746,842,63
values_78,746,842,63
values_87,746,122,27
values_6,746,400,45
values_68,746,100,25
values_69,746,100,25
values_1,746,400,45
values_45,746,100,25
values_33,746,576,53
values_15,746,170,31
values_93,752,64,21
values_24,746,100,25
values_25,746,100,25
values_26,746,100,25
values_48,746,100,25
values_71,746,842,63
values_76,746,842,63
values_7,746,400,45
values_50,744,4,9
values_22,746,100,25
values_4,746,400,45
values_32,746,576,53
values_77,746,842,63
values_91,752,64,21
values_42,746,100,25
values_13,746,170,31
values_41,746,100,25
values_55,744,4,9
values_31,746,576,53
values_66,746,100,25
values_65,746,100,25
values_62,746,100,25
values_21,746,100,25
values_95,752,64,21
values_84,746,122,27
values_58,744,4,9
values_64,746,100,25
values_83,746,122,27
values_94,752,64,21
values_0,746,400,45
values_99,752,64,21
values_96,752,64,21
values_67,746,100,25
values_61,746,100,25
values_43,746,100,25
values_2,746,400,45
values_54,744,4,9
values_30,746,576,53
values_59,744,4,9
values_85,746,122,27
values_74,746,842,63
values_90,752,64,21
values_18,746,170,31
values_52,744,4,9
values_44,746,100,25
values_17,746,170,31
values_36,746,576,53
values_49,746,100,25
values_86,746,122,27
values_37,746,576,53
values_56,744,4,9
values_63,746,100,25
values_35,746,576,53
values_97,752,64,21
values_75,746,842,63
values_57,744,4,9
values_88,746,122,27
values_10,746,170,31
values_53,744,4,9
values_8,746,400,45
values_39,746,576,53
values_47,746,100,25
values_60,746,100,25
values_89,746,122,27
values_51,744,4,9
values_14,746,170,31
values_28,746,100,25
values_16,746,170,31
values_34,746,576,53
values_82,746,122,27
values_46,746,100,25
values_27,746,100,25
values_20,746,100,25
values_9,746,400,45
values_92,752,64,21
values_3,746,400,45
values_98,752,64,21
values_29,746,100,25
values_80,746,122,27
values_73,746,842,63
