inputName,text,data,bss
values_11,400,684,336
values_19,400,1404,688
values_12,412,7812,3856
values_38,400,3280,1612
values_81,400,1860,912
values_5,400,4704,2316
values_40,412,5940,2928
values_70,400,6384,3148
values_23,400,3280,1612
values_72,400,3960,1948
values_79,412,7812,3856
values_78,400,3960,1948
values_87,436,84,48
values_6,436,84,48
values_68,412,2380,1168
values_69,400,1404,688
values_1,400,5512,2716
values_45,400,1200,588
values_33,412,7812,3856
values_15,436,84,48
values_93,400,2664,1308
values_24,392,2112,1036
values_25,400,220,112
values_26,412,3612,1776
values_48,412,7812,3856
values_71,400,1624,796
values_76,412,3612,1776
values_7,400,684,336
values_50,400,684,336
values_22,400,1404,688
values_4,412,5940,2928
values_32,412,3612,1776
values_77,400,1860,912
values_91,400,5512,2716
values_42,400,4704,2316
values_13,412,4324,2128
values_41,412,5100,2512
values_55,436,84,48
values_31,392,544,268
values_66,400,840,412
values_65,400,6384,3148
values_62,400,3280,1612
values_21,412,2964,1456
values_95,412,2380,1168
values_84,400,840,412
values_58,412,4324,2128
values_64,400,5512,2716
values_83,412,4324,2128
values_94,412,5940,2928
values_0,392,144,76
values_99,400,3280,1612
values_96,400,1860,912
values_67,400,7320,3612
values_61,412,3612,1776
values_43,412,2380,1168
values_2,412,6844,3376
values_54,400,420,208
values_30,400,6384,3148
values_59,412,2964,1456
values_85,400,684,336
values_74,412,6844,3376
values_90,412,4324,2128
values_18,400,1624,796
values_52,400,420,208
values_44,400,3280,1612
values_17,400,684,336
values_36,400,4704,2316
values_49,412,7812,3856
values_86,400,420,208
values_37,412,4324,2128
values_56,412,3612,1776
values_63,400,1860,912
values_35,400,1624,796
values_97,392,2112,1036
values_75,400,3960,1948
values_57,412,3612,1776
values_88,504,40,28
values_10,400,3280,1612
values_53,400,6384,3148
values_8,392,544,268
values_39,400,420,208
values_47,400,220,112
values_60,400,684,336
values_89,412,2964,1456
values_51,400,2664,1308
values_14,400,7320,3612
values_28,400,840,412
values_16,400,1624,796
values_34,412,2964,1456
values_82,400,1860,912
values_46,400,1404,688
values_27,400,840,412
values_20,412,5100,2512
values_9,504,40,28
values_92,400,5512,2716
values_3,400,2664,1308
values_98,408,8320,4108
values_29,400,5512,2716
values_80,400,3960,1948
values_73,412,4324,2128
