inputName,text,data,bss
values_11,6720,4224,2072
values_19,532,7224,3552
values_12,532,7224,3552
values_38,704,80,56
values_81,532,8648,4256
values_5,532,15624,7712
values_40,3384,1680,824
values_70,532,15624,7712
values_23,528,5328,2616
values_72,5456,3248,1592
values_79,532,7224,3552
values_78,524,7920,3896
values_87,5456,3248,1592
values_6,532,8648,4256
values_68,532,5928,2912
values_69,532,10200,5024
values_1,528,6560,3224
values_45,1988,440,224
values_33,1380,168,96
values_15,532,14640,7224
values_93,4344,2400,1176
values_24,7320,4760,2336
values_25,528,12768,6296
values_26,6084,3720,1824
values_48,528,16640,8216
values_71,528,5328,2616
values_76,528,12768,6296
values_7,528,9408,4632
values_50,5456,3248,1592
values_22,4892,2808,1376
values_4,7320,4760,2336
values_32,532,7224,3552
values_77,1988,440,224
values_91,2448,1088,536
values_42,4344,2400,1176
values_13,1988,440,224
values_41,532,11024,5432
values_55,532,11024,5432
values_31,528,9408,4632
values_66,532,11880,5856
values_65,4892,2808,1376
values_62,6084,3720,1824
values_21,532,14640,7224
values_95,528,6560,3224
values_84,7320,4760,2336
values_58,528,5328,2616
values_64,532,5928,2912
values_83,7320,4760,2336
values_94,532,11880,5856
values_0,2360,288,152
values_99,2632,624,312
values_96,528,16640,8216
values_67,1380,168,96
values_61,5456,3248,1592
values_43,528,12768,6296
values_2,2860,1368,672
values_54,532,14640,7224
values_30,532,14640,7224
values_59,532,14640,7224
values_85,2448,1088,536
values_74,532,8648,4256
values_90,1988,440,224
values_18,532,5928,2912
values_52,3828,2024,992
values_44,528,9408,4632
values_17,2064,840,416
values_36,532,5928,2912
values_49,2064,840,416
values_86,532,7224,3552
values_37,524,7920,3896
values_56,6084,3720,1824
values_63,1380,168,96
values_35,3828,2024,992
values_97,6720,4224,2072
values_75,532,8648,4256
values_57,2632,624,312
values_88,6084,3720,1824
values_10,2064,840,416
values_53,532,10200,5024
values_8,528,6560,3224
values_39,532,15624,7712
values_47,528,6560,3224
values_60,3828,2024,992
values_89,528,9408,4632
values_51,532,10200,5024
values_14,532,8648,4256
values_28,532,11880,5856
values_16,2632,624,312
values_34,532,7224,3552
values_82,704,80,56
values_46,524,7920,3896
values_27,4344,2400,1176
values_20,4892,2808,1376
values_9,532,7224,3552
values_92,2632,624,312
values_3,704,80,56
values_98,4892,2808,1376
values_29,4892,2808,1376
values_80,2064,840,416
values_73,532,15624,7712
