id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,3271,3271,"['961404', '8846362', '126766', '1109051', '65123', '552343', '568518', '49.964', '12595562', '0', '3883460', '0', '161419', '0', '0', '4.157']",591,1671,1618,1618,100.00,100.00,100.00,100.00,5.535,1.958,2.022,2.022
values_19,5363,5363,"['962312', '8848059', '126940', '1109306', '65203', '552473', '568657', '49.964', '12602062', '0', '3885552', '0', '161694', '0', '0', '4.161']",1053,3063,2971,2971,100.00,100.00,100.00,100.00,5.093,1.751,1.805,1.805
values_12,4542,4542,"['962360', '8847358', '126923', '1107492', '65153', '552402', '568588', '50.028', '12582722', '0', '3879731', '0', '161644', '0', '0', '4.166']",873,2537,2452,2452,100.00,100.00,100.00,100.00,5.203,1.790,1.852,1.852
values_38,2980,2980,"['961268', '8846196', '126741', '1109007', '65122', '552321', '568508', '49.965', '12594658', '0', '3883170', '0', '161346', '0', '0', '4.155']",537,1489,1448,1448,100.00,100.00,100.00,100.00,5.549,2.001,2.058,2.058
values_81,7046,7046,"['963064', '8849685', '127084', '1109529', '65222', '552593', '568759', '49.960', '12607254', '0', '3887236', '0', '162055', '0', '0', '4.169']",1413,4191,4057,4057,100.00,100.00,100.00,100.00,4.987,1.681,1.737,1.737
values_5,4283,4283,"['962260', '8847134', '126903', '1107466', '65164', '552405', '568589', '50.031', '12581902', '0', '3879472', '0', '161620', '0', '0', '4.166']",813,2365,2281,2281,100.00,100.00,100.00,100.00,5.268,1.811,1.878,1.878
values_40,1854,1854,"['960712', '8845466', '126639', '1108900', '65056', '552283', '568441', '49.965', '12591150', '0', '3882044', '0', '161122', '0', '0', '4.150']",273,712,695,695,100.00,100.00,100.00,100.00,6.791,2.604,2.668,2.668
values_70,3004,3004,"['961280', '8846196', '126744', '1109007', '65114', '552318', '568499', '49.964', '12594734', '0', '3883194', '0', '161342', '0', '0', '4.155']",537,1516,1466,1466,100.00,100.00,100.00,100.00,5.594,1.982,2.049,2.049
values_23,9825,9825,"['971716', '8860983', '128211', '1110952', '65388', '553220', '569480', '49.921', '12629630', '0', '3895014', '0', '162456', '0', '0', '4.171']",1713,5142,4966,4966,100.00,100.00,100.00,100.00,5.736,1.911,1.978,1.978
values_72,1509,1509,"['960632', '8845234', '126619', '1108869', '65044', '552284', '568427', '49.966', '12590052', '0', '3881698', '0', '161051', '0', '0', '4.149']",177,454,441,441,100.00,100.00,87.50,100.00,8.525,3.324,3.422,3.422
