inputName,text,data,bss
values_11,12258,900,92
values_19,10420,576,80
values_12,9922,256,64
values_38,12868,484,76
values_81,10944,324,68
values_5,3686,1296,104
values_40,9060,196,60
values_70,9060,196,60
values_23,10420,576,80
values_72,3650,1600,112
values_79,3650,1600,112
values_78,5014,36,44
values_87,5014,36,44
values_6,3578,16,40
values_68,5014,36,44
values_69,11886,784,88
values_1,3650,1444,108
values_45,3578,16,40
values_33,9922,256,64
values_15,9922,256,64
values_93,11886,784,88
values_24,6920,64,48
values_25,7748,100,52
values_26,3578,16,40
values_48,12868,484,76
values_71,12868,484,76
values_76,3650,1600,112
values_7,6920,64,48
values_50,3650,1600,112
values_22,3650,1444,108
values_4,10944,324,68
values_32,3686,1296,104
values_77,11886,784,88
values_91,3650,1600,112
values_42,3578,16,40
values_13,9060,196,60
values_41,12868,484,76
values_55,10420,576,80
values_31,11892,400,72
values_66,7748,100,52
values_65,8096,144,56
values_62,10944,324,68
values_21,9922,256,64
values_95,12868,484,76
values_84,12258,900,92
values_58,10420,576,80
values_64,9060,196,60
values_83,6920,64,48
values_94,8096,144,56
values_0,10420,576,80
values_99,3686,1296,104
values_96,10420,576,80
values_67,10420,576,80
values_61,8096,144,56
values_43,9060,196,60
values_2,10944,324,68
values_54,12258,900,92
values_30,7748,100,52
values_59,5014,36,44
values_85,10420,576,80
values_74,5014,36,44
values_90,10944,324,68
values_18,8096,144,56
values_52,10980,676,84
values_44,12868,484,76
values_17,13576,1156,100
values_36,12694,1024,96
values_49,6920,64,48
values_86,13576,1156,100
values_37,12868,484,76
values_56,7748,100,52
values_63,3650,1444,108
values_35,8096,144,56
values_97,10420,576,80
values_75,13576,1156,100
values_57,9060,196,60
values_88,9060,196,60
values_10,7748,100,52
values_53,7748,100,52
values_8,3686,1296,104
values_39,3686,1296,104
values_47,8096,144,56
values_60,10420,576,80
values_89,3650,1600,112
values_51,12868,484,76
values_14,12868,484,76
values_28,7748,100,52
values_16,3578,16,40
values_34,12694,1024,96
values_82,10420,576,80
values_46,10420,576,80
values_27,8096,144,56
values_20,12868,484,76
values_9,10420,576,80
values_92,12694,1024,96
values_3,5014,36,44
values_98,13576,1156,100
values_29,10944,324,68
values_80,10980,676,84
values_73,12258,900,92
