id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,32554,32554,"['992336', '8870471', '130573', '1111613', '66526', '553794', '570271', '49.938', '12692512', '0', '3917744', '0', '166706', '0', '0', '4.255']",4984,21918,12570,12570,100.00,89.47,78.95,60.00,6.532,1.485,2.590,2.590
values_19,32634,32634,"['992424', '8870479', '130584', '1111614', '66553', '553773', '570286', '49.938', '12692722', '0', '3917824', '0', '166717', '0', '0', '4.255']",4982,21921,12590,12590,100.00,89.47,78.95,60.00,6.550,1.489,2.592,2.592
values_12,32382,32382,"['992160', '8870367', '130551', '1111600', '66507', '553790', '570266', '49.937', '12691994', '0', '3917572', '0', '166633', '0', '0', '4.253']",4935,21612,12481,12481,100.00,89.47,78.95,60.00,6.562,1.498,2.595,2.595
values_38,4460,4460,"['976492', '8854544', '128589', '1109652', '65199', '552737', '568877', '49.904', '12610746', '0', '3889649', '0', '161718', '0', '0', '4.158']",690,2811,1740,1740,100.00,89.47,78.95,60.00,6.464,1.587,2.563,2.563
values_81,36697,36697,"['1021608', '8872717', '134232', '1111934', '66916', '553874', '570475', '49.816', '12712520', '0', '3926887', '0', '167858', '0', '0', '4.275']",6381,28066,16182,16182,100.00,89.47,78.95,60.00,5.751,1.308,2.268,2.268
values_5,14529,14529,"['967604', '8857489', '127478', '1110007', '65617', '552914', '569209', '49.983', '12629224', '0', '3894718', '0', '163544', '0', '0', '4.199']",2323,10021,5902,5902,100.00,89.47,78.95,60.00,6.254,1.450,2.462,2.462
values_40,2237,2237,"['953844', '8853732', '125758', '1109547', '65177', '552803', '568970', '50.027', '12594644', '0', '3882426', '0', '161292', '0', '0', '4.154']",287,1090,706,706,100.00,89.47,78.95,60.00,7.794,2.052,3.169,3.169
values_70,19269,19269,"['997136', '8867697', '131173', '1109959', '66039', '553553', '569952', '49.922', '12650254', '0', '3904458', '0', '164581', '0', '0', '4.215']",3342,14596,8520,8520,100.00,89.47,78.95,60.00,5.766,1.320,2.262,2.262
values_23,37542,37542,"['1013080', '8871849', '133166', '1110478', '66627', '553879', '570388', '49.894', '12701010', '0', '3922732', '0', '167392', '0', '0', '4.267']",5751,25416,14486,14486,100.00,89.47,78.95,60.00,6.528,1.477,2.592,2.592
values_72,19300,19300,"['997208', '8867673', '131182', '1109956', '66036', '553556', '569961', '49.921', '12650346', '0', '3904489', '0', '164556', '0', '0', '4.215']",3347,14557,8510,8510,100.00,89.47,78.95,60.00,5.766,1.326,2.268,2.268
values_79,19346,19346,"['997272', '8867689', '131190', '1109958', '66049', '553571', '569993', '49.923', '12650478', '0', '3904535', '0', '164627', '0', '0', '4.216']",3357,14565,8514,8514,100.00,89.47,78.95,60.00,5.763,1.328,2.272,2.272
values_78,19416,19416,"['997312', '8867793', '131195', '1109971', '66062', '553590', '570003', '49.925', '12650690', '0', '3904605', '0', '164687', '0', '0', '4.218']",3385,14762,8568,8568,100.00,89.47,78.95,60.00,5.736,1.315,2.266,2.266
values_87,36666,36666,"['1021472', '8872837', '134215', '1111949', '66895', '553869', '570473', '49.814', '12712446', '0', '3926856', '0', '167826', '0', '0', '4.274']",6408,28273,16212,16212,100.00,89.47,78.95,60.00,5.722,1.297,2.262,2.262
values_6,14694,14694,"['983636', '8857645', '129482', '1108700', '65626', '552937', '569245', '49.957', '12624438', '0', '3894884', '0', '163615', '0', '0', '4.201']",2380,10299,5973,5973,100.00,89.47,78.95,60.00,6.174,1.427,2.460,2.460
values_68,20375,20375,"['972996', '8858801', '128152', '1110157', '65809', '553033', '569385', '49.975', '12644666', '0', '3900565', '0', '164271', '0', '0', '4.211']",3097,13434,7839,7839,100.00,89.47,78.95,60.00,6.579,1.517,2.599,2.599
values_69,20341,20341,"['972964', '8858785', '128148', '1110155', '65841', '553051', '569390', '49.979', '12644572', '0', '3900531', '0', '164290', '0', '0', '4.212']",3093,13434,7836,7836,100.00,89.47,78.95,60.00,6.576,1.514,2.596,2.596
values_1,14559,14559,"['967580', '8857601', '127475', '1110021', '65640', '552923', '569228', '49.985', '12629338', '0', '3894748', '0', '163615', '0', '0', '4.201']",2360,10230,5939,5939,100.00,89.47,78.95,60.00,6.169,1.423,2.451,2.451
values_45,2294,2294,"['953892', '8853780', '125764', '1109553', '65187', '552805', '568980', '50.027', '12594802', '0', '3882483', '0', '161313', '0', '0', '4.155']",300,1172,733,733,100.00,89.47,78.95,60.00,7.647,1.957,3.130,3.130
values_33,4492,4492,"['976516', '8854576', '128592', '1109656', '65198', '552758', '568903', '49.906', '12610834', '0', '3889681', '0', '161718', '0', '0', '4.158']",697,2846,1752,1752,100.00,89.47,78.95,60.00,6.445,1.578,2.564,2.564
values_15,32480,32480,"['992160', '8870567', '130551', '1111625', '66541', '553779', '570300', '49.938', '12692310', '0', '3917670', '0', '166661', '0', '0', '4.254']",4996,21980,12559,12559,100.00,89.47,78.95,60.00,6.501,1.478,2.586,2.586
values_93,24382,24382,"['1001168', '8868713', '131677', '1110086', '66167', '553644', '570092', '49.914', '12665916', '0', '3909572', '0', '165501', '0', '0', '4.233']",3950,17259,10012,10012,100.00,89.47,78.95,60.00,6.173,1.413,2.435,2.435
values_24,37096,37096,"['1012704', '8871513', '133119', '1110436', '66601', '553808', '570311', '49.890', '12699698', '0', '3922286', '0', '167230', '0', '0', '4.264']",5633,24789,14305,14305,100.00,89.47,78.95,60.00,6.585,1.496,2.593,2.593
values_25,37332,37332,"['1012864', '8871769', '133139', '1110468', '66602', '553884', '570373', '49.894', '12700420', '0', '3922522', '0', '167276', '0', '0', '4.265']",5724,25221,14404,14404,100.00,89.47,78.95,60.00,6.522,1.480,2.592,2.592
values_26,36894,36894,"['996872', '8871293', '131140', '1111721', '66606', '553803', '570298', '49.918', '12704350', '0', '3922084', '0', '168377', '0', '0', '4.293']",5573,24468,14220,14220,100.00,89.47,78.95,60.00,6.620,1.508,2.595,2.595
values_48,2243,2243,"['953836', '8853756', '125757', '1109550', '65176', '552804', '568972', '50.026', '12594662', '0', '3882432', '0', '161292', '0', '0', '4.154']",292,1117,711,711,100.00,89.47,78.95,60.00,7.682,2.008,3.155,3.155
values_71,19482,19482,"['997376', '8867849', '131203', '1109978', '66052', '553593', '570019', '49.924', '12650888', '0', '3904671', '0', '164687', '0', '0', '4.218']",3405,14914,8614,8614,100.00,89.47,78.95,60.00,5.722,1.306,2.262,2.262
