inputName,text,data,bss
values_11,1444,36,24
values_19,1442,484,24
values_12,1460,100,24
values_38,1444,36,24
values_81,1414,16,24
values_5,1476,576,24
values_40,1444,36,24
values_70,1442,676,24
values_23,1492,400,24
values_72,1476,324,24
values_79,1414,16,24
values_78,1450,256,24
values_87,1492,400,24
values_6,1434,64,24
values_68,1476,196,24
values_69,1492,400,24
values_1,1442,484,24
values_45,1476,196,24
values_33,1444,36,24
values_15,1492,400,24
values_93,1442,484,24
values_24,1476,324,24
values_25,1460,144,24
values_26,1476,576,24
values_48,1476,576,24
values_71,1444,36,24
values_76,1442,676,24
values_7,1444,36,24
values_50,1460,100,24
values_22,1414,16,24
values_4,1444,36,24
values_32,1444,36,24
values_77,1442,484,24
values_91,1450,256,24
values_42,1476,196,24
values_13,1476,576,24
values_41,1476,324,24
values_55,1442,484,24
values_31,1460,144,24
values_66,1476,576,24
values_65,1442,676,24
values_62,1476,324,24
values_21,1476,324,24
values_95,1442,484,24
values_84,1414,16,24
values_58,1460,100,24
values_64,1434,64,24
values_83,1450,256,24
values_94,1476,324,24
values_0,1414,16,24
values_99,1476,196,24
values_96,1414,16,24
values_67,1414,16,24
values_61,1414,16,24
values_43,1450,256,24
values_2,1492,400,24
values_54,1476,196,24
values_30,1476,576,24
values_59,1442,676,24
values_85,1460,144,24
values_74,1442,484,24
values_90,1442,484,24
values_18,1460,100,24
values_52,1476,196,24
values_44,1434,64,24
values_17,1476,324,24
values_36,1414,16,24
values_49,1450,256,24
values_86,1434,64,24
values_37,1450,256,24
values_56,1476,324,24
values_63,1460,144,24
values_35,1444,36,24
values_97,1476,196,24
values_75,1492,400,24
values_57,1444,36,24
values_88,1444,36,24
values_10,1476,576,24
values_53,1476,196,24
values_8,1414,16,24
values_39,1444,36,24
values_47,1442,484,24
values_60,1450,256,24
values_89,1444,36,24
values_51,1476,576,24
values_14,1476,196,24
values_28,1460,100,24
values_16,1460,100,24
values_34,1450,256,24
values_82,1476,324,24
values_46,1476,324,24
values_27,1476,324,24
values_20,1450,256,24
values_9,1476,576,24
values_92,1476,196,24
values_3,1476,324,24
values_98,1460,100,24
values_29,1414,16,24
values_80,1460,100,24
values_73,1476,576,24
