id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,2528,1606,591,2198,1794,3491,100.00,100.00,100.00,100.00,4.277,1.150,1.409,0.724
values_19,7406,4761,1353,5328,4387,3969,100.00,100.00,100.00,100.00,5.474,1.390,1.688,1.866
values_12,2525,1603,591,2198,1794,3492,100.00,100.00,100.00,100.00,4.272,1.149,1.407,0.723
values_38,6398,4107,1173,4575,3763,3405,100.00,100.00,100.00,100.00,5.454,1.398,1.700,1.879
values_81,437,270,129,408,326,429,100.00,100.00,100.00,100.00,3.388,1.071,1.340,1.019
values_5,4682,3011,873,3340,2737,2505,100.00,100.00,100.00,100.00,5.363,1.402,1.711,1.869
values_40,5347,3443,993,3841,3153,2877,100.00,100.00,100.00,100.00,5.385,1.392,1.696,1.859
values_70,3017,1917,699,2614,2136,4669,100.00,100.00,100.00,100.00,4.316,1.154,1.412,0.646
values_23,2247,1426,537,1973,1609,3144,100.00,100.00,100.00,100.00,4.184,1.139,1.397,0.715
values_72,2745,1745,645,2397,1958,4166,100.00,100.00,100.00,100.00,4.256,1.145,1.402,0.659
values_79,,,1653,6622,5455,4946,100.00,100.00,100.00,100.00,0,0,0,0
values_78,2760,1756,645,2406,1965,4059,100.00,100.00,100.00,100.00,4.279,1.147,1.405,0.680
values_87,1524,966,375,1333,1082,1879,100.00,100.00,100.00,100.00,4.064,1.143,1.409,0.811
values_6,7742,4963,1413,5552,4574,4124,100.00,100.00,100.00,100.00,5.479,1.394,1.693,1.877
values_68,5942,3812,1113,4288,3527,3207,100.00,100.00,100.00,100.00,5.339,1.386,1.685,1.853
values_69,8801,5660,1593,6343,5226,4745,100.00,100.00,100.00,100.00,5.525,1.388,1.684,1.855
values_1,1968,1242,483,1720,1403,3039,100.00,100.00,100.00,100.00,4.075,1.144,1.403,0.648
values_45,1512,958,375,1324,1075,1940,100.00,100.00,100.00,100.00,4.032,1.142,1.407,0.779
values_33,1533,971,375,1342,1089,1819,100.00,100.00,100.00,100.00,4.088,1.142,1.408,0.843
values_15,7463,4803,1353,5355,4408,3987,100.00,100.00,100.00,100.00,5.516,1.394,1.693,1.872
values_93,1554,984,375,1360,1103,1698,100.00,100.00,100.00,100.00,4.144,1.143,1.409,0.915
values_24,440,273,129,408,326,428,100.00,100.00,100.00,100.00,3.411,1.078,1.350,1.028
values_25,6398,4107,1173,4575,3763,3402,100.00,100.00,100.00,100.00,5.454,1.398,1.700,1.881
values_26,2037,1291,483,1765,1438,2638,100.00,100.00,100.00,100.00,4.217,1.154,1.417,0.772
values_48,123,78,45,122,97,123,100.00,100.00,81.25,100.00,2.733,1.008,1.268,1.000
values_71,2022,1280,483,1756,1431,2718,100.00,100.00,100.00,100.00,4.186,1.151,1.413,0.744
values_76,6358,4079,1173,4557,3749,3394,100.00,100.00,100.00,100.00,5.420,1.395,1.696,1.873
values_7,120,75,45,122,97,124,100.00,100.00,81.25,100.00,2.667,0.984,1.237,0.968
values_50,7739,4963,1413,5552,4574,4130,100.00,100.00,100.00,100.00,5.477,1.394,1.692,1.874
values_22,8441,5421,1533,6073,5004,4524,100.00,100.00,100.00,100.00,5.506,1.390,1.687,1.866
values_4,2040,1290,483,1774,1445,2563,100.00,100.00,100.00,100.00,4.224,1.150,1.412,0.796
values_32,656,408,177,589,474,643,100.00,100.00,100.00,100.00,3.706,1.114,1.384,1.020
values_77,321,194,87,269,215,245,100.00,100.00,100.00,100.00,3.690,1.193,1.493,1.310
values_91,120,75,45,122,97,124,100.00,100.00,81.25,100.00,2.667,0.984,1.237,0.968
values_42,2019,1277,483,1756,1431,2720,100.00,100.00,100.00,100.00,4.180,1.150,1.411,0.742
values_13,2034,1288,483,1765,1438,2640,100.00,100.00,100.00,100.00,4.211,1.152,1.414,0.770
values_41,2037,1291,483,1765,1438,2638,100.00,100.00,100.00,100.00,4.217,1.154,1.417,0.772
values_55,1518,960,375,1333,1082,1882,100.00,100.00,100.00,100.00,4.048,1.139,1.403,0.807
values_31,6409,4121,1173,4584,3770,3439,100.00,100.00,100.00,100.00,5.464,1.398,1.700,1.864
values_66,6415,4121,1173,4584,3770,3421,100.00,100.00,100.00,100.00,5.469,1.399,1.702,1.875
values_65,8658,5548,1593,6271,5170,4671,100.00,100.00,100.00,100.00,5.435,1.381,1.675,1.854
values_62,8418,5407,1533,6064,4997,4526,100.00,100.00,100.00,100.00,5.491,1.388,1.685,1.860
values_21,2531,1609,591,2198,1794,3489,100.00,100.00,100.00,100.00,4.283,1.152,1.411,0.725
values_95,5718,3679,1053,4091,3361,3064,100.00,100.00,100.00,100.00,5.430,1.398,1.701,1.866
values_84,1781,1130,429,1558,1267,2179,100.00,100.00,100.00,100.00,4.152,1.143,1.406,0.817
values_58,3044,1936,699,2632,2150,4435,100.00,100.00,100.00,100.00,4.355,1.157,1.416,0.686
values_64,2748,1744,645,2406,1965,4063,100.00,100.00,100.00,100.00,4.260,1.142,1.398,0.676
values_83,5630,3609,1053,4046,3326,3011,100.00,100.00,100.00,100.00,5.347,1.391,1.693,1.870
values_94,1778,1127,429,1558,1267,2179,100.00,100.00,100.00,100.00,4.145,1.141,1.403,0.816
values_0,6649,4274,1233,4809,3957,3580,100.00,100.00,100.00,100.00,5.393,1.383,1.680,1.857
values_99,2495,1581,591,2180,1780,3689,100.00,100.00,100.00,100.00,4.222,1.144,1.402,0.676
values_96,665,413,177,598,481,619,100.00,100.00,100.00,100.00,3.757,1.112,1.383,1.074
values_67,5274,3387,993,3805,3125,2858,100.00,100.00,100.00,100.00,5.311,1.386,1.688,1.845
values_61,8752,5618,1593,6316,5205,4703,100.00,100.00,100.00,100.00,5.494,1.386,1.681,1.861
values_43,,,1653,6586,5427,4912,100.00,100.00,100.00,100.00,0,0,0,0
values_2,6428,4135,1173,4593,3777,3440,100.00,100.00,100.00,100.00,5.480,1.400,1.702,1.869
values_54,,,1653,6586,5427,4921,100.00,100.00,100.00,100.00,0,0,0,0
values_30,1076,678,273,944,763,1189,100.00,100.00,100.00,100.00,3.941,1.140,1.410,0.905
values_59,8475,5449,1533,6091,5018,4547,100.00,100.00,100.00,100.00,5.528,1.391,1.689,1.864
values_85,440,273,129,408,326,428,100.00,100.00,100.00,100.00,3.411,1.078,1.350,1.028
values_74,6018,3868,1113,4324,3555,3226,100.00,100.00,100.00,100.00,5.407,1.392,1.693,1.865
values_90,857,539,225,762,615,916,100.00,100.00,100.00,100.00,3.809,1.125,1.393,0.936
values_18,3284,2096,753,2868,2342,4696,100.00,100.00,100.00,100.00,4.361,1.145,1.402,0.699
values_52,3599,2295,813,3117,2550,5218,100.00,100.00,100.00,100.00,4.427,1.155,1.411,0.690
values_44,6320,4051,1173,4539,3735,3398,100.00,100.00,100.00,100.00,5.388,1.392,1.692,1.860
values_17,120,75,45,122,97,124,100.00,100.00,81.25,100.00,2.667,0.984,1.237,0.968
values_36,7443,4789,1353,5346,4401,3989,100.00,100.00,100.00,100.00,5.501,1.392,1.691,1.866
values_49,8077,5197,1473,5831,4803,4343,100.00,100.00,100.00,100.00,5.483,1.385,1.682,1.860
values_86,2525,1603,591,2198,1794,3491,100.00,100.00,100.00,100.00,4.272,1.149,1.407,0.723
values_37,9419,6054,1713,6839,5635,5117,100.00,100.00,100.00,100.00,5.499,1.377,1.672,1.841
values_56,7754,4977,1413,5561,4581,4152,100.00,100.00,100.00,100.00,5.488,1.394,1.693,1.868
values_63,5312,3415,993,3823,3139,2863,100.00,100.00,100.00,100.00,5.349,1.389,1.692,1.855
values_35,5241,3359,993,3787,3111,2829,100.00,100.00,100.00,100.00,5.278,1.384,1.685,1.853
values_97,1061,667,273,935,756,1233,100.00,100.00,100.00,100.00,3.886,1.135,1.403,0.861
values_75,452,281,129,417,333,412,100.00,100.00,100.00,100.00,3.504,1.084,1.357,1.097
values_57,1778,1127,429,1558,1267,2179,100.00,100.00,100.00,100.00,4.145,1.141,1.403,0.816
values_88,452,281,129,417,333,412,100.00,100.00,100.00,100.00,3.504,1.084,1.357,1.097
values_10,7314,4691,1353,5283,4352,3931,100.00,100.00,100.00,100.00,5.406,1.384,1.681,1.861
values_53,6321,4051,1173,4539,3735,3380,100.00,100.00,100.00,100.00,5.389,1.393,1.692,1.870
values_8,1554,984,375,1360,1103,1698,100.00,100.00,100.00,100.00,4.144,1.143,1.409,0.915
values_39,3551,2263,813,3081,2522,5752,100.00,100.00,100.00,100.00,4.368,1.153,1.408,0.617
values_47,,,1653,6532,5385,4849,100.00,100.00,100.00,100.00,0,0,0,0
values_60,659,411,177,589,474,642,100.00,100.00,100.00,100.00,3.723,1.119,1.390,1.026
values_89,8675,5562,1593,6280,5177,4672,100.00,100.00,100.00,100.00,5.446,1.381,1.676,1.857
values_51,830,520,225,744,601,987,100.00,100.00,100.00,100.00,3.689,1.116,1.381,0.841
values_14,6306,4037,1173,4530,3728,3364,100.00,100.00,100.00,100.00,5.376,1.392,1.692,1.875
values_28,1088,686,273,953,770,1145,100.00,100.00,100.00,100.00,3.985,1.142,1.413,0.950
values_16,7798,5005,1413,5579,4595,4142,100.00,100.00,100.00,100.00,5.519,1.398,1.697,1.883
values_34,5738,3693,1053,4100,3368,3068,100.00,100.00,100.00,100.00,5.449,1.400,1.704,1.870
values_82,8440,5421,1533,6073,5004,4527,100.00,100.00,100.00,100.00,5.506,1.390,1.687,1.864
values_46,1530,968,375,1342,1089,1820,100.00,100.00,100.00,100.00,4.080,1.140,1.405,0.841
values_27,662,410,177,598,481,620,100.00,100.00,87.50,100.00,3.740,1.107,1.376,1.068
values_20,6323,4051,1173,4539,3735,3368,100.00,100.00,100.00,100.00,5.390,1.393,1.693,1.877
values_9,2540,1610,591,2216,1808,3301,100.00,100.00,100.00,100.00,4.298,1.146,1.405,0.769
values_92,6666,4288,1233,4818,3964,3596,100.00,100.00,100.00,100.00,5.406,1.384,1.682,1.854
values_3,8387,5379,1533,6046,4983,4500,100.00,100.00,100.00,100.00,5.471,1.387,1.683,1.864
values_98,5719,3679,1053,4091,3361,3064,100.00,100.00,100.00,100.00,5.431,1.398,1.702,1.867
values_29,1778,1127,429,1558,1267,2179,100.00,100.00,100.00,100.00,4.145,1.141,1.403,0.816
values_80,3071,1951,699,2659,2171,4092,100.00,100.00,100.00,100.00,4.393,1.155,1.415,0.750
values_73,3251,2075,753,2841,2321,5068,100.00,100.00,100.00,100.00,4.317,1.144,1.401,0.641
