id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,30004,20292,723,10291,6155,5056,100.00,100.00,83.33,100.00,41.499,2.916,4.875,5.934
values_19,626,416,26,217,125,88,100.00,100.00,66.67,100.00,24.077,2.885,5.008,7.114
values_12,4832,3271,126,1647,995,802,100.00,100.00,66.67,100.00,38.349,2.934,4.856,6.025
values_38,11378,7661,278,3871,2339,1906,100.00,100.00,66.67,100.00,40.928,2.939,4.864,5.970
values_81,29782,20136,698,10073,6077,4993,100.00,100.00,66.67,100.00,42.668,2.957,4.901,5.965
values_5,23571,15913,558,8001,4829,3961,100.00,100.00,66.67,100.00,42.242,2.946,4.881,5.951
values_40,700,468,35,295,155,109,100.00,100.00,83.33,100.00,20.000,2.373,4.516,6.422
values_70,29856,20188,707,10151,6107,5016,100.00,100.00,83.33,100.00,42.229,2.941,4.889,5.952
values_23,26546,17885,626,9007,5435,4462,100.00,100.00,66.67,100.00,42.406,2.947,4.884,5.949
values_72,1178,795,47,461,257,201,100.00,100.00,83.33,100.00,25.064,2.555,4.584,5.861
values_79,3759,2547,115,1389,803,644,100.00,100.00,83.33,100.00,32.687,2.706,4.681,5.837
values_78,18226,12332,434,6169,3725,3049,100.00,100.00,66.67,100.00,41.995,2.954,4.893,5.978
values_87,2682,1815,83,973,569,453,100.00,100.00,83.33,100.00,32.313,2.756,4.714,5.921
values_6,26694,17987,643,9155,5489,4505,100.00,100.00,83.33,100.00,41.515,2.916,4.863,5.925
values_68,4906,3323,135,1725,1025,825,100.00,100.00,83.33,100.00,36.341,2.844,4.786,5.947
values_69,7904,5351,211,2787,1649,1337,100.00,100.00,83.33,100.00,37.460,2.836,4.793,5.912
values_1,13613,9209,343,4725,2819,2300,100.00,100.00,83.33,100.00,39.688,2.881,4.829,5.919
values_45,18226,12332,434,6169,3725,3049,100.00,100.00,66.67,100.00,41.995,2.954,4.893,5.978
values_33,3619,2447,98,1241,749,601,100.00,100.00,66.67,100.00,36.929,2.916,4.832,6.022
values_15,1104,743,38,383,227,178,100.00,100.00,66.67,100.00,29.053,2.883,4.863,6.202
values_93,29930,20240,715,10221,6131,5036,100.00,100.00,83.33,100.00,41.860,2.928,4.882,5.943
values_24,11378,7661,278,3871,2339,1906,100.00,100.00,66.67,100.00,40.928,2.939,4.864,5.970
values_25,18226,12332,434,6169,3725,3049,100.00,100.00,66.67,100.00,41.995,2.954,4.893,5.978
values_26,15722,10589,378,5343,3227,2638,100.00,100.00,66.67,100.00,41.593,2.943,4.872,5.960
values_48,9518,6448,234,3225,1949,1585,100.00,100.00,66.67,100.00,40.675,2.951,4.884,6.005
values_71,900,607,58,489,236,163,100.00,100.00,83.33,100.00,15.517,1.840,3.814,5.521
values_76,7756,5247,194,2639,1595,1294,100.00,100.00,66.67,100.00,39.979,2.939,4.863,5.994
values_7,6194,4184,158,2113,1277,1033,100.00,100.00,66.67,100.00,39.203,2.931,4.850,5.996
values_50,9592,6500,243,3303,1979,1608,100.00,100.00,83.33,100.00,39.473,2.904,4.847,5.965
values_22,2682,1815,83,973,569,453,100.00,100.00,83.33,100.00,32.313,2.756,4.714,5.921
values_4,13473,9109,326,4577,2765,2257,100.00,100.00,66.67,100.00,41.328,2.944,4.873,5.969
values_32,26768,18038,651,9225,5513,4525,100.00,100.00,83.33,100.00,41.118,2.902,4.855,5.916
values_77,30004,20292,723,10291,6155,5056,100.00,100.00,83.33,100.00,41.499,2.916,4.875,5.934
values_91,20852,14048,503,7133,4289,3513,100.00,100.00,83.33,100.00,41.455,2.923,4.862,5.936
values_42,30004,20292,723,10291,6155,5056,100.00,100.00,83.33,100.00,41.499,2.916,4.875,5.934
values_13,3619,2447,98,1241,749,601,100.00,100.00,66.67,100.00,36.929,2.916,4.832,6.022
values_41,18226,12332,434,6169,3725,3049,100.00,100.00,66.67,100.00,41.995,2.954,4.893,5.978
values_55,29782,20136,698,10073,6077,4993,100.00,100.00,66.67,100.00,42.668,2.957,4.901,5.965
values_31,7756,5247,194,2639,1595,1294,100.00,100.00,66.67,100.00,39.979,2.939,4.863,5.994
values_66,1252,847,55,531,281,221,100.00,100.00,83.33,100.00,22.764,2.358,4.456,5.665
values_65,9592,6500,243,3303,1979,1608,100.00,100.00,83.33,100.00,39.473,2.904,4.847,5.965
values_62,13473,9109,326,4577,2765,2257,100.00,100.00,66.67,100.00,41.328,2.944,4.873,5.969
values_21,4980,3375,143,1795,1049,845,100.00,100.00,83.33,100.00,34.825,2.774,4.747,5.893
values_95,15870,10691,395,5491,3281,2681,100.00,100.00,83.33,100.00,40.177,2.890,4.837,5.919
values_84,7756,5247,194,2639,1595,1294,100.00,100.00,66.67,100.00,39.979,2.939,4.863,5.994
values_58,6268,4236,167,2191,1307,1056,100.00,100.00,83.33,100.00,37.533,2.861,4.796,5.936
