id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,15048,7677,92.8,97.3,74.3,25.51,25.51,0.00,1874,30251,19294,8307,100.00,100.00,66.67,100.00,8.030,0.497,0.780,1.811
values_19,6106,2261,87.4,90.1,72.6,18.51,18.51,0.00,378,5856,3739,15770,100.00,100.00,66.67,100.00,16.153,1.043,1.633,0.387
values_12,8976,4156,91.4,95.0,73.6,23.15,23.15,0.00,854,13591,8674,3747,100.00,100.00,66.67,100.00,10.511,0.660,1.035,2.396
values_38,15048,7677,92.8,97.3,74.3,25.51,25.51,0.00,1874,30251,19294,8307,100.00,100.00,66.67,100.00,8.030,0.497,0.780,1.811
values_81,7461,2891,88.4,91.8,73.4,19.37,19.37,0.00,626,9880,6307,34966,100.00,100.00,66.67,100.00,11.919,0.755,1.183,0.213
values_5,8045,3627,90.9,94.3,73.4,22.54,22.54,0.00,698,11051,7054,3051,100.00,100.00,66.67,100.00,11.526,0.728,1.140,2.637
values_40,6563,2433,87.4,90.2,73.2,18.54,18.54,0.00,459,7008,4414,20295,100.00,100.00,83.33,100.00,14.298,0.937,1.487,0.323
values_70,6512,2423,87.5,90.3,73.1,18.60,18.60,0.00,451,6929,4384,20082,100.00,100.00,83.33,100.00,14.439,0.940,1.485,0.324
values_23,5205,1826,85.7,87.7,70.2,17.54,17.54,0.00,227,3212,1969,5903,100.00,100.00,83.33,100.00,22.930,1.620,2.643,0.882
values_72,14125,7268,92.7,97.1,74.3,25.73,25.73,0.00,1754,28288,18043,7770,100.00,100.00,66.67,100.00,8.053,0.499,0.783,1.818
values_79,16740,8586,93.1,97.6,74.5,25.65,25.65,0.00,2135,34462,21958,9464,100.00,100.00,83.33,100.00,7.841,0.486,0.762,1.769
values_78,12346,6109,92.4,96.6,74.1,24.74,24.74,0.00,1418,22795,14542,6267,100.00,100.00,66.67,100.00,8.707,0.542,0.849,1.970
values_87,8976,4156,91.4,95.0,73.6,23.15,23.15,0.00,854,13591,8674,3747,100.00,100.00,66.67,100.00,10.511,0.660,1.035,2.396
values_6,10037,5064,91.9,95.9,73.9,25.23,25.23,0.00,1118,17896,11419,4926,100.00,100.00,66.67,100.00,8.978,0.561,0.879,2.038
values_68,11587,5759,92.3,96.4,74.0,24.85,24.85,0.00,1314,21096,13459,5802,100.00,100.00,66.67,100.00,8.818,0.549,0.861,1.997
values_69,13595,6864,92.7,97.0,74.3,25.24,25.24,0.00,1638,26391,16834,7251,100.00,100.00,66.67,100.00,8.300,0.515,0.808,1.875
values_1,15514,8104,92.9,97.4,74.4,26.12,26.12,0.00,1998,32280,20587,8862,100.00,100.00,66.67,100.00,7.765,0.481,0.754,1.751
values_45,5589,2023,86.7,89.0,71.9,18.10,18.10,0.00,295,4406,2773,9975,100.00,100.00,83.33,100.00,18.946,1.268,2.016,0.560
values_33,8129,3667,90.9,94.3,73.6,22.56,22.56,0.00,715,11217,7120,3098,100.00,100.00,83.33,100.00,11.369,0.725,1.142,2.624
values_15,4338,1404,83.5,84.8,63.9,16.18,16.18,0.00,71,829,484,4116,100.00,100.00,83.33,100.00,61.099,5.233,8.963,1.054
values_93,5345,1907,86.3,88.4,71.3,17.84,17.84,0.00,251,3697,2320,7590,100.00,100.00,83.33,100.00,21.295,1.446,2.304,0.704
values_24,8431,3889,91.2,94.7,73.5,23.06,23.06,0.00,774,12288,7843,3390,100.00,100.00,66.67,100.00,10.893,0.686,1.075,2.487
