inputName,text,data,bss
values_11,6214,3228,1544
values_19,6210,3228,1544
values_12,6214,3228,1544
values_38,6200,2548,1496
values_81,6214,3228,1544
values_5,6190,2508,1496
values_40,6216,2580,1512
values_70,6214,2788,1528
values_23,6210,3172,1544
values_72,6214,2788,1528
values_79,6210,2788,1528
values_78,6214,2788,1528
values_87,6214,3228,1544
values_6,6190,2508,1496
values_68,6214,2668,1512
values_69,6210,2668,1512
values_1,6190,2508,1496
values_45,6216,2580,1512
values_33,6196,2548,1496
values_15,6214,3228,1544
values_93,6226,2620,1512
values_24,6210,3172,1544
values_25,6214,3172,1544
values_26,6214,3172,1544
values_48,6216,2580,1512
values_71,6214,2788,1528
values_76,6214,2788,1528
values_7,6190,2508,1496
values_50,6214,2892,1528
values_22,6214,3172,1544
values_4,6186,2508,1496
values_32,6200,2548,1496
values_77,6214,2788,1528
values_91,6230,2620,1512
values_42,6216,2580,1512
values_13,6210,3228,1544
values_41,6216,2580,1512
values_55,6214,2892,1528
values_31,6200,2548,1496
values_66,6214,2668,1512
values_65,6214,2668,1512
values_62,6214,2668,1512
values_21,6214,3172,1544
values_95,6230,2620,1512
values_84,6210,3228,1544
values_58,6214,2892,1528
values_64,6210,2668,1512
values_83,6210,3228,1544
values_94,6226,2620,1512
values_0,6190,2508,1496
values_99,6226,2620,1512
values_96,6230,2620,1512
values_67,6214,2668,1512
values_61,6214,2668,1512
values_43,6212,2580,1512
values_2,6190,2508,1496
values_54,6210,2892,1528
values_30,6200,2548,1496
values_59,6210,2892,1528
values_85,6214,3228,1544
values_74,6210,2788,1528
values_90,6230,2620,1512
values_18,6214,3228,1544
values_52,6214,2892,1528
values_44,6212,2580,1512
values_17,6214,3228,1544
values_36,6200,2548,1496
values_49,6212,2580,1512
values_86,6214,3228,1544
values_37,6200,2548,1496
values_56,6214,2892,1528
values_63,6210,2668,1512
values_35,6200,2548,1496
values_97,6230,2620,1512
values_75,6214,2788,1528
values_57,6214,2892,1528
values_88,6214,3228,1544
values_10,6214,3228,1544
values_53,6210,2892,1528
values_8,6190,2508,1496
values_39,6196,2548,1496
values_47,6216,2580,1512
values_60,6214,2668,1512
values_89,6210,3228,1544
values_51,6214,2892,1528
values_14,6210,3228,1544
values_28,6214,3172,1544
values_16,6214,3228,1544
values_34,6196,2548,1496
values_82,6214,3228,1544
values_46,6216,2580,1512
values_27,6214,3172,1544
values_20,6214,3172,1544
values_9,6186,2508,1496
values_92,6230,2620,1512
values_3,6186,2508,1496
values_98,6230,2620,1512
values_29,6210,3172,1544
values_80,6214,3228,1544
values_73,6210,2788,1528
