inputName,text,data,bss
values_11,5694,5860,1488
values_19,5674,2556,1488
values_12,5694,4796,1488
values_38,5674,2596,1488
values_81,5688,3652,1488
values_5,5686,2748,1488
values_40,5688,2820,1488
values_70,5692,6588,1488
values_23,5694,4612,1488
values_72,5694,6340,1488
values_79,5688,4092,1488
values_78,5688,3172,1488
values_87,5680,2636,1488
values_6,5694,4612,1488
values_68,5688,3276,1488
values_69,5688,3172,1488
values_1,5688,4092,1488
values_45,5688,3276,1488
values_33,5672,2532,1488
values_15,5694,5412,1488
values_93,5688,3788,1488
values_24,5726,2508,1488
values_25,5694,6340,1488
values_26,5688,3172,1488
values_48,5688,4092,1488
values_71,5682,2692,1488
values_76,5694,5196,1488
values_7,5688,3652,1488
values_50,5688,2892,1488
values_22,5688,3516,1488
values_4,5688,3276,1488
values_32,5688,3652,1488
values_77,5688,3276,1488
values_91,5688,4092,1488
values_42,5694,5628,1488
values_13,5688,3652,1488
values_41,5726,2508,1488
values_55,5694,5412,1488
values_31,5688,3276,1488
values_66,5688,3276,1488
values_65,5688,3276,1488
values_62,5694,6092,1488
values_21,5688,3276,1488
values_95,5688,4092,1488
values_84,5682,2692,1488
values_58,5688,4260,1488
values_64,5688,3940,1488
values_83,5688,4260,1488
values_94,5688,3940,1488
values_0,5688,3940,1488
values_99,5688,3276,1488
values_96,5688,3652,1488
values_67,5694,5412,1488
values_61,5688,3276,1488
values_43,5688,3276,1488
values_2,5688,3652,1488
values_54,5686,2748,1488
values_30,5694,5196,1488
values_59,5688,3652,1488
values_85,5694,4796,1488
values_74,5688,3276,1488
values_90,5694,4796,1488
values_18,5682,2692,1488
values_52,5692,6588,1488
values_44,5688,3276,1488
values_17,5688,3172,1488
values_36,5694,6340,1488
values_49,5694,5860,1488
values_86,5688,3788,1488
values_37,5694,5412,1488
values_56,5688,3396,1488
values_63,5688,3276,1488
values_35,5694,5628,1488
values_97,5694,5196,1488
values_75,5688,3652,1488
values_57,5692,6588,1488
values_88,5688,3068,1488
values_10,5694,6092,1488
values_53,5688,4260,1488
values_8,5688,4428,1488
values_39,5688,4260,1488
values_47,5688,3788,1488
values_60,5688,3940,1488
values_89,5688,2980,1488
values_51,5688,3396,1488
values_14,5688,3940,1488
values_28,5688,3396,1488
values_16,5694,4996,1488
values_34,5694,4612,1488
values_82,5688,3940,1488
values_46,5688,4428,1488
values_27,5694,4612,1488
values_20,5674,2556,1488
values_9,5692,6588,1488
values_92,5688,3788,1488
values_3,5682,2692,1488
values_98,5688,3516,1488
values_29,5688,3788,1488
values_80,5694,5628,1488
values_73,5682,2692,1488
