inputName,text,data,bss
values_11,12752,288,408
values_19,12032,208,400
values_12,12784,2848,488
values_38,12032,400,416
values_81,12720,3984,504
values_5,12784,1904,464
values_40,12032,400,416
values_70,12752,3504,496
values_23,12752,928,440
values_72,12784,1904,464
values_79,12752,240,400
values_78,12768,2448,480
values_87,12752,3504,496
values_6,12752,3504,496
values_68,12752,288,408
values_69,12736,464,416
values_1,12752,928,440
values_45,12032,160,392
values_33,12752,928,440
values_15,12784,1904,464
values_93,12768,2448,480
values_24,12720,3984,504
values_25,12784,2848,488
values_26,12768,544,424
values_48,12784,2080,472
values_71,12720,1040,440
values_76,12784,2848,488
values_7,12720,176,392
values_50,12720,176,392
values_22,12752,3056,488
values_4,12752,3744,504
values_32,12752,928,440
values_77,12768,2448,480
values_91,12752,2256,472
values_42,12784,1904,464
values_13,12768,544,424
values_41,12720,176,392
values_55,12752,3744,504
values_31,12720,1040,440
values_66,12720,336,408
values_65,12752,3504,496
values_62,12752,288,408
values_21,12032,400,416
values_95,12720,176,392
values_84,12768,3280,496
values_58,12784,1904,464
values_64,12720,1040,440
values_83,12752,288,408
values_94,12784,2640,480
values_0,12032,4240,512
values_99,12752,3056,488
values_96,12752,816,432
values_67,12720,1040,440
values_61,12720,176,392
values_43,12768,3280,496
values_2,12768,544,424
values_54,12784,2848,488
values_30,12032,160,392
values_59,12752,3504,496
values_85,12032,1168,448
values_74,12752,3056,488
values_90,12032,400,416
values_18,12720,176,392
values_52,12768,544,424
values_44,12032,208,400
values_17,12032,1168,448
values_36,12768,1744,464
values_49,12752,816,432
values_86,12768,1440,456
values_37,12768,1440,456
values_56,12752,3504,496
values_63,12752,3504,496
values_35,12784,2080,472
values_97,12032,160,392
values_75,12752,816,432
values_57,12032,400,416
values_88,12768,2448,480
values_10,12768,1440,456
values_53,12768,720,432
values_8,12768,3280,496
values_39,12752,3744,504
values_47,12752,2256,472
values_60,12752,1296,448
values_89,12768,1440,456
values_51,12032,208,400
values_14,12784,2080,472
values_28,12720,1040,440
values_16,12768,2448,480
values_34,12752,624,424
values_82,12768,1744,464
values_46,12752,1296,448
values_27,12768,2448,480
values_20,12752,3744,504
values_9,12032,4240,512
values_92,12784,1904,464
values_3,12720,336,408
values_98,12720,1040,440
values_29,12752,624,424
values_80,12784,2640,480
values_73,12720,1040,440
