id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,20442,11426,97.5,97.9,94.5,27.95,26.98,0.96,942,8859,6720,6720,100.00,85.71,71.43,100.00,21.701,2.307,3.042,3.042
values_19,14464,7491,96.4,97.0,92.8,25.90,25.02,0.87,622,5547,4220,4220,100.00,85.71,71.43,100.00,23.254,2.608,3.427,3.427
values_12,15105,7717,96.6,97.1,93.5,25.54,24.60,0.94,696,6303,4791,4791,100.00,85.71,71.43,100.00,21.703,2.396,3.153,3.153
values_38,39579,22968,98.7,99.0,96.9,29.02,27.83,1.19,2152,21927,16565,16565,100.00,85.71,71.43,100.00,18.392,1.805,2.389,2.389
values_81,6177,2480,90.3,90.9,83.7,20.07,19.76,0.32,136,903,701,701,100.00,85.71,71.43,100.00,45.419,6.841,8.812,8.812
values_5,39864,23130,98.7,99.0,96.7,29.01,27.82,1.19,2152,21927,16565,16565,100.00,85.71,71.43,100.00,18.524,1.818,2.407,2.407
values_40,7488,3376,93.3,93.8,88.7,22.54,21.96,0.59,262,2019,1550,1550,100.00,85.71,71.43,100.00,28.580,3.709,4.831,4.831
values_70,25256,14508,98.0,98.4,95.4,28.72,27.69,1.03,1224,11847,8973,8973,100.00,85.71,71.43,100.00,20.634,2.132,2.815,2.815
values_23,11052,5445,95.3,95.8,91.5,24.63,23.90,0.73,424,3567,2723,2723,100.00,85.71,71.43,100.00,26.066,3.098,4.059,4.059
values_72,9485,4438,94.0,94.8,88.5,23.39,22.74,0.65,312,2487,1905,1905,100.00,85.71,71.43,100.00,30.401,3.814,4.979,4.979
values_79,25184,14472,98.0,98.4,95.4,28.73,27.71,1.03,1224,11847,8973,8973,100.00,85.71,71.43,100.00,20.575,2.126,2.807,2.807
values_78,11021,5427,95.3,95.8,91.6,24.62,23.89,0.73,424,3567,2723,2723,100.00,85.71,71.43,100.00,25.993,3.090,4.047,4.047
values_87,20474,11443,97.5,97.9,94.4,27.95,26.98,0.96,942,8859,6720,6720,100.00,85.71,71.43,100.00,21.735,2.311,3.047,3.047
values_6,35292,20869,98.5,98.9,96.0,29.57,28.46,1.11,1774,17787,13448,13448,100.00,85.71,71.43,100.00,19.894,1.984,2.624,2.624
values_68,42709,24475,98.3,99.1,93.8,28.65,27.47,1.19,2286,23403,17676,17676,100.00,85.71,71.43,100.00,18.683,1.825,2.416,2.416
values_69,35036,20717,98.5,98.9,96.2,29.57,28.46,1.10,1774,17787,13448,13448,100.00,85.71,71.43,100.00,19.750,1.970,2.605,2.605
values_1,12451,6412,95.9,96.5,91.6,25.75,24.98,0.77,486,4179,3186,3186,100.00,85.71,71.43,100.00,25.619,2.979,3.908,3.908
values_45,20416,11409,97.5,97.9,94.5,27.94,26.98,0.96,942,8859,6720,6720,100.00,85.71,71.43,100.00,21.673,2.305,3.038,3.038
values_33,45302,26224,98.4,99.2,94.1,28.94,27.68,1.27,2566,26499,20006,20006,100.00,85.71,71.43,100.00,17.655,1.710,2.264,2.264
values_15,18232,9826,97.2,97.7,94.1,26.95,25.97,0.98,856,7959,6041,6041,100.00,85.71,71.43,100.00,21.299,2.291,3.018,3.018
values_93,5016,1813,86.9,88.1,71.2,18.07,17.87,0.20,58,363,284,284,100.00,85.71,71.43,100.00,86.483,13.818,17.662,17.662
values_24,24165,13743,97.8,98.3,94.3,28.44,27.41,1.02,1126,10803,8186,8186,100.00,85.71,71.43,100.00,21.461,2.237,2.952,2.952
values_25,4445,1519,85.3,86.3,68.6,17.09,17.00,0.09,46,219,176,176,100.00,85.71,64.29,100.00,96.630,20.297,25.256,25.256
values_26,40075,23256,98.7,99.0,96.5,29.02,27.82,1.19,2152,21927,16565,16565,100.00,85.71,71.43,100.00,18.622,1.828,2.419,2.419
values_48,39693,23627,98.6,99.0,96.2,29.76,28.63,1.14,2022,20499,15490,15490,100.00,85.71,71.43,100.00,19.631,1.936,2.562,2.562
values_71,42165,23741,98.7,99.0,96.9,28.15,26.88,1.27,2424,24927,18823,18823,100.00,85.71,71.43,100.00,17.395,1.692,2.240,2.240
values_76,4224,1401,84.1,85.4,60.0,16.58,16.54,0.05,26,111,91,91,100.00,85.71,64.29,75.00,162.462,38.054,46.418,46.418
values_7,30976,18113,98.3,98.7,95.8,29.24,28.16,1.08,1542,15267,11550,11550,100.00,85.71,71.43,100.00,20.088,2.029,2.682,2.682
values_50,15103,7717,96.6,97.1,93.5,25.55,24.61,0.94,696,6303,4791,4791,100.00,85.71,71.43,100.00,21.700,2.396,3.152,3.152
values_22,42619,24427,98.3,99.1,93.9,28.66,27.47,1.19,2286,23403,17676,17676,100.00,85.71,71.43,100.00,18.643,1.821,2.411,2.411
values_4,6894,2895,91.5,92.1,85.8,21.00,20.59,0.41,174,1227,948,948,100.00,85.71,71.43,100.00,39.621,5.619,7.272,7.272
