id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,2742,2742,"['961112', '8857076', '126668', '1109662', '65394', '552936', '569051', '50.013', '12595084', '0', '3882931', '0', '161466', '0', '0', '4.158']",626,6936,4855,10928,100.00,100.00,66.67,100.00,4.380,0.395,0.565,0.251
values_19,1714,1714,"['976988', '8853060', '128651', '1109484', '65122', '552677', '568848', '49.898', '12602540', '0', '3886903', '0', '161191', '0', '0', '4.147']",287,3047,2123,3309,100.00,100.00,83.33,100.00,5.972,0.563,0.807,0.518
values_12,8488,8488,"['1014184', '8879199', '133310', '1113258', '66290', '554472', '570695', '49.798', '12661450', '0', '3908677', '0', '161399', '0', '0', '4.129']",1567,17463,12131,41805,100.00,100.00,83.33,100.00,5.417,0.486,0.700,0.203
values_38,2800,2800,"['961224', '8857132', '126682', '1109669', '65402', '552936', '569054', '50.013', '12595280', '0', '3882989', '0', '161466', '0', '0', '4.158']",683,7307,5015,12171,100.00,100.00,83.33,100.00,4.100,0.383,0.558,0.230
values_81,7929,7929,"['1016704', '8874843', '133624', '1112713', '66053', '554115', '570332', '49.759', '12660538', '0', '3908118', '0', '161342', '0', '0', '4.128']",1314,14776,10327,33272,100.00,100.00,66.67,100.00,6.034,0.537,0.768,0.238
values_5,2175,2175,"['983304', '8861334', '129444', '1109161', '65331', '553232', '569408', '49.940', '12602208', '0', '3887365', '0', '161386', '0', '0', '4.152']",459,4918,3403,6330,100.00,100.00,83.33,100.00,4.739,0.442,0.639,0.344
values_40,2167,2167,"['983288', '8861326', '129442', '1109160', '65330', '553233', '569409', '49.940', '12602180', '0', '3887357', '0', '161368', '0', '0', '4.151']",451,4866,3381,6185,100.00,100.00,83.33,100.00,4.805,0.445,0.641,0.350
values_70,2776,2776,"['961176', '8857108', '126676', '1109666', '65400', '552938', '569054', '50.014', '12595198', '0', '3882965', '0', '161466', '0', '0', '4.158']",659,7151,4949,11646,100.00,100.00,83.33,100.00,4.212,0.388,0.561,0.238
values_23,934,934,"['965636', '8853614', '127232', '1110024', '65090', '552795', '568940', '49.940', '12603182', '0', '3886123', '0', '161073', '0', '0', '4.145']",35,230,143,146,100.00,100.00,83.33,100.00,26.686,4.061,6.531,6.397
values_72,1314,1314,"['948684', '8848380', '125111', '1108317', '65033', '552410', '568568', '50.059', '12577182', '0', '3876504', '0', '161146', '0', '0', '4.157']",175,1746,1197,8526,100.00,100.00,83.33,100.00,7.509,0.753,1.098,0.154
values_79,5518,5518,"['1002604', '8866439', '131858', '1111660', '65732', '553567', '569709', '49.802', '12639040', '0', '3900707', '0', '161306', '0', '0', '4.135']",955,10599,7385,20013,100.00,100.00,83.33,100.00,5.778,0.521,0.747,0.276
values_78,1489,1489,"['957572', '8849170', '126222', '1107644', '64970', '552524', '568643', '50.045', '12574796', '0', '3876679', '0', '161166', '0', '0', '4.157']",227,2255,1525,2222,100.00,100.00,83.33,100.00,6.559,0.660,0.976,0.670
values_87,2363,2363,"['957312', '8857212', '126193', '1109770', '65441', '552981', '569191', '50.036', '12594992', '0', '3882552', '0', '161399', '0', '0', '4.157']",511,5547,3857,7960,100.00,100.00,83.33,100.00,4.624,0.426,0.613,0.297
values_6,10772,10772,"['1030100', '8887555', '135303', '1114305', '66518', '555056', '571271', '49.742', '12680198', '0', '3915962', '0', '161539', '0', '0', '4.125']",2007,22647,15803,62665,100.00,100.00,83.33,100.00,5.367,0.476,0.682,0.172
values_68,8456,8456,"['1014136', '8879151', '133304', '1113252', '66286', '554469', '570694', '49.798', '12661362', '0', '3908645', '0', '161399', '0', '0', '4.129']",1551,17359,12087,41769,100.00,100.00,83.33,100.00,5.452,0.487,0.700,0.202
values_69,935,935,"['968180', '8853320', '127550', '1108148', '65123', '552767', '568921', '50.003', '12585704', '0', '3881125', '0', '161073', '0', '0', '4.150']",38,300,207,492,100.00,100.00,66.67,100.00,24.605,3.117,4.517,1.900
values_1,8456,8456,"['1014136', '8879151', '133304', '1113252', '66286', '554469', '570694', '49.798', '12661362', '0', '3908645', '0', '161399', '0', '0', '4.129']",1551,17359,12087,41769,100.00,100.00,83.33,100.00,5.452,0.487,0.700,0.202
values_45,1714,1714,"['976988', '8853060', '128651', '1109484', '65122', '552677', '568848', '49.898', '12602540', '0', '3886903', '0', '161191', '0', '0', '4.147']",287,3047,2123,3309,100.00,100.00,83.33,100.00,5.972,0.563,0.807,0.518
values_33,2355,2355,"['957296', '8857204', '126191', '1109769', '65435', '552977', '569187', '50.035', '12594966', '0', '3882544', '0', '161399', '0', '0', '4.157']",503,5495,3835,7805,100.00,100.00,83.33,100.00,4.682,0.429,0.614,0.302
values_15,1558,1558,"['975516', '8853110', '128467', '1109527', '65184', '552713', '568801', '49.911', '12602436', '0', '3886748', '0', '161166', '0', '0', '4.147']",234,2491,1747,2244,100.00,100.00,66.67,100.00,6.658,0.625,0.892,0.694
values_93,1770,1770,"['977100', '8853116', '128665', '1109491', '65125', '552676', '568851', '49.897', '12602728', '0', '3886959', '0', '161214', '0', '0', '4.148']",343,3411,2277,4114,100.00,100.00,83.33,100.00,5.160,0.519,0.777,0.430
values_24,2540,2540,"['959048', '8857164', '126410', '1109722', '65509', '552981', '569161', '50.034', '12594986', '0', '3882730', '0', '161419', '0', '0', '4.157']",575,6274,4365,9017,100.00,100.00,83.33,100.00,4.417,0.405,0.582,0.282
values_25,2548,2548,"['959064', '8857172', '126412', '1109723', '65514', '552983', '569165', '50.035', '12595014', '0', '3882738', '0', '161419', '0', '0', '4.157']",583,6326,4387,9182,100.00,100.00,83.33,100.00,4.370,0.403,0.581,0.277
values_26,5106,5106,"['1000660', '8866497', '131615', '1111683', '65706', '553696', '569906', '49.819', '12638346', '0', '3900295', '0', '161289', '0', '0', '4.135']",879,9694,6739,16581,100.00,100.00,83.33,100.00,5.809,0.527,0.758,0.308
values_48,1150,1150,"['954764', '8852980', '125873', '1109376', '65194', '552781', '568933', '50.028', '12591068', '0', '3881339', '0', '161113', '0', '0', '4.151']",123,1126,747,2901,100.00,100.00,83.33,100.00,9.350,1.021,1.539,0.396
values_71,1024,1024,"['968236', '8853546', '127557', '1108178', '65133', '552774', '568934', '50.003', '12585998', '0', '3881214', '0', '161089', '0', '0', '4.150']",112,782,434,1475,100.00,100.00,83.33,100.00,9.143,1.309,2.359,0.694
values_76,6871,6871,"['1014776', '8874899', '133383', '1112713', '66049', '554162', '570310', '49.772', '12656016', '0', '3907060', '0', '161342', '0', '0', '4.129']",1231,13746,9581,28407,100.00,100.00,83.33,100.00,5.582,0.500,0.717,0.242
values_7,8488,8488,"['1014184', '8879199', '133310', '1113258', '66290', '554472', '570695', '49.798', '12661450', '0', '3908677', '0', '161399', '0', '0', '4.129']",1567,17463,12131,41805,100.00,100.00,83.33,100.00,5.417,0.486,0.700,0.203
values_50,1828,1828,"['958724', '8852976', '126368', '1109407', '65313', '552702', '568802', '50.010', '12592414', '0', '3882018', '0', '161214', '0', '0', '4.153']",326,3531,2475,3770,100.00,100.00,66.67,100.00,5.607,0.518,0.739,0.485
values_22,1071,1071,"['960756', '8852398', '126622', '1108836', '65080', '552648', '568769', '50.000', '12588712', '0', '3881261', '0', '161098', '0', '0', '4.151']",83,755,515,2869,100.00,100.00,83.33,100.00,12.904,1.419,2.080,0.373
values_4,10217,10217,"['1027740', '8887685', '135008', '1114316', '66378', '555056', '571315', '49.742', '12679188', '0', '3915407', '0', '161511', '0', '0', '4.125']",1923,21490,14925,55185,100.00,100.00,83.33,100.00,5.313,0.475,0.685,0.185
values_32,8947,8947,"['1016280', '8879071', '133572', '1113235', '66260', '554460', '570595', '49.785', '12662236', '0', '3909136', '0', '161399', '0', '0', '4.129']",1638,18475,12907,44850,100.00,100.00,66.67,100.00,5.462,0.484,0.693,0.199
values_77,1919,1919,"['958908', '8853072', '126391', '1109419', '65328', '552700', '568806', '50.010', '12592724', '0', '3882109', '0', '161244', '0', '0', '4.154']",415,4110,2723,5158,100.00,100.00,83.33,100.00,4.624,0.467,0.705,0.372
values_91,1828,1828,"['958724', '8852976', '126368', '1109407', '65313', '552702', '568802', '50.010', '12592414', '0', '3882018', '0', '161214', '0', '0', '4.153']",326,3531,2475,3770,100.00,100.00,66.67,100.00,5.607,0.518,0.739,0.485
values_42,1505,1505,"['957604', '8849186', '126226', '1107646', '64977', '552519', '568642', '50.045', '12574850', '0', '3876695', '0', '161166', '0', '0', '4.157']",243,2359,1569,2412,100.00,100.00,83.33,100.00,6.193,0.638,0.959,0.624
values_13,5106,5106,"['1000660', '8866497', '131615', '1111683', '65706', '553696', '569906', '49.819', '12638346', '0', '3900295', '0', '161289', '0', '0', '4.135']",879,9694,6739,16581,100.00,100.00,83.33,100.00,5.809,0.527,0.758,0.308
values_41,1567,1567,"['975532', '8853118', '128469', '1109528', '65185', '552712', '568800', '49.911', '12602466', '0', '3886757', '0', '161166', '0', '0', '4.147']",243,2550,1775,2360,100.00,100.00,83.33,100.00,6.449,0.615,0.883,0.664
values_55,1203,1203,"['958396', '8852704', '126327', '1109107', '65126', '552643', '568750', '50.004', '12590104', '0', '3881393', '0', '161113', '0', '0', '4.151']",135,1335,923,7759,100.00,100.00,83.33,100.00,8.911,0.901,1.303,0.155
values_31,1314,1314,"['948684', '8848380', '125111', '1108317', '65033', '552410', '568568', '50.059', '12577182', '0', '3876504', '0', '161146', '0', '0', '4.157']",175,1746,1197,8526,100.00,100.00,83.33,100.00,7.509,0.753,1.098,0.154
values_66,1219,1219,"['958428', '8852720', '126331', '1109109', '65126', '552643', '568751', '50.004', '12590160', '0', '3881409', '0', '161116', '0', '0', '4.151']",151,1439,967,7909,100.00,100.00,83.33,100.00,8.073,0.847,1.261,0.154
values_65,1535,1535,"['957652', '8849210', '126232', '1107649', '64980', '552525', '568648', '50.046', '12574950', '0', '3876725', '0', '161185', '0', '0', '4.158']",270,2536,1653,2719,100.00,100.00,91.67,100.00,5.685,0.605,0.929,0.565
values_62,7945,7945,"['1016728', '8874867', '133627', '1112716', '66053', '554115', '570332', '49.759', '12660582', '0', '3908134', '0', '161358', '0', '0', '4.129']",1323,14835,10355,33295,100.00,100.00,83.33,100.00,6.005,0.536,0.767,0.239
values_21,11389,11389,"['1039320', '8896035', '136459', '1115364', '66454', '555659', '571832', '49.697', '12695778', '0', '3921579', '0', '161563', '0', '0', '4.120']",2135,24110,16823,66765,100.00,100.00,83.33,100.00,5.334,0.472,0.677,0.171
values_95,7949,7949,"['1018904', '8874979', '133899', '1112723', '66084', '554213', '570390', '49.758', '12658134', '0', '3908139', '0', '161342', '0', '0', '4.128']",1467,16282,11293,36093,100.00,100.00,83.33,100.00,5.419,0.488,0.704,0.220
values_84,1828,1828,"['958724', '8852976', '126368', '1109407', '65313', '552702', '568802', '50.010', '12592414', '0', '3882018', '0', '161214', '0', '0', '4.153']",326,3531,2475,3770,100.00,100.00,66.67,100.00,5.607,0.518,0.739,0.485
values_58,1346,1346,"['948748', '8848412', '125119', '1108321', '65035', '552415', '568570', '50.059', '12577294', '0', '3876536', '0', '161150', '0', '0', '4.157']",207,1954,1285,8866,100.00,100.00,83.33,100.00,6.502,0.689,1.047,0.152
values_64,923,923,"['965612', '8853590', '127229', '1110021', '65091', '552794', '568936', '49.940', '12603152', '0', '3886112', '0', '161051', '0', '0', '4.144']",26,171,115,90,100.00,100.00,66.67,100.00,35.500,5.398,8.026,10.256
values_83,11389,11389,"['1039320', '8896035', '136459', '1115364', '66454', '555659', '571832', '49.697', '12695778', '0', '3921579', '0', '161563', '0', '0', '4.120']",2135,24110,16823,66765,100.00,100.00,83.33,100.00,5.334,0.472,0.677,0.171
values_94,9558,9558,"['1018600', '8879087', '133862', '1113244', '66421', '554444', '570607', '49.784', '12663444', '0', '3909748', '0', '161399', '0', '0', '4.128']",1763,19859,13859,51493,100.00,100.00,83.33,100.00,5.421,0.481,0.690,0.186
values_0,2149,2149,"['983256', '8861310', '129438', '1109158', '65329', '553226', '569402', '49.940', '12602120', '0', '3887339', '0', '161368', '0', '0', '4.151']",434,4755,3331,5880,100.00,100.00,66.67,100.00,4.952,0.452,0.645,0.365
