inputName,text,data,bss
values_11,6206,2620,1472
values_19,6206,2612,1472
values_12,6212,2660,1472
values_38,6206,2604,1472
values_81,6206,2548,1472
values_5,6206,2572,1472
values_40,6248,2748,1472
values_70,6206,2540,1472
values_23,6204,2532,1472
values_72,6206,2628,1472
values_79,6210,2516,1472
values_78,6210,2516,1472
values_87,6206,2548,1472
values_6,6248,2748,1472
values_68,6202,2524,1472
values_69,6206,2572,1472
values_1,6206,2604,1472
values_45,6204,2532,1472
values_33,6206,2540,1472
values_15,6214,2716,1472
values_93,6206,2596,1472
values_24,6216,2508,1472
values_25,6212,2708,1472
values_26,6216,2508,1472
values_48,6206,2604,1472
values_71,6206,2580,1472
values_76,6206,2540,1472
values_7,6212,2660,1472
values_50,6206,2612,1472
values_22,6212,2660,1472
values_4,6232,2732,1472
values_32,6204,2532,1472
values_77,6212,2652,1472
values_91,6212,2644,1472
values_42,6212,2660,1472
values_13,6206,2580,1472
values_41,6212,2660,1472
values_55,6224,2724,1472
values_31,6212,2644,1472
values_66,6212,2668,1472
values_65,6212,2692,1472
values_62,6232,2732,1472
values_21,6248,2748,1472
values_95,6206,2540,1472
values_84,6206,2636,1472
values_58,6206,2636,1472
values_64,6202,2524,1472
values_83,6206,2620,1472
values_94,6212,2700,1472
values_0,6248,2748,1472
values_99,6206,2604,1472
values_96,6206,2596,1472
values_67,6206,2628,1472
values_61,6212,2684,1472
values_43,6206,2628,1472
values_2,6206,2580,1472
values_54,6212,2692,1472
values_30,6212,2652,1472
values_59,6206,2628,1472
values_85,6206,2556,1472
values_74,6206,2556,1472
values_90,6206,2540,1472
values_18,6202,2524,1472
values_52,6212,2668,1472
values_44,6212,2708,1472
values_17,6206,2580,1472
values_36,6212,2692,1472
values_49,6214,2716,1472
values_86,6224,2724,1472
values_37,6206,2588,1472
values_56,6206,2572,1472
values_63,6206,2588,1472
values_35,6206,2604,1472
values_97,6206,2588,1472
values_75,6206,2548,1472
values_57,6206,2540,1472
values_88,6206,2580,1472
values_10,6206,2548,1472
values_53,6206,2588,1472
values_8,6212,2692,1472
values_39,6212,2692,1472
values_47,6204,2532,1472
values_60,6206,2572,1472
values_89,6210,2516,1472
values_51,6232,2732,1472
values_14,6248,2748,1472
values_28,6212,2676,1472
values_16,6206,2596,1472
values_34,6206,2596,1472
values_82,6248,2748,1472
values_46,6212,2692,1472
values_27,6212,2708,1472
values_20,6248,2748,1472
values_9,6206,2636,1472
values_92,6204,2532,1472
values_3,6216,2508,1472
values_98,6210,2516,1472
values_29,6212,2700,1472
values_80,6212,2692,1472
values_73,6206,2620,1472
