inputName,text,data,bss
values_11,1016,324,42
values_19,1016,324,42
values_12,1016,324,42
values_38,1372,36,18
values_81,2292,169,33
values_5,1588,64,24
values_40,1000,400,48
values_70,2136,144,32
values_23,776,4,10
values_72,2136,144,32
values_79,2136,144,32
values_78,2136,144,32
values_87,2292,169,33
values_6,1588,64,24
values_68,2064,121,27
values_69,2064,121,27
values_1,1588,64,24
values_45,1000,400,48
values_33,1372,36,18
values_15,1016,324,42
values_93,1032,529,51
values_24,776,4,10
values_25,776,4,10
values_26,776,4,10
values_48,1000,400,48
values_71,2136,144,32
values_76,2136,144,32
values_7,1588,64,24
values_50,776,4,10
values_22,776,4,10
values_4,1588,64,24
values_32,1372,36,18
values_77,2136,144,32
values_91,1032,529,51
values_42,1000,400,48
values_13,1016,324,42
values_41,1000,400,48
values_55,776,4,10
values_31,1372,36,18
values_66,2064,121,27
values_65,2064,121,27
values_62,2064,121,27
values_21,776,4,10
values_95,1032,529,51
values_84,2292,169,33
values_58,776,4,10
values_64,2064,121,27
values_83,2292,169,33
values_94,1032,529,51
values_0,1588,64,24
values_99,1032,529,51
values_96,1032,529,51
values_67,2064,121,27
values_61,2064,121,27
values_43,1000,400,48
values_2,1588,64,24
values_54,776,4,10
values_30,1372,36,18
values_59,776,4,10
values_85,2292,169,33
values_74,2136,144,32
values_90,1032,529,51
values_18,1016,324,42
values_52,776,4,10
values_44,1000,400,48
values_17,1016,324,42
values_36,1372,36,18
values_49,1000,400,48
values_86,2292,169,33
values_37,1372,36,18
values_56,776,4,10
values_63,2064,121,27
values_35,1372,36,18
values_97,1032,529,51
values_75,2136,144,32
values_57,776,4,10
values_88,2292,169,33
values_10,1016,324,42
values_53,776,4,10
values_8,1588,64,24
values_39,1372,36,18
values_47,1000,400,48
values_60,2064,121,27
values_89,2292,169,33
values_51,776,4,10
values_14,1016,324,42
values_28,776,4,10
values_16,1016,324,42
values_34,1372,36,18
values_82,2292,169,33
values_46,1000,400,48
values_27,776,4,10
values_20,776,4,10
values_9,1588,64,24
values_92,1056,529,51
values_3,1592,64,24
values_98,1032,529,51
values_29,776,4,10
values_80,2292,169,33
values_73,2136,144,32
