inputName,text,data,bss
values_11,5256,225,24
values_19,4552,169,22
values_12,5720,289,26
values_38,1776,676,35
values_81,1760,900,39
values_5,5256,225,24
values_40,1404,625,34
values_70,2324,16,13
values_23,5520,256,25
values_72,1764,841,38
values_79,4060,121,20
values_78,1764,961,40
values_87,5720,289,26
values_6,1364,484,31
values_68,5720,289,26
values_69,1388,529,32
values_1,2936,49,16
values_45,1760,900,39
values_33,1764,841,38
values_15,1656,9,12
values_93,1404,625,34
values_24,1764,1024,41
values_25,992,4,11
values_26,1404,625,34
values_48,4344,144,21
values_71,1760,900,39
values_76,3528,81,18
values_7,4344,144,21
values_50,1336,324,27
values_22,1784,729,36
values_4,1656,9,12
values_32,5720,289,26
values_77,3832,100,19
values_91,1764,841,38
values_42,1764,1024,41
values_13,5520,256,25
values_41,2324,16,13
values_55,1784,729,36
values_31,5520,256,25
values_66,1368,576,33
values_65,4952,196,23
values_62,1656,9,12
values_21,3832,100,19
values_95,1340,400,29
values_84,5520,256,25
values_58,1560,361,28
values_64,4448,36,15
values_83,4060,121,20
values_94,3236,64,17
values_0,4344,144,21
values_99,4552,169,22
values_96,4448,36,15
values_67,1740,784,37
values_61,1656,9,12
values_43,3300,25,14
values_2,1368,576,33
values_54,3236,64,17
values_30,1656,9,12
values_59,5720,289,26
values_85,1776,676,35
values_74,1368,576,33
values_90,4952,196,23
values_18,3832,100,19
values_52,3832,100,19
values_44,5720,289,26
values_17,1740,784,37
values_36,1340,400,29
values_49,1404,625,34
values_86,1764,961,40
values_37,1776,676,35
values_56,5520,256,25
values_63,1760,900,39
values_35,1776,676,35
values_97,1368,576,33
values_75,4060,121,20
values_57,3236,64,17
values_88,1776,676,35
values_10,5256,225,24
values_53,1364,484,31
values_8,3528,81,18
values_39,5520,256,25
values_47,1560,361,28
values_60,5256,225,24
values_89,1388,529,32
values_51,3236,64,17
values_14,1784,729,36
values_28,1760,900,39
values_16,2936,49,16
values_34,992,4,11
values_82,4448,36,15
values_46,4060,121,20
values_27,5720,289,26
values_20,3300,25,14
values_9,3528,81,18
values_92,1336,324,27
values_3,1364,484,31
values_98,3236,64,17
values_29,1784,729,36
values_80,5256,225,24
values_73,1740,784,37
