id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1221,1221,"['956256', '8845244', '126057', '1109153', '65084', '552207', '568384', '49.975', '12590434', '0', '3881410', '0', '160956', '0', '0', '4.147']",389,638,644,1537,100.00,83.33,58.33,100.00,3.139,1.914,1.896,0.794
values_19,1201,1201,"['956256', '8845244', '126057', '1109153', '65084', '552207', '568384', '49.975', '12590382', '0', '3881390', '0', '160956', '0', '0', '4.147']",365,596,610,1459,100.00,83.33,58.33,100.00,3.290,2.015,1.969,0.823
values_12,1145,1145,"['956256', '8845244', '126057', '1109153', '65084', '552207', '568384', '49.975', '12590206', '0', '3881334', '0', '160956', '0', '0', '4.147']",313,524,492,1157,100.00,83.33,58.33,100.00,3.658,2.185,2.327,0.990
values_38,1135,1135,"['956256', '8845244', '126057', '1109153', '65084', '552207', '568384', '49.975', '12590172', '0', '3881324', '0', '160956', '0', '0', '4.147']",305,515,469,1096,100.00,83.33,58.33,100.00,3.721,2.204,2.420,1.036
values_81,1145,1145,"['956256', '8845244', '126057', '1109153', '65084', '552207', '568384', '49.975', '12590174', '0', '3881334', '0', '160956', '0', '0', '4.147']",329,572,468,1069,100.00,83.33,58.33,100.00,3.480,2.002,2.447,1.071
values_5,1163,1163,"['956256', '8845244', '126057', '1109153', '65084', '552207', '568384', '49.975', '12590252', '0', '3881352', '0', '160956', '0', '0', '4.147']",335,563,522,1225,100.00,83.33,58.33,100.00,3.472,2.066,2.228,0.949
values_40,1175,1175,"['956256', '8845244', '126057', '1109153', '65084', '552207', '568384', '49.975', '12590316', '0', '3881364', '0', '160956', '0', '0', '4.147']",333,539,567,1362,100.00,83.33,58.33,100.00,3.529,2.180,2.072,0.863
values_70,1171,1171,"['956256', '8845244', '126057', '1109153', '65084', '552207', '568384', '49.975', '12590276', '0', '3881360', '0', '160956', '0', '0', '4.147']",343,575,538,1265,100.00,83.33,58.33,100.00,3.414,2.037,2.177,0.926
values_23,1239,1239,"['956256', '8845244', '126057', '1109153', '65084', '552207', '568384', '49.975', '12590492', '0', '3881428', '0', '160956', '0', '0', '4.147']",405,659,683,1638,100.00,83.33,58.33,100.00,3.059,1.880,1.814,0.756
values_72,1223,1223,"['956256', '8845244', '126057', '1109153', '65084', '552207', '568384', '49.975', '12590432', '0', '3881412', '0', '160956', '0', '0', '4.147']",395,653,642,1525,100.00,83.33,58.33,100.00,3.096,1.873,1.905,0.802
