id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,6584,6584,"['976756', '8852595', '129220', '1108655', '65480', '552887', '569151', '49.954', '12604624', '0', '3886774', '0', '162609', '0', '0', '4.184']",4588,20198,11618,9381,100.00,94.44,83.33,60.00,1.435,0.326,0.567,0.702
values_19,6601,6601,"['976772', '8852679', '129224', '1108676', '65484', '552883', '569148', '49.953', '12604648', '0', '3886791', '0', '162550', '0', '0', '4.182']",4653,20495,11737,9482,100.00,94.44,83.33,60.00,1.419,0.322,0.562,0.696
values_12,6644,6644,"['976720', '8852743', '129211', '1108692', '65475', '552904', '569160', '49.954', '12604826', '0', '3886834', '0', '162609', '0', '0', '4.184']",4676,20673,11759,9552,100.00,94.44,83.33,60.00,1.421,0.321,0.565,0.696
values_38,7869,7869,"['980996', '8852747', '129894', '1108577', '65900', '552902', '569307', '49.965', '12608206', '0', '3888058', '0', '162971', '0', '0', '4.192']",5605,24618,14223,11368,100.00,94.44,83.33,60.00,1.404,0.320,0.553,0.692
values_81,1957,1957,"['958200', '8848206', '126442', '1107613', '65063', '552494', '568658', '50.043', '12576458', '0', '3877146', '0', '161367', '0', '0', '4.162']",1141,4834,2882,13150,100.00,94.44,83.33,60.00,1.715,0.405,0.679,0.149
values_5,1275,1275,"['959436', '8852700', '126503', '1108959', '65073', '552666', '568776', '50.001', '12589856', '0', '3881464', '0', '161166', '0', '0', '4.152']",381,1563,969,2517,100.00,94.44,80.56,60.00,3.346,0.816,1.316,0.507
values_40,1435,1435,"['963892', '8852420', '127085', '1108644', '65124', '552645', '568766', '49.992', '12589086', '0', '3881624', '0', '161214', '0', '0', '4.153']",589,2426,1484,5001,100.00,94.44,83.33,60.00,2.436,0.592,0.967,0.287
values_70,2827,2827,"['967308', '8856518', '127708', '1108744', '65537', '553027', '569312', '50.027', '12593672', '0', '3883016', '0', '161752', '0', '0', '4.166']",2130,9195,5349,35828,100.00,94.44,83.33,60.00,1.327,0.307,0.529,0.079
values_23,4341,4341,"['958812', '8848372', '126742', '1108016', '65449', '552471', '568735', '50.044', '12585656', '0', '3879531', '0', '162062', '0', '0', '4.177']",2817,12289,7146,5834,100.00,94.44,83.33,60.00,1.541,0.353,0.607,0.744
values_72,2834,2834,"['967352', '8856498', '127719', '1108739', '65550', '553014', '569313', '50.027', '12593692', '0', '3883023', '0', '161742', '0', '0', '4.165']",2119,9197,5370,35362,100.00,94.44,83.33,60.00,1.337,0.308,0.528,0.080
values_79,2819,2819,"['967352', '8856458', '127719', '1108729', '65542', '553022', '569307', '50.027', '12593636', '0', '3883008', '0', '161742', '0', '0', '4.165']",2090,9038,5318,34539,100.00,94.44,83.33,60.00,1.349,0.312,0.530,0.082
values_78,2825,2825,"['967320', '8856502', '127711', '1108740', '65530', '553033', '569313', '50.027', '12593670', '0', '3883014', '0', '161752', '0', '0', '4.166']",2116,9149,5339,35373,100.00,94.44,83.33,60.00,1.335,0.309,0.529,0.080
