inputName,text,data,bss
values_11,496,1024,12
values_19,400,576,12
values_12,180,2704,12
values_38,180,2704,12
values_81,180,3364,12
values_5,472,900,12
values_40,180,2916,12
values_70,696,100,12
values_23,960,144,12
values_72,180,2916,12
values_79,480,64,12
values_78,180,3600,12
values_87,180,3844,12
values_6,188,16,12
values_68,180,3844,12
values_69,180,2116,12
values_1,180,3600,12
values_45,180,1296,12
values_33,180,1936,12
values_15,352,400,12
values_93,496,1024,12
values_24,480,64,12
values_25,280,196,12
values_26,180,1296,12
values_48,472,900,12
values_71,448,784,12
values_76,180,1444,12
values_7,180,3600,12
values_50,480,64,12
values_22,176,3136,12
values_4,180,2116,12
values_32,448,784,12
values_77,180,2916,12
values_91,448,784,12
values_42,180,2704,12
values_13,180,1296,12
values_41,280,196,12
values_55,180,1296,12
values_31,180,3844,12
values_66,328,324,12
values_65,188,16,12
values_62,496,36,12
values_21,180,3844,12
values_95,496,36,12
values_84,960,144,12
values_58,176,1600,12
values_64,352,400,12
values_83,280,196,12
values_94,960,144,12
values_0,376,484,12
values_99,180,2500,12
values_96,400,576,12
values_67,328,324,12
values_61,496,36,12
values_43,540,1156,12
values_2,176,1600,12
values_54,180,3844,12
values_30,180,3364,12
values_59,480,64,12
values_85,376,484,12
values_74,376,484,12
values_90,448,784,12
values_18,188,16,12
values_52,960,144,12
values_44,180,1764,12
values_17,180,1764,12
values_36,180,1296,12
values_49,188,16,12
values_86,180,2704,12
values_37,172,4096,12
values_56,180,2916,12
values_63,472,900,12
values_35,496,1024,12
values_97,180,2704,12
values_75,496,1024,12
values_57,180,3600,12
values_88,328,324,12
values_10,176,3136,12
values_53,180,3844,12
values_8,352,400,12
values_39,960,144,12
values_47,176,2304,12
values_60,180,1444,12
values_89,280,196,12
values_51,328,324,12
values_14,180,3364,12
values_28,176,1600,12
values_16,400,576,12
values_34,376,484,12
values_82,180,3600,12
values_46,180,3600,12
values_27,376,484,12
values_20,180,2916,12
values_9,960,144,12
values_92,496,1024,12
values_3,376,484,12
values_98,376,484,12
values_29,540,1156,12
values_80,176,3136,12
values_73,180,2916,12
