id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,172527,115594,5859,51775,25023,14087,100.00,100.00,87.50,100.00,29.446,3.332,6.895,12.247
values_19,94958,63548,3252,28025,13758,7788,100.00,100.00,100.00,100.00,29.200,3.388,6.902,12.193
values_12,2206085,1449220,73038,672919,321750,179846,100.00,100.00,100.00,100.00,30.205,3.278,6.857,12.267
values_38,747474,496997,24366,219311,106710,60006,100.00,100.00,100.00,100.00,30.677,3.408,7.005,12.457
values_81,3114515,2011374,100595,927453,444627,248611,100.00,100.00,100.00,100.00,30.961,3.358,7.005,12.528
values_5,44664,29670,1563,12907,6511,3719,100.00,100.00,100.00,100.00,28.576,3.460,6.860,12.010
values_40,3639,2368,150,935,552,330,100.00,100.00,100.00,100.00,24.260,3.892,6.592,11.027
values_70,224410,149934,7351,64005,31785,18007,100.00,100.00,100.00,100.00,30.528,3.506,7.060,12.462
values_23,8352,5504,343,2621,1321,759,100.00,100.00,87.50,100.00,24.350,3.187,6.322,11.004
values_72,284016,189713,9433,83693,40741,22953,100.00,100.00,100.00,100.00,30.109,3.394,6.971,12.374
values_79,1344266,886796,44623,409187,195721,109479,100.00,100.00,87.50,100.00,30.125,3.285,6.868,12.279
values_78,894285,586176,28927,263495,126403,70803,100.00,100.00,100.00,100.00,30.915,3.394,7.075,12.631
values_87,1020936,677139,33318,301885,146262,82118,100.00,100.00,100.00,100.00,30.642,3.382,6.980,12.433
values_6,28245,18770,1016,8227,4164,2384,100.00,100.00,100.00,100.00,27.800,3.433,6.783,11.848
values_68,896442,588130,28588,258071,125386,70464,100.00,100.00,100.00,100.00,31.357,3.474,7.149,12.722
values_69,44775,29867,1577,13131,6553,3733,100.00,100.00,100.00,100.00,28.393,3.410,6.833,11.994
values_1,94771,63185,3240,27833,13722,7776,100.00,100.00,100.00,100.00,29.250,3.405,6.907,12.188
values_45,3119328,2017157,100815,930973,445287,248831,100.00,100.00,100.00,100.00,30.941,3.351,7.005,12.536
values_33,3370901,2204515,110939,1021771,491085,274739,100.00,100.00,100.00,100.00,30.385,3.299,6.864,12.269
values_15,4041696,2624861,134662,1244441,596358,333318,100.00,100.00,100.00,100.00,30.014,3.248,6.777,12.126
values_93,94729,63181,3232,27705,13698,7768,100.00,100.00,100.00,100.00,29.310,3.419,6.916,12.195
values_24,129815,86920,4444,38951,18880,10644,100.00,100.00,100.00,100.00,29.211,3.333,6.876,12.196
values_25,1575810,1027300,50512,461387,222318,124572,100.00,100.00,100.00,100.00,31.197,3.415,7.088,12.650
values_26,3804981,2459305,122510,1130931,542296,303178,100.00,100.00,100.00,100.00,31.059,3.364,7.016,12.550
values_48,1007,627,63,367,201,367,100.00,100.00,87.50,100.00,15.984,2.744,5.010,2.744
values_71,1354442,896316,43971,398755,193765,108827,100.00,100.00,100.00,100.00,30.803,3.397,6.990,12.446
values_76,522124,346715,17400,156841,75676,42488,100.00,100.00,100.00,100.00,30.007,3.329,6.899,12.289
values_7,3789702,2441620,123016,1139027,543814,303684,100.00,100.00,100.00,100.00,30.807,3.327,6.969,12.479
values_50,2203600,1446152,73119,674215,321993,179927,100.00,100.00,87.50,100.00,30.137,3.268,6.844,12.247
values_22,94626,63140,3276,28409,13830,7812,100.00,100.00,100.00,100.00,28.885,3.331,6.842,12.113
values_4,8360,5456,317,2205,1243,733,100.00,100.00,100.00,100.00,26.372,3.791,6.726,11.405
values_32,644649,424088,20747,187281,90483,50803,100.00,100.00,100.00,100.00,31.072,3.442,7.125,12.689
values_77,746784,496445,24494,221359,107094,60134,100.00,100.00,100.00,100.00,30.488,3.374,6.973,12.419
values_91,66098,43842,2295,19345,9657,5495,100.00,100.00,100.00,100.00,28.801,3.417,6.845,12.029
values_42,172282,115237,5859,51775,25023,14087,100.00,100.00,87.50,100.00,29.405,3.328,6.885,12.230
values_13,1574207,1026582,50637,463387,222693,124697,100.00,100.00,100.00,100.00,31.088,3.397,7.069,12.624
values_41,3804553,2456418,121939,1121795,540583,302607,100.00,100.00,100.00,100.00,31.200,3.391,7.038,12.573
values_55,1738961,1144287,57703,530721,253641,141799,100.00,100.00,87.50,100.00,30.136,3.277,6.856,12.264
values_31,1202733,785977,38664,352325,169698,95112,100.00,100.00,100.00,100.00,31.107,3.414,7.087,12.645
values_66,1052,665,60,319,192,331,100.00,100.00,100.00,100.00,17.533,3.298,5.479,3.178
values_65,94688,63341,3283,28521,13851,7819,100.00,100.00,87.50,100.00,28.842,3.320,6.836,12.110
values_62,2517583,1628932,81763,754767,360351,201319,100.00,100.00,87.50,100.00,30.791,3.336,6.986,12.505
values_21,3801403,2454520,122315,1127811,541711,302983,100.00,100.00,100.00,100.00,31.079,3.371,7.017,12.547
values_95,2758845,1812102,90134,826629,398854,223414,100.00,100.00,100.00,100.00,30.608,3.337,6.917,12.349
values_84,2208982,1451608,72751,668327,320889,179559,100.00,100.00,100.00,100.00,30.364,3.305,6.884,12.302
values_58,283994,189650,9428,83613,40726,22948,100.00,100.00,100.00,100.00,30.122,3.397,6.973,12.376
values_64,3799866,2451228,122162,1125363,541252,302830,100.00,100.00,100.00,100.00,31.105,3.377,7.021,12.548
values_83,434464,289679,14377,128979,62409,35077,100.00,100.00,100.00,100.00,30.219,3.368,6.962,12.386
values_94,4024872,2607258,135303,1254697,598281,333959,100.00,100.00,87.50,100.00,29.747,3.208,6.727,12.052
values_0,4033948,2614857,134800,1246649,596772,333456,100.00,100.00,100.00,100.00,29.925,3.236,6.760,12.097
values_99,434636,289706,14362,128739,62364,35062,100.00,100.00,100.00,100.00,30.263,3.376,6.969,12.396
values_96,44698,29728,1571,13035,6535,3727,100.00,100.00,100.00,100.00,28.452,3.429,6.840,11.993
values_67,130097,87079,4377,37879,18679,10577,100.00,100.00,100.00,100.00,29.723,3.435,6.965,12.300
values_61,130061,86999,4399,38231,18745,10599,100.00,100.00,100.00,100.00,29.566,3.402,6.938,12.271
values_43,1355367,897269,44031,399715,193945,108887,100.00,100.00,100.00,100.00,30.782,3.391,6.988,12.447
values_2,1019324,676272,33489,304621,146775,82289,100.00,100.00,100.00,100.00,30.438,3.346,6.945,12.387
values_54,66016,43932,2343,20113,9801,5543,100.00,100.00,87.50,100.00,28.176,3.282,6.736,11.910
values_30,1573948,1025750,50762,465387,223068,124822,100.00,100.00,100.00,100.00,31.006,3.382,7.056,12.610
values_59,1572681,1025688,50875,467195,223407,124935,100.00,100.00,100.00,100.00,30.913,3.366,7.040,12.588
values_85,1199242,783011,38899,356085,170403,95347,100.00,100.00,87.50,100.00,30.830,3.368,7.038,12.578
values_74,224039,149913,7469,65893,32139,18125,100.00,100.00,100.00,100.00,29.996,3.400,6.971,12.361
values_90,643991,423187,20684,186273,90294,50740,100.00,100.00,100.00,100.00,31.135,3.457,7.132,12.692
values_18,129930,86606,4307,36759,18469,10507,100.00,100.00,100.00,100.00,30.167,3.535,7.035,12.366
values_52,897252,589490,28770,260983,125932,70646,100.00,100.00,100.00,100.00,31.187,3.438,7.125,12.701
values_44,16462,10847,578,4245,2352,1378,100.00,100.00,100.00,100.00,28.481,3.878,6.999,11.946
values_17,3587,2333,163,1143,591,343,100.00,100.00,87.50,100.00,22.006,3.138,6.069,10.458
values_36,2006774,1302325,65107,599609,286459,160107,100.00,100.00,87.50,100.00,30.823,3.347,7.005,12.534
values_49,746992,496678,24409,219999,106839,60049,100.00,100.00,100.00,100.00,30.603,3.395,6.992,12.440
values_86,44699,29634,1522,12251,6388,3678,100.00,100.00,100.00,100.00,29.369,3.649,6.997,12.153
values_37,129751,86643,4401,38263,18751,10601,100.00,100.00,100.00,100.00,29.482,3.391,6.920,12.240
values_56,66031,43792,2290,19265,9642,5490,100.00,100.00,100.00,100.00,28.834,3.428,6.848,12.028
values_63,434252,290063,14467,130419,62679,35167,100.00,100.00,87.50,100.00,30.017,3.330,6.928,12.348
values_35,742995,492991,24703,224703,107721,60343,100.00,100.00,87.50,100.00,30.077,3.307,6.897,12.313
values_97,3595,2316,154,999,564,334,100.00,100.00,100.00,100.00,23.344,3.599,6.374,10.763
values_75,354687,237123,11707,104315,50733,28563,100.00,100.00,100.00,100.00,30.297,3.400,6.991,12.418
values_57,2008849,1304258,65055,598777,286303,160055,100.00,100.00,100.00,100.00,30.879,3.355,7.017,12.551
values_88,94707,63344,3281,28489,13845,7817,100.00,100.00,100.00,100.00,28.865,3.324,6.841,12.116
values_10,1016323,673192,33670,307517,147318,82470,100.00,100.00,100.00,100.00,30.185,3.305,6.899,12.324
values_53,3589,2328,156,1031,570,336,100.00,100.00,100.00,100.00,23.006,3.481,6.296,10.682
values_8,1748063,1153041,57329,524737,252519,141425,100.00,100.00,100.00,100.00,30.492,3.331,6.923,12.360
values_39,3126726,2024741,100097,919485,443133,248113,100.00,100.00,100.00,100.00,31.237,3.401,7.056,12.602
values_47,646209,425193,20526,183745,89820,50582,100.00,100.00,100.00,100.00,31.482,3.517,7.194,12.775
values_60,522341,346664,17314,155465,75418,42402,100.00,100.00,100.00,100.00,30.169,3.360,6.926,12.319
values_89,522109,347089,17479,158105,75913,42567,100.00,100.00,87.50,100.00,29.871,3.302,6.878,12.266
values_51,2740459,1793869,91063,841493,401641,224343,100.00,100.00,87.50,100.00,30.094,3.257,6.823,12.215
values_14,1347228,890147,44600,408819,195652,109456,100.00,100.00,100.00,100.00,30.207,3.295,6.886,12.308
values_28,4022375,2603837,135303,1254697,598281,333959,100.00,100.00,87.50,100.00,29.729,3.206,6.723,12.045
values_16,644310,423835,20755,187409,90507,50811,100.00,100.00,100.00,100.00,31.044,3.438,7.119,12.681
values_34,2745128,1798778,90967,839957,401353,224247,100.00,100.00,100.00,100.00,30.177,3.268,6.840,12.242
values_82,65943,43805,2343,20113,9801,5543,100.00,100.00,87.50,100.00,28.145,3.279,6.728,11.897
values_46,66225,43911,2255,18705,9537,5455,100.00,100.00,100.00,100.00,29.368,3.540,6.944,12.140
values_27,2518829,1630110,81761,754735,360345,201317,100.00,100.00,100.00,100.00,30.807,3.337,6.990,12.512
values_20,1577992,1030462,50590,462635,222552,124650,100.00,100.00,100.00,100.00,31.192,3.411,7.090,12.659
values_9,1203929,787567,38816,354757,170154,95264,100.00,100.00,100.00,100.00,31.016,3.394,7.076,12.638
values_92,95067,63417,3182,26905,13548,7718,100.00,100.00,100.00,100.00,29.876,3.533,7.017,12.318
values_3,66061,43703,2257,18737,9543,5457,100.00,100.00,100.00,100.00,29.269,3.526,6.922,12.106
values_98,129647,86621,4439,38871,18865,10639,100.00,100.00,100.00,100.00,29.206,3.335,6.872,12.186
values_29,2537139,1648716,80745,738479,357297,200301,100.00,100.00,100.00,100.00,31.422,3.436,7.101,12.667
values_80,224129,149867,7469,65893,32139,18125,100.00,100.00,100.00,100.00,30.008,3.401,6.974,12.366
values_73,44654,29693,1546,12635,6460,3702,100.00,100.00,100.00,100.00,28.884,3.534,6.912,12.062
