id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,27546,18514,723,11296,7150,3424,100.00,100.00,83.33,100.00,38.100,2.439,3.853,8.045
values_19,564,342,26,235,142,251,100.00,100.00,66.67,100.00,21.692,2.400,3.972,2.247
values_12,4468,3003,126,1800,1147,552,100.00,100.00,66.67,100.00,35.460,2.482,3.895,8.094
values_38,10492,7051,278,4240,2707,1292,100.00,100.00,66.67,100.00,37.741,2.475,3.876,8.121
values_81,27348,18370,698,11051,7054,3357,100.00,100.00,66.67,100.00,39.181,2.475,3.877,8.147
values_5,21712,14586,558,8775,5602,2667,100.00,100.00,66.67,100.00,38.910,2.474,3.876,8.141
values_40,625,385,35,322,178,288,100.00,100.00,83.33,100.00,17.857,1.941,3.511,2.170
values_70,27414,18418,707,11138,7090,3380,100.00,100.00,83.33,100.00,38.775,2.461,3.867,8.111
values_23,24448,16423,626,9880,6307,3002,100.00,100.00,66.67,100.00,39.054,2.474,3.876,8.144
values_72,1134,763,47,503,295,257,100.00,100.00,83.33,100.00,24.128,2.254,3.844,4.412
values_79,3504,2362,115,1521,928,462,100.00,100.00,83.33,100.00,30.470,2.304,3.776,7.584
values_78,16732,11242,434,6763,4318,2057,100.00,100.00,66.67,100.00,38.553,2.474,3.875,8.134
values_87,2506,1687,83,1063,655,325,100.00,100.00,83.33,100.00,30.193,2.357,3.826,7.711
values_6,24580,16519,643,10046,6373,3047,100.00,100.00,83.33,100.00,38.227,2.447,3.857,8.067
values_68,4534,3051,135,1887,1183,575,100.00,100.00,83.33,100.00,33.585,2.403,3.833,7.885
values_69,7284,4903,211,3054,1909,927,100.00,100.00,83.33,100.00,34.521,2.385,3.816,7.858
values_1,12540,8434,343,5181,3268,1572,100.00,100.00,83.33,100.00,36.560,2.420,3.837,7.977
values_45,16732,11242,434,6763,4318,2057,100.00,100.00,66.67,100.00,38.553,2.474,3.875,8.134
values_33,3372,2266,98,1355,862,417,100.00,100.00,66.67,100.00,34.408,2.489,3.912,8.086
values_15,1068,715,38,416,259,234,100.00,100.00,66.67,100.00,28.105,2.567,4.124,4.564
values_93,27480,18466,715,11217,7120,3402,100.00,100.00,83.33,100.00,38.434,2.450,3.860,8.078
values_24,10492,7051,278,4240,2707,1292,100.00,100.00,66.67,100.00,37.741,2.475,3.876,8.121
values_25,16732,11242,434,6763,4318,2057,100.00,100.00,66.67,100.00,38.553,2.474,3.875,8.134
values_26,14488,9735,378,5856,3739,1782,100.00,100.00,66.67,100.00,38.328,2.474,3.875,8.130
values_48,8740,5874,234,3531,2254,1077,100.00,100.00,66.67,100.00,37.350,2.475,3.878,8.115
values_71,800,515,58,537,272,378,100.00,100.00,83.33,100.00,13.793,1.490,2.941,2.116
values_76,7152,4807,194,2888,1843,882,100.00,100.00,66.67,100.00,36.866,2.476,3.881,8.109
values_7,5728,3850,158,2311,1474,707,100.00,100.00,66.67,100.00,36.253,2.479,3.886,8.102
values_50,8806,5922,243,3618,2290,1100,100.00,100.00,83.33,100.00,36.239,2.434,3.845,8.005
values_22,2506,1687,83,1063,655,325,100.00,100.00,83.33,100.00,30.193,2.357,3.826,7.711
values_4,12408,8338,326,5015,3202,1527,100.00,100.00,66.67,100.00,38.061,2.474,3.875,8.126
values_32,24646,16567,651,10125,6403,3069,100.00,100.00,83.33,100.00,37.859,2.434,3.849,8.031
values_77,27546,18514,723,11296,7150,3424,100.00,100.00,83.33,100.00,38.100,2.439,3.853,8.045
values_91,19206,12907,503,7823,4975,2375,100.00,100.00,83.33,100.00,38.183,2.455,3.861,8.087
values_42,27546,18514,723,11296,7150,3424,100.00,100.00,83.33,100.00,38.100,2.439,3.853,8.045
values_13,3372,2266,98,1355,862,417,100.00,100.00,66.67,100.00,34.408,2.489,3.912,8.086
values_41,16732,11242,434,6763,4318,2057,100.00,100.00,66.67,100.00,38.553,2.474,3.875,8.134
values_55,27348,18370,698,11051,7054,3357,100.00,100.00,66.67,100.00,39.181,2.475,3.877,8.147
values_31,7152,4807,194,2888,1843,882,100.00,100.00,66.67,100.00,36.866,2.476,3.881,8.109
values_66,1200,811,55,582,325,279,100.00,100.00,83.33,100.00,21.818,2.062,3.692,4.301
values_65,8806,5922,243,3618,2290,1100,100.00,100.00,83.33,100.00,36.239,2.434,3.845,8.005
values_62,12408,8338,326,5015,3202,1527,100.00,100.00,66.67,100.00,38.061,2.474,3.875,8.126
values_21,4600,3099,143,1966,1213,597,100.00,100.00,83.33,100.00,32.168,2.340,3.792,7.705
values_95,14620,9831,395,6022,3805,1827,100.00,100.00,83.33,100.00,37.013,2.428,3.842,8.002
values_84,7152,4807,194,2888,1843,882,100.00,100.00,66.67,100.00,36.866,2.476,3.881,8.109
values_58,5794,3898,167,2398,1510,730,100.00,100.00,83.33,100.00,34.695,2.416,3.837,7.937
values_64,19140,12859,494,7736,4939,2352,100.00,100.00,66.67,100.00,38.745,2.474,3.875,8.138
values_83,1134,763,47,503,295,257,100.00,100.00,83.33,100.00,24.128,2.254,3.844,4.412
values_94,2440,1639,74,976,619,302,100.00,100.00,66.67,100.00,32.973,2.500,3.942,8.079
