inputName,text,data,bss
values_11,1296,128,96
values_19,1340,288,112
values_12,1320,200,104
values_38,1340,288,112
values_81,1296,128,96
values_5,1352,1568,176
values_40,1332,648,136
values_70,1296,128,96
values_23,1340,288,112
values_72,1296,32,80
values_79,1316,392,120
values_78,1316,72,88
values_87,1328,1800,184
values_6,1348,1152,160
values_68,1328,1800,184
values_69,1296,512,128
values_1,1328,1800,184
values_45,1340,288,112
values_33,1352,1568,176
values_15,1296,512,128
values_93,1348,800,144
values_24,1340,288,112
values_25,1296,512,128
values_26,1328,1800,184
values_48,1320,200,104
values_71,1332,648,136
values_76,1352,1568,176
values_7,1296,512,128
values_50,1316,392,120
values_22,1372,1352,168
values_4,1296,32,80
values_32,1352,1568,176
values_77,1316,392,120
values_91,1372,968,152
values_42,1372,968,152
values_13,1316,392,120
values_41,1296,128,96
values_55,1348,1152,160
values_31,1340,288,112
values_66,1372,1352,168
values_65,1348,800,144
values_62,1296,128,96
values_21,1316,72,88
values_95,1332,648,136
values_84,1316,392,120
values_58,1296,128,96
values_64,1340,288,112
values_83,1340,288,112
values_94,1372,1352,168
values_0,1352,1568,176
values_99,1296,128,96
values_96,1348,800,144
values_67,1372,968,152
values_61,1296,128,96
values_43,1320,200,104
values_2,1296,32,80
values_54,1316,72,88
values_30,1372,1352,168
values_59,1296,32,80
values_85,1296,128,96
values_74,1372,968,152
values_90,1296,128,96
values_18,1372,1352,168
values_52,1340,288,112
values_44,1296,128,96
values_17,1328,1800,184
values_36,1296,32,80
values_49,1348,1152,160
values_86,1296,32,80
values_37,1340,288,112
values_56,1340,288,112
values_63,1316,392,120
values_35,1296,512,128
values_97,1316,72,88
values_75,1296,32,80
values_57,1328,1800,184
values_88,1320,200,104
values_10,1372,1352,168
values_53,1296,128,96
values_8,1372,1352,168
values_39,1340,288,112
values_47,1352,1568,176
values_60,1316,392,120
values_89,1352,1568,176
values_51,1340,288,112
values_14,1316,392,120
values_28,1296,128,96
values_16,1332,648,136
values_34,1372,968,152
values_82,1296,32,80
values_46,1316,392,120
values_27,1296,512,128
values_20,1296,512,128
values_9,1316,392,120
values_92,1340,288,112
values_3,1296,512,128
values_98,1316,72,88
values_29,1296,128,96
values_80,1332,648,136
values_73,1296,32,80
