id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,206313,152337,4885,47996,28210,19324,100.00,100.00,100.00,100.00,42.234,4.299,7.313,10.677
values_19,268906,198542,6307,62255,36530,25079,100.00,100.00,100.00,100.00,42.636,4.319,7.361,10.722
values_12,26879,19861,791,6882,4302,18488,100.00,100.00,100.00,100.00,33.981,3.906,6.248,1.454
values_38,2324,1874,180,869,752,497,100.00,100.00,91.67,100.00,12.911,2.674,3.090,4.676
values_81,268906,198542,6296,62272,36486,25069,100.00,100.00,100.00,100.00,42.711,4.318,7.370,10.727
values_5,152073,112309,3669,35658,21048,14348,100.00,100.00,100.00,100.00,41.448,4.265,7.225,10.599
values_40,116853,86320,2867,27618,16345,11140,100.00,100.00,100.00,100.00,40.758,4.231,7.149,10.489
values_70,252453,186390,5940,58654,34336,23641,100.00,100.00,100.00,100.00,42.501,4.304,7.352,10.679
values_23,191973,141754,4580,44885,26364,18056,100.00,100.00,100.00,100.00,41.916,4.277,7.282,10.632
values_72,236553,174655,5572,54974,32219,22106,100.00,100.00,100.00,100.00,42.454,4.303,7.342,10.701
values_79,236553,174655,5594,55174,32280,22117,100.00,100.00,100.00,100.00,42.287,4.287,7.328,10.696
values_78,13886,10342,482,3773,2481,6675,100.00,100.00,100.00,100.00,28.809,3.680,5.597,2.080
values_87,13886,10342,479,3762,2470,6654,100.00,100.00,100.00,100.00,28.990,3.691,5.622,2.087
values_6,106153,78425,2602,25013,14872,10084,100.00,100.00,100.00,100.00,40.797,4.244,7.138,10.527
values_68,38071,28062,1071,9667,5891,31692,100.00,100.00,100.00,100.00,35.547,3.938,6.463,1.201
values_69,17711,13144,574,4693,3021,9744,100.00,100.00,100.00,100.00,30.855,3.774,5.863,1.818
values_1,26879,19861,794,6898,4308,18518,100.00,100.00,100.00,100.00,33.853,3.897,6.239,1.452
values_45,116853,86320,2860,27580,16328,11128,100.00,100.00,100.00,100.00,40.858,4.237,7.157,10.501
values_33,86313,63787,2151,20470,12221,8261,100.00,100.00,100.00,100.00,40.127,4.217,7.063,10.448
values_15,13886,10342,478,3763,2469,6647,100.00,100.00,100.00,100.00,29.050,3.690,5.624,2.089
values_93,13886,10342,481,3772,2476,6668,100.00,100.00,100.00,100.00,28.869,3.681,5.608,2.082
