inputName,text,data,bss
values_11,5790,2500,1472
values_19,5790,2500,1472
values_12,5790,2500,1472
values_38,5790,2500,1472
values_81,5790,2500,1472
values_5,5790,2500,1472
values_40,5790,2500,1472
values_70,5790,2500,1472
values_23,5790,2500,1472
values_72,5790,2500,1472
values_79,5790,2500,1472
values_78,5790,2500,1472
values_87,5790,2500,1472
values_6,5790,2500,1472
values_68,5790,2500,1472
values_69,5790,2500,1472
values_1,5790,2500,1472
values_45,5790,2500,1472
values_33,5790,2500,1472
values_15,5790,2500,1472
values_93,5790,2500,1472
values_24,5790,2500,1472
values_25,5790,2500,1472
values_26,5790,2500,1472
values_48,5790,2500,1472
values_71,5790,2500,1472
values_76,5790,2500,1472
values_7,5790,2500,1472
values_50,5790,2500,1472
values_22,5790,2500,1472
values_4,5790,2500,1472
values_32,5790,2500,1472
values_77,5790,2500,1472
values_91,5790,2500,1472
values_42,5790,2500,1472
values_13,5790,2500,1472
values_41,5790,2500,1472
values_55,5790,2500,1472
values_31,5790,2500,1472
values_66,5790,2500,1472
values_65,5790,2500,1472
values_62,5790,2500,1472
values_21,5790,2500,1472
values_95,5790,2500,1472
values_84,5790,2500,1472
values_58,5790,2500,1472
values_64,5790,2500,1472
values_83,5790,2500,1472
values_94,5790,2500,1472
values_0,5790,2500,1472
values_99,5790,2500,1472
values_96,5790,2500,1472
values_67,5790,2500,1472
values_61,5790,2500,1472
values_43,5790,2500,1472
values_2,5790,2500,1472
values_54,5790,2500,1472
values_30,5790,2500,1472
values_59,5790,2500,1472
values_85,5790,2500,1472
values_74,5790,2500,1472
values_90,5790,2500,1472
values_18,5790,2500,1472
values_52,5790,2500,1472
values_44,5790,2500,1472
values_17,5790,2500,1472
values_36,5790,2500,1472
values_49,5790,2500,1472
values_86,5790,2500,1472
values_37,5790,2500,1472
values_56,5790,2500,1472
values_63,5790,2500,1472
values_35,5790,2500,1472
values_97,5790,2500,1472
values_75,5790,2500,1472
values_57,5790,2500,1472
values_88,5790,2500,1472
values_10,5790,2500,1472
values_53,5790,2500,1472
values_8,5790,2500,1472
values_39,5790,2500,1472
values_47,5790,2500,1472
values_60,5790,2500,1472
values_89,5790,2500,1472
values_51,5790,2500,1472
values_14,5790,2500,1472
values_28,5790,2500,1472
values_16,5790,2500,1472
values_34,5790,2500,1472
values_82,5790,2500,1472
values_46,5790,2500,1472
values_27,5790,2500,1472
values_20,5790,2500,1472
values_9,5790,2500,1472
values_92,5790,2500,1472
values_3,5790,2500,1472
values_98,5790,2500,1472
values_29,5790,2500,1472
values_80,5790,2500,1472
values_73,5790,2500,1472
