id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1357,974,1656,13105,10283,5659,100.00,85.71,71.43,100.00,0.819,0.104,0.132,0.240
values_19,1318,943,1542,12125,9536,5265,100.00,85.71,71.43,100.00,0.855,0.109,0.138,0.250
values_12,650,496,774,5653,4568,2617,100.00,85.71,71.43,100.00,0.840,0.115,0.142,0.248
values_38,953,672,650,4681,3802,2193,100.00,85.71,71.43,100.00,1.466,0.204,0.251,0.435
values_81,1038,733,856,6329,5091,2899,100.00,85.71,71.43,100.00,1.213,0.164,0.204,0.358
values_5,1117,794,1032,7795,6221,3505,100.00,85.71,71.43,100.00,1.082,0.143,0.180,0.319
values_40,202,139,102,505,476,850,100.00,85.71,71.43,100.00,1.980,0.400,0.424,0.238
values_70,1117,794,1032,7795,6221,3505,100.00,85.71,71.43,100.00,1.082,0.143,0.180,0.319
values_23,650,496,774,5653,4568,2617,100.00,85.71,71.43,100.00,0.840,0.115,0.142,0.248
values_72,1117,794,1032,7795,6221,3505,100.00,85.71,71.43,100.00,1.082,0.143,0.180,0.319
values_79,650,496,774,5653,4568,2617,100.00,85.71,71.43,100.00,0.840,0.115,0.142,0.248
values_78,913,642,622,4415,3606,2305,100.00,85.71,71.43,100.00,1.468,0.207,0.253,0.396
values_87,872,611,552,3853,3167,2037,100.00,85.71,71.43,100.00,1.580,0.226,0.275,0.428
values_6,1158,823,1126,8585,6828,3829,100.00,85.71,71.43,100.00,1.028,0.135,0.170,0.302
values_68,1078,763,942,7043,5642,3195,100.00,85.71,71.43,100.00,1.144,0.153,0.191,0.337
values_69,1145,777,1432,11183,8817,4885,100.00,85.71,71.43,100.00,0.800,0.102,0.130,0.234
values_1,154,106,26,92,97,99,100.00,85.71,64.29,75.00,5.923,1.674,1.588,1.556
values_45,650,496,774,5653,4568,2617,100.00,85.71,71.43,100.00,0.840,0.115,0.142,0.248
values_33,1349,920,2152,17405,13551,8245,100.00,85.71,71.43,100.00,0.627,0.078,0.100,0.164
values_15,1158,823,1126,8585,6828,3829,100.00,85.71,71.43,100.00,1.028,0.135,0.170,0.302
values_93,1357,974,1656,13105,10283,5659,100.00,85.71,71.43,100.00,0.819,0.104,0.132,0.240
values_24,1397,1004,1774,14123,11058,6067,100.00,85.71,71.43,100.00,0.787,0.099,0.126,0.230
values_25,913,642,622,4415,3606,2305,100.00,85.71,71.43,100.00,1.468,0.207,0.253,0.396
values_26,1281,873,1896,15179,11861,7245,100.00,85.71,71.43,100.00,0.676,0.084,0.108,0.177
values_48,1397,1004,1774,14123,11058,6067,100.00,85.71,71.43,100.00,0.787,0.099,0.126,0.230
values_71,1281,873,1896,15179,11861,7245,100.00,85.71,71.43,100.00,0.676,0.084,0.108,0.177
values_76,1397,1004,1774,14123,11058,6067,100.00,85.71,71.43,100.00,0.787,0.099,0.126,0.230
values_7,1145,777,1432,11183,8817,4885,100.00,85.71,71.43,100.00,0.800,0.102,0.130,0.234
values_50,913,642,622,4415,3606,2305,100.00,85.71,71.43,100.00,1.468,0.207,0.253,0.396
values_22,650,496,774,5653,4568,2617,100.00,85.71,71.43,100.00,0.840,0.115,0.142,0.248
values_4,1318,943,1542,12125,9536,5265,100.00,85.71,71.43,100.00,0.855,0.109,0.138,0.250
values_32,1038,733,856,6329,5091,2899,100.00,85.71,71.43,100.00,1.213,0.164,0.204,0.358
values_77,583,405,424,2843,2373,12407,100.00,85.71,71.43,100.00,1.375,0.205,0.246,0.047
values_91,953,672,696,5015,4073,2349,100.00,85.71,71.43,100.00,1.369,0.190,0.234,0.406
values_42,872,611,552,3853,3167,2037,100.00,85.71,71.43,100.00,1.580,0.226,0.275,0.428
values_13,953,672,696,5015,4073,2349,100.00,85.71,71.43,100.00,1.369,0.190,0.234,0.406
values_41,1631,1185,2424,19783,15353,8317,100.00,85.71,71.43,100.00,0.673,0.082,0.106,0.196
values_55,953,672,696,5015,4073,2349,100.00,85.71,71.43,100.00,1.369,0.190,0.234,0.406
values_31,202,139,102,505,476,850,100.00,85.71,71.43,100.00,1.980,0.400,0.424,0.238
values_66,1162,912,2566,21029,16296,8809,100.00,85.71,71.43,100.00,0.453,0.055,0.071,0.132
values_65,1318,943,1542,12125,9536,5265,100.00,85.71,71.43,100.00,0.855,0.109,0.138,0.250
