id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,14308,7979,92.7,97.4,38.4,27.88,27.17,0.72,443,6247,3755,3755,100.00,100.00,83.33,100.00,32.298,2.290,3.810,3.810
values_19,31026,17356,93.2,98.8,35.7,27.97,27.10,0.87,1127,16381,9857,9857,100.00,100.00,83.33,100.00,27.530,1.894,3.148,3.148
values_12,27558,15248,93.2,98.6,38.4,27.67,26.76,0.91,1027,14409,8489,8489,100.00,100.00,83.33,100.00,26.833,1.913,3.246,3.246
values_38,31336,19772,94.3,98.9,37.0,31.55,30.71,0.83,1083,15435,9179,9179,100.00,100.00,83.33,100.00,28.934,2.030,3.414,3.414
values_81,33385,20489,93.7,99.0,35.6,30.69,29.81,0.88,1223,17807,10715,10715,100.00,100.00,83.33,100.00,27.298,1.875,3.116,3.116
values_5,52536,28972,92.9,99.3,34.9,27.57,26.60,0.98,2126,31297,18845,18845,100.00,100.00,66.67,100.00,24.711,1.679,2.788,2.788
values_40,18568,9698,92.3,97.9,37.9,26.11,25.29,0.83,651,9225,5513,5513,100.00,100.00,83.33,100.00,28.522,2.013,3.368,3.368
values_70,20836,12258,93.3,98.3,37.3,29.42,28.60,0.81,715,10221,6131,6131,100.00,100.00,83.33,100.00,29.141,2.039,3.398,3.398
values_23,4942,1812,86.3,88.7,50.0,18.33,18.13,0.20,54,609,365,365,100.00,100.00,66.67,100.00,91.519,8.115,13.540,13.540
values_72,49984,31335,94.0,99.3,35.4,31.35,30.42,0.93,1915,27903,16715,16715,100.00,100.00,83.33,100.00,26.101,1.791,2.990,2.990
values_79,6432,2621,90.0,92.0,68.9,20.37,19.63,0.75,186,1753,788,788,100.00,100.00,83.33,100.00,34.581,3.669,8.162,8.162
values_78,6388,2761,89.3,92.4,48.1,21.61,21.18,0.43,123,1459,827,827,100.00,100.00,83.33,100.00,51.935,4.378,7.724,7.724
values_87,43777,27313,93.9,99.2,35.3,31.20,30.29,0.91,1647,24111,14507,14507,100.00,100.00,83.33,100.00,26.580,1.816,3.018,3.018
values_6,41401,26664,94.4,99.2,35.8,32.20,31.36,0.85,1451,21049,12611,12611,100.00,100.00,83.33,100.00,28.533,1.967,3.283,3.283
values_68,18463,9648,92.3,97.9,37.6,26.13,25.31,0.82,643,9155,5489,5489,100.00,100.00,83.33,100.00,28.714,2.017,3.364,3.364
values_69,4342,1462,84.3,86.0,53.7,16.84,16.74,0.09,26,217,125,125,100.00,100.00,66.67,100.00,167.000,20.009,34.736,34.736
values_1,4342,1462,84.3,86.0,53.7,16.84,16.74,0.09,26,217,125,125,100.00,100.00,66.67,100.00,167.000,20.009,34.736,34.736
values_45,30593,19352,94.2,98.9,35.7,31.63,30.83,0.80,1026,14937,9005,9005,100.00,100.00,66.67,100.00,29.818,2.048,3.397,3.397
values_33,20616,12148,93.3,98.3,36.9,29.46,28.67,0.80,698,10073,6077,6077,100.00,100.00,66.67,100.00,29.536,2.047,3.392,3.392
values_15,12938,6576,92.0,96.9,38.9,25.41,24.73,0.69,387,5421,3257,3257,100.00,100.00,83.33,100.00,33.432,2.387,3.972,3.972
values_93,46618,26656,93.4,99.2,35.1,28.59,27.68,0.91,1763,25837,15545,15545,100.00,100.00,83.33,100.00,26.442,1.804,2.999,2.999
