id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4314,4314,"['963304', '8848870', '126937', '1107591', '65176', '552490', '568672', '50.033', '12580936', '0', '3879503', '0', '161482', '0', '0', '4.162']",753,2140,2074,2074,100.00,100.00,100.00,100.00,5.729,2.016,2.080,2.080
values_19,3480,3480,"['961520', '8847932', '126714', '1109243', '65114', '552439', '568598', '49.966', '12595782', '0', '3883669', '0', '161386', '0', '0', '4.156']",699,1992,1928,1928,100.00,100.00,100.00,100.00,4.979,1.747,1.805,1.805
values_12,6135,6135,"['970164', '8859589', '127798', '1110819', '65386', '553090', '569320', '49.933', '12617690', '0', '3891325', '0', '161830', '0', '0', '4.159']",1053,3045,2959,2959,100.00,100.00,100.00,100.00,5.826,2.015,2.073,2.073
values_38,3239,3239,"['962416', '8847606', '126826', '1107433', '65119', '552427', '568587', '50.034', '12578084', '0', '3878429', '0', '161367', '0', '0', '4.161']",645,1845,1782,1782,100.00,100.00,100.00,100.00,5.022,1.756,1.818,1.818
values_81,1780,1780,"['961312', '8845790', '126688', '1107220', '65059', '552317', '568466', '50.034', '12573916', '0', '3876969', '0', '161116', '0', '0', '4.156']",273,712,695,695,100.00,100.00,100.00,100.00,6.520,2.500,2.561,2.561
values_5,2357,2357,"['961768', '8846462', '126745', '1107290', '65084', '552348', '568502', '50.034', '12575554', '0', '3877546', '0', '161185', '0', '0', '4.157']",429,1178,1144,1144,100.00,100.00,100.00,100.00,5.494,2.001,2.060,2.060
values_40,9894,9894,"['972924', '8865901', '128143', '1111447', '65495', '553480', '569725', '49.934', '12628610', '0', '3895083', '0', '162310', '0', '0', '4.167']",1713,5214,5014,5014,100.00,100.00,100.00,100.00,5.776,1.898,1.973,1.973
values_70,1580,1580,"['959944', '8845608', '126517', '1108956', '65050', '552302', '568450', '49.969', '12590412', '0', '3881770', '0', '161081', '0', '0', '4.150']",225,583,568,568,100.00,100.00,100.00,100.00,7.022,2.710,2.782,2.782
values_23,1441,1441,"['959792', '8845442', '126498', '1108951', '65062', '552270', '568426', '49.968', '12590042', '0', '3881630', '0', '161059', '0', '0', '4.149']",177,454,441,441,100.00,100.00,87.50,100.00,8.141,3.174,3.268,3.268
values_72,4840,4840,"['970268', '8857770', '127811', '1108832', '65332', '552982', '569202', '49.999', '12597052', '0', '3885029', '0', '161702', '0', '0', '4.162']",813,2338,2263,2263,100.00,100.00,100.00,100.00,5.953,2.070,2.139,2.139
values_79,1121,1121,"['959616', '8845164', '126476', '1108911', '65044', '552258', '568406', '49.968', '12589092', '0', '3881310', '0', '160988', '0', '0', '4.148']",87,196,194,194,100.00,100.00,81.25,100.00,12.885,5.719,5.778,5.778
values_78,1128,1128,"['959624', '8845164', '126477', '1108911', '65045', '552257', '568405', '49.968', '12589118', '0', '3881317', '0', '160998', '0', '0', '4.148']",87,205,200,200,100.00,100.00,100.00,100.00,12.966,5.502,5.640,5.640
values_87,1786,1786,"['961320', '8845790', '126689', '1107220', '65052', '552306', '568457', '50.033', '12573938', '0', '3876975', '0', '161116', '0', '0', '4.156']",273,721,701,701,100.00,100.00,100.00,100.00,6.542,2.477,2.548,2.548
values_6,9864,9864,"['972876', '8865901', '128137', '1111447', '65498', '553466', '569724', '49.933', '12628482', '0', '3895053', '0', '162278', '0', '0', '4.166']",1713,5160,4978,4978,100.00,100.00,100.00,100.00,5.758,1.912,1.982,1.982
values_68,1232,1232,"['959632', '8845292', '126478', '1108920', '65049', '552253', '568406', '49.968', '12589422', '0', '3881422', '0', '161018', '0', '0', '4.148']",129,308,302,302,100.00,100.00,100.00,100.00,9.550,4.000,4.079,4.079
values_69,2363,2363,"['961776', '8846462', '126746', '1107290', '65083', '552349', '568502', '50.034', '12575578', '0', '3877552', '0', '161172', '0', '0', '4.157']",429,1187,1150,1150,100.00,100.00,100.00,100.00,5.508,1.991,2.055,2.055
values_1,3228,3228,"['962400', '8847606', '126824', '1107433', '65123', '552423', '568582', '50.034', '12578040', '0', '3878418', '0', '161386', '0', '0', '4.161']",645,1827,1770,1770,100.00,100.00,100.00,100.00,5.005,1.767,1.824,1.824
values_45,1434,1434,"['959784', '8845442', '126497', '1108951', '65062', '552270', '568425', '49.968', '12590016', '0', '3881623', '0', '161059', '0', '0', '4.149']",177,445,435,435,100.00,100.00,100.00,100.00,8.102,3.222,3.297,3.297
values_33,1587,1587,"['959952', '8845608', '126518', '1108956', '65047', '552304', '568449', '49.969', '12590438', '0', '3881777', '0', '161096', '0', '0', '4.150']",225,592,574,574,100.00,100.00,100.00,100.00,7.053,2.681,2.765,2.765
values_15,8403,8403,"['971716', '8863397', '127992', '1111169', '65470', '553328', '569579', '49.937', '12623816', '0', '3893592', '0', '162078', '0', '0', '4.163']",1473,4401,4252,4252,100.00,100.00,100.00,100.00,5.705,1.909,1.976,1.976
values_93,3024,3024,"['961144', '8847296', '126667', '1109167', '65115', '552414', '568566', '49.969', '12594490', '0', '3883213', '0', '161313', '0', '0', '4.154']",591,1644,1600,1600,100.00,100.00,100.00,100.00,5.117,1.839,1.890,1.890
values_24,961,961,"['959608', '8845058', '126475', '1108882', '65035', '552256', '568396', '49.969', '12588590', '0', '3881151', '0', '160956', '0', '0', '4.147']",45,94,92,92,100.00,100.00,81.25,100.00,21.356,10.223,10.446,10.446
values_25,8281,8281,"['971468', '8862805', '127961', '1111263', '65465', '553290', '569538', '49.931', '12623740', '0', '3893471', '0', '162066', '0', '0', '4.163']",1413,4173,4045,4045,100.00,100.00,100.00,100.00,5.861,1.984,2.047,2.047
values_26,961,961,"['959608', '8845058', '126475', '1108882', '65035', '552256', '568396', '49.969', '12588590', '0', '3881151', '0', '160956', '0', '0', '4.147']",45,94,92,92,100.00,100.00,81.25,100.00,21.356,10.223,10.446,10.446
values_48,3240,3240,"['962416', '8847606', '126826', '1107433', '65123', '552423', '568584', '50.034', '12578088', '0', '3878430', '0', '161368', '0', '0', '4.161']",645,1845,1782,1782,100.00,100.00,100.00,100.00,5.023,1.756,1.818,1.818
values_71,2608,2608,"['960816', '8846724', '126626', '1109099', '65103', '552375', '568533', '49.969', '12593340', '0', '3882797', '0', '161230', '0', '0', '4.152']",483,1351,1308,1308,100.00,100.00,100.00,100.00,5.400,1.930,1.994,1.994
values_76,1573,1573,"['959936', '8845608', '126516', '1108956', '65053', '552295', '568445', '49.969', '12590386', '0', '3881763', '0', '161081', '0', '0', '4.150']",225,574,562,562,100.00,100.00,100.00,100.00,6.991,2.740,2.799,2.799
values_7,6168,6168,"['970212', '8859589', '127804', '1110819', '65376', '553092', '569323', '49.932', '12617804', '0', '3891358', '0', '161858', '0', '0', '4.159']",1053,3099,2995,2995,100.00,100.00,100.00,100.00,5.858,1.990,2.059,2.059
values_50,3480,3480,"['961520', '8847932', '126714', '1109243', '65129', '552447', '568607', '49.967', '12595782', '0', '3883669', '0', '161395', '0', '0', '4.156']",699,1992,1928,1928,100.00,100.00,100.00,100.00,4.979,1.747,1.805,1.805
