id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1912,1912,"['961488', '8845826', '126710', '1108936', '65051', '552281', '568419', '49.960', '12591308', '0', '3882102', '0', '161079', '0', '0', '4.149']",216,1204,959,959,100.00,100.00,95.83,100.00,8.852,1.588,1.994,1.994
values_19,31254,31254,"['1001876', '8862977', '131762', '1111036', '66569', '553226', '569586', '49.871', '12687834', '0', '3916444', '0', '165531', '0', '0', '4.227']",2860,27611,16320,16320,100.00,100.00,100.00,100.00,10.928,1.132,1.915,1.915
values_12,14995,14995,"['984908', '8858801', '129641', '1110549', '65857', '552988', '569188', '49.899', '12642088', '0', '3900184', '0', '163071', '0', '0', '4.181']",1554,14478,8738,8738,100.00,100.00,100.00,100.00,9.649,1.036,1.716,1.716
values_38,6270,6270,"['973916', '8855865', '128267', '1110189', '65384', '552899', '569126', '49.924', '12617912', '0', '3891459', '0', '161869', '0', '0', '4.160']",675,5699,3628,3628,100.00,100.00,100.00,100.00,9.289,1.100,1.728,1.728
values_81,13936,13936,"['983124', '8858297', '129418', '1110472', '65767', '552959', '569156', '49.902', '12640122', '0', '3899126', '0', '163169', '0', '0', '4.185']",1388,12795,7739,7739,100.00,100.00,100.00,100.00,10.040,1.089,1.801,1.801
values_5,12991,12991,"['981100', '8857713', '129165', '1110385', '65625', '552939', '569148', '49.902', '12636688', '0', '3898180', '0', '162836', '0', '0', '4.177']",1219,11097,6774,6774,100.00,100.00,100.00,100.00,10.657,1.171,1.918,1.918
values_40,25834,25834,"['995812', '8861399', '131004', '1110837', '66436', '553126', '569383', '49.891', '12672630', '0', '3911024', '0', '164704', '0', '0', '4.211']",2377,22789,13514,13514,100.00,100.00,100.00,100.00,10.868,1.134,1.912,1.912
values_70,1916,1916,"['961488', '8845834', '126710', '1108937', '65051', '552281', '568419', '49.960', '12591318', '0', '3882106', '0', '161073', '0', '0', '4.149']",217,1216,961,961,100.00,100.00,100.00,100.00,8.829,1.576,1.994,1.994
values_23,10731,10731,"['979052', '8857195', '128909', '1110329', '65545', '552849', '569014', '49.901', '12630844', '0', '3895921', '0', '162611', '0', '0', '4.174']",1069,9631,5893,5893,100.00,100.00,100.00,100.00,10.038,1.114,1.821,1.821
values_72,58708,58708,"['1047272', '8881117', '137440', '1113341', '68610', '554250', '570847', '49.798', '12777730', '0', '3948898', '0', '169427', '0', '0', '4.290']",5940,58674,34341,34341,100.00,100.00,100.00,100.00,9.884,1.001,1.710,1.710
values_79,21819,21819,"['992748', '8860699', '130621', '1110774', '66037', '553141', '569438', '49.878', '12662684', '0', '3907008', '0', '164484', '0', '0', '4.210']",2152,20489,12217,12217,100.00,100.00,100.00,100.00,10.139,1.065,1.786,1.786
values_78,4336,4336,"['971372', '8855230', '127949', '1110114', '65345', '552788', '568991', '49.927', '12612508', '0', '3889525', '0', '161563', '0', '0', '4.154']",477,3763,2466,2466,100.00,100.00,100.00,100.00,9.090,1.152,1.758,1.758
values_87,49402,49402,"['1029896', '8876609', '135268', '1111073', '67716', '554103', '570580', '49.892', '12736806', '0', '3934591', '0', '168967', '0', '0', '4.294']",4548,44667,26267,26267,100.00,100.00,100.00,100.00,10.862,1.106,1.881,1.881
