id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,13912,10369,267,446,421,642,100.00,83.33,58.33,100.00,52.105,31.193,33.045,21.670
values_19,12717,9468,267,452,407,606,100.00,83.33,58.33,100.00,47.629,28.135,31.246,20.985
values_12,14732,10994,269,446,432,667,100.00,83.33,58.33,100.00,54.766,33.031,34.102,22.087
values_38,12790,9521,255,428,397,600,100.00,83.33,58.33,100.00,50.157,29.883,32.217,21.317
values_81,14517,10820,261,431,423,657,100.00,83.33,58.33,100.00,55.621,33.682,34.319,22.096
values_5,13883,10344,247,407,402,626,100.00,83.33,58.33,100.00,56.206,34.111,34.535,22.177
values_40,12427,9243,231,383,370,570,100.00,83.33,58.33,100.00,53.797,32.446,33.586,21.802
values_70,15546,11604,285,473,457,705,100.00,83.33,58.33,100.00,54.547,32.867,34.018,22.051
values_23,26003,19538,397,641,681,1097,100.00,83.33,58.33,100.00,65.499,40.566,38.184,23.704
values_72,11986,8928,231,386,363,552,100.00,83.33,58.33,100.00,51.887,31.052,33.019,21.714
values_79,10684,7927,245,419,363,529,100.00,83.33,58.33,100.00,43.608,25.499,29.433,20.197
values_78,31331,23627,423,668,761,1260,100.00,83.33,58.33,100.00,74.069,46.903,41.171,24.866
values_87,74151,55701,913,1403,1741,2975,100.00,83.33,58.33,100.00,81.217,52.852,42.591,24.925
values_6,22826,17120,337,539,589,959,100.00,83.33,58.33,100.00,67.733,42.349,38.754,23.802
values_68,12616,9388,253,425,393,593,100.00,83.33,58.33,100.00,49.866,29.685,32.102,21.275
values_69,12861,9581,255,428,397,600,100.00,83.33,58.33,100.00,50.435,30.049,32.395,21.435
values_1,18317,13699,269,428,474,775,100.00,83.33,58.33,100.00,68.093,42.797,38.643,23.635
values_45,13288,9916,245,407,391,601,100.00,83.33,58.33,100.00,54.237,32.649,33.985,22.110
values_33,15993,11937,291,482,469,726,100.00,83.33,58.33,100.00,54.959,33.180,34.100,22.029
values_15,21543,16189,359,590,591,928,100.00,83.33,58.33,100.00,60.008,36.514,36.452,23.214
values_93,10434,7745,235,401,350,512,100.00,83.33,58.33,100.00,44.400,26.020,29.811,20.379
values_24,16775,12529,299,494,485,754,100.00,83.33,58.33,100.00,56.104,33.957,34.588,22.248
values_25,14520,10831,267,443,428,660,100.00,83.33,58.33,100.00,54.382,32.777,33.925,22.000
values_26,40510,30625,511,797,944,1586,100.00,83.33,58.33,100.00,79.276,50.828,42.913,25.542
values_48,15247,11377,275,455,444,688,100.00,83.33,58.33,100.00,55.444,33.510,34.340,22.161
values_71,13579,10111,297,506,446,657,100.00,83.33,58.33,100.00,45.721,26.836,30.446,20.668
values_76,14108,10505,277,464,434,659,100.00,83.33,58.33,100.00,50.931,30.405,32.507,21.408
values_7,23623,17724,339,539,600,984,100.00,83.33,58.33,100.00,69.684,43.827,39.372,24.007
values_50,27374,20615,369,581,667,1107,100.00,83.33,58.33,100.00,74.184,47.115,41.040,24.728
values_22,39495,29880,511,803,930,1550,100.00,83.33,58.33,100.00,77.290,49.184,42.468,25.481
values_4,16072,12004,297,494,474,729,100.00,83.33,58.33,100.00,54.114,32.534,33.907,22.047
values_32,16958,12673,327,548,513,780,100.00,83.33,58.33,100.00,51.859,30.945,33.057,21.741
values_77,28493,21456,401,638,710,1165,100.00,83.33,58.33,100.00,71.055,44.660,40.131,24.458
values_91,21377,16024,341,554,576,919,100.00,83.33,58.33,100.00,62.689,38.587,37.113,23.261
values_42,25066,18826,367,587,642,1046,100.00,83.33,58.33,100.00,68.300,42.702,39.044,23.964
values_13,9509,7064,223,383,326,470,100.00,83.33,58.33,100.00,42.641,24.828,29.169,20.232
values_41,8833,6544,223,386,319,452,100.00,83.33,58.33,100.00,39.610,22.883,27.690,19.542
values_55,41807,31723,515,803,952,1600,100.00,83.33,58.33,100.00,81.179,52.064,43.915,26.129
values_31,28694,21609,417,668,728,1185,100.00,83.33,58.33,100.00,68.811,42.955,39.415,24.214
values_66,14391,10751,257,425,415,643,100.00,83.33,58.33,100.00,55.996,33.861,34.677,22.381
values_65,23772,17873,357,575,615,993,100.00,83.33,58.33,100.00,66.588,41.343,38.654,23.940
values_62,11898,8861,237,398,368,555,100.00,83.33,58.33,100.00,50.203,29.894,32.332,21.438
values_21,13066,9725,265,446,410,617,100.00,83.33,58.33,100.00,49.306,29.296,31.868,21.177
values_95,11079,8228,249,425,371,543,100.00,83.33,58.33,100.00,44.494,26.068,29.863,20.403
values_84,23309,17506,347,557,602,976,100.00,83.33,58.33,100.00,67.173,41.847,38.719,23.882
values_58,16848,12605,291,479,476,744,100.00,83.33,58.33,100.00,57.897,35.173,35.395,22.645
values_64,10817,8028,253,434,372,539,100.00,83.33,58.33,100.00,42.755,24.924,29.078,20.069
values_83,9293,6899,201,341,303,447,100.00,83.33,58.33,100.00,46.234,27.252,30.670,20.790
values_94,19779,14815,317,515,535,853,100.00,83.33,58.33,100.00,62.394,38.406,36.970,23.188
values_0,20183,15103,323,524,547,874,100.00,83.33,58.33,100.00,62.486,38.517,36.898,23.093
values_99,15953,11905,257,416,436,697,100.00,83.33,58.33,100.00,62.074,38.349,36.589,22.888
values_96,14228,10604,251,413,410,640,100.00,83.33,58.33,100.00,56.685,34.450,34.702,22.231
values_67,12148,9048,233,389,367,559,100.00,83.33,58.33,100.00,52.137,31.229,33.101,21.732
values_61,10333,7675,233,398,346,505,100.00,83.33,58.33,100.00,44.348,25.962,29.864,20.461
values_43,23256,17518,335,536,585,952,100.00,83.33,58.33,100.00,69.421,43.388,39.754,24.429
values_2,19446,14541,289,461,507,827,100.00,83.33,58.33,100.00,67.287,42.182,38.355,23.514
values_54,12672,9463,231,383,370,570,100.00,83.33,58.33,100.00,54.857,33.086,34.249,22.232
values_30,58304,43973,747,1166,1381,2322,100.00,83.33,58.33,100.00,78.051,50.003,42.219,25.109
values_59,28007,21103,401,641,703,1147,100.00,83.33,58.33,100.00,69.843,43.693,39.839,24.418
values_85,12792,9528,241,401,383,587,100.00,83.33,58.33,100.00,53.079,31.900,33.399,21.792
values_74,29863,22472,431,689,756,1234,100.00,83.33,58.33,100.00,69.288,43.343,39.501,24.200
values_90,12933,9636,249,416,392,597,100.00,83.33,58.33,100.00,51.940,31.089,32.992,21.663
values_18,13992,10472,237,389,389,609,100.00,83.33,58.33,100.00,59.038,35.969,35.969,22.975
values_52,19250,14464,307,500,515,818,100.00,83.33,58.33,100.00,62.704,38.500,37.379,23.533
values_44,10467,7774,235,401,350,512,100.00,83.33,58.33,100.00,44.540,26.102,29.906,20.443
values_17,16148,12049,299,497,478,736,100.00,83.33,58.33,100.00,54.007,32.491,33.782,21.940
values_36,17800,13314,323,536,519,802,100.00,83.33,58.33,100.00,55.108,33.209,34.297,22.195
values_49,92381,69383,1133,1739,2167,3709,100.00,83.33,58.33,100.00,81.537,53.123,42.631,24.907
values_86,11733,8723,243,410,373,558,100.00,83.33,58.33,100.00,48.284,28.617,31.456,21.027
values_37,13975,10399,303,515,458,678,100.00,83.33,58.33,100.00,46.122,27.136,30.513,20.612
values_56,15378,11507,261,428,430,675,100.00,83.33,58.33,100.00,58.920,35.930,35.763,22.782
values_63,14978,11198,283,473,446,680,100.00,83.33,58.33,100.00,52.926,31.666,33.583,22.026
values_35,12235,9098,289,497,423,611,100.00,83.33,58.33,100.00,42.336,24.618,28.924,20.025
values_97,12456,9284,243,407,380,576,100.00,83.33,58.33,100.00,51.259,30.604,32.779,21.625
values_75,12366,9199,237,395,375,573,100.00,83.33,58.33,100.00,52.177,31.306,32.976,21.581
values_57,17755,13277,283,458,481,770,100.00,83.33,58.33,100.00,62.739,38.766,36.913,23.058
values_88,20949,15716,335,545,564,898,100.00,83.33,58.33,100.00,62.534,38.439,37.144,23.329
values_10,15442,11527,277,458,448,695,100.00,83.33,58.33,100.00,55.747,33.716,34.469,22.219
values_53,29847,22472,417,662,742,1221,100.00,83.33,58.33,100.00,71.576,45.086,40.225,24.445
values_8,10230,7587,233,398,346,505,100.00,83.33,58.33,100.00,43.906,25.704,29.566,20.257
values_39,275051,207135,3239,4895,6386,11098,100.00,83.33,58.33,100.00,84.918,56.190,43.071,24.784
values_47,19061,14289,281,449,491,799,100.00,83.33,58.33,100.00,67.833,42.452,38.821,23.856
values_60,9552,7094,217,371,321,467,100.00,83.33,58.33,100.00,44.018,25.747,29.757,20.454
values_89,19844,14882,303,488,521,840,100.00,83.33,58.33,100.00,65.492,40.664,38.088,23.624
values_51,16585,12392,323,542,505,766,100.00,83.33,58.33,100.00,51.347,30.600,32.842,21.651
