id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,16426,8815,96.7,97.4,89.6,26.83,25.63,1.20,942,8859,6720,5389,100.00,85.71,71.43,100.00,17.437,1.854,2.444,3.048
values_19,11573,5555,95.0,96.0,86.6,24.00,22.91,1.09,622,5547,4220,3465,100.00,85.71,71.43,100.00,18.606,2.086,2.742,3.340
values_12,11826,5539,95.1,96.0,87.5,23.42,22.22,1.20,696,6303,4791,3907,100.00,85.71,71.43,100.00,16.991,1.876,2.468,3.027
values_38,30730,17295,98.2,98.7,93.9,28.14,26.61,1.53,2152,21927,16565,12825,100.00,85.71,71.43,100.00,14.280,1.401,1.855,2.396
values_81,5647,2140,88.6,89.5,74.2,18.95,18.60,0.35,136,903,701,657,100.00,85.71,71.43,100.00,41.522,6.254,8.056,8.595
values_5,30902,17367,98.2,98.7,93.5,28.10,26.56,1.54,2152,21927,16565,12825,100.00,85.71,71.43,100.00,14.360,1.409,1.865,2.410
values_40,6248,2531,90.5,91.9,69.9,20.25,19.55,0.70,262,2019,1550,1359,100.00,85.71,71.43,100.00,23.847,3.095,4.031,4.597
values_70,20064,11141,97.3,97.9,91.0,27.76,26.47,1.29,1224,11847,8973,7105,100.00,85.71,71.43,100.00,16.392,1.694,2.236,2.824
values_23,9223,4258,93.9,94.7,84.6,23.08,22.21,0.88,424,3567,2723,2295,100.00,85.71,71.43,100.00,21.752,2.586,3.387,4.019
values_72,8008,3490,92.5,93.6,79.9,21.79,21.02,0.77,312,2487,1905,1645,100.00,85.71,71.43,100.00,25.667,3.220,4.204,4.868
values_79,20017,11125,97.3,97.9,91.1,27.79,26.50,1.29,1224,11847,8973,7105,100.00,85.71,71.43,100.00,16.354,1.690,2.231,2.817
values_78,9203,4250,93.9,94.7,84.7,23.09,22.22,0.87,424,3567,2723,2295,100.00,85.71,71.43,100.00,21.705,2.580,3.380,4.010
values_87,16456,8823,96.7,97.4,89.5,26.81,25.61,1.20,942,8859,6720,5389,100.00,85.71,71.43,100.00,17.469,1.858,2.449,3.054
values_6,27632,15909,98.0,98.6,92.1,28.79,27.37,1.41,1774,17787,13448,10485,100.00,85.71,71.43,100.00,15.576,1.553,2.055,2.635
values_68,32049,17491,97.8,98.7,90.6,27.29,25.71,1.58,2286,23403,17676,13657,100.00,85.71,71.43,100.00,14.020,1.369,1.813,2.347
