inputName,text,data,bss
values_11,5360,1156,100
values_19,1192,1600,112
values_12,1192,1600,112
values_38,3364,100,52
values_81,5360,1156,100
values_5,2992,324,68
values_40,1684,36,44
values_70,4636,144,56
values_23,2992,324,68
values_72,1684,36,44
values_79,1200,1444,108
values_78,5360,1156,100
values_87,2992,324,68
values_6,2456,196,60
values_68,3948,576,80
values_69,1016,16,40
values_1,3416,400,72
values_45,3416,400,72
values_33,2364,64,48
values_15,1200,1444,108
values_93,4636,144,56
values_24,3948,576,80
values_25,2456,196,60
values_26,1184,1296,104
values_48,2700,256,64
values_71,1200,1444,108
values_76,3948,576,80
values_7,5360,1156,100
values_50,4636,144,56
values_22,1192,1600,112
values_4,1192,1600,112
values_32,5024,1024,96
values_77,2456,196,60
values_91,4264,676,84
values_42,1684,36,44
values_13,3416,400,72
values_41,1684,36,44
values_55,4508,784,88
values_31,3416,400,72
values_66,3720,484,76
values_65,5024,1024,96
values_62,1192,1600,112
values_21,4788,900,92
values_95,1016,16,40
values_84,1684,36,44
values_58,5024,1024,96
values_64,2364,64,48
values_83,4264,676,84
values_94,4508,784,88
values_0,2992,324,68
values_99,2456,196,60
values_96,4508,784,88
values_67,3948,576,80
values_61,1192,1600,112
values_43,5360,1156,100
values_2,1684,36,44
values_54,4508,784,88
values_30,4264,676,84
values_59,4788,900,92
values_85,1184,1296,104
values_74,1184,1296,104
values_90,3416,400,72
values_18,2456,196,60
values_52,1200,1444,108
values_44,1200,1444,108
values_17,1192,1600,112
values_36,1184,1296,104
values_49,2456,196,60
values_86,3948,576,80
values_37,4508,784,88
values_56,1184,1296,104
values_63,3948,576,80
values_35,1184,1296,104
values_97,2992,324,68
values_75,2364,64,48
values_57,1016,16,40
values_88,1016,16,40
values_10,1200,1444,108
values_53,5360,1156,100
values_8,1192,1600,112
values_39,2456,196,60
values_47,1200,1444,108
values_60,1184,1296,104
values_89,2992,324,68
values_51,1016,16,40
values_14,2700,256,64
values_28,2700,256,64
values_16,4264,676,84
values_34,4636,144,56
values_82,3948,576,80
values_46,4788,900,92
values_27,1200,1444,108
values_20,3364,100,52
values_9,2364,64,48
values_92,1184,1296,104
values_3,2456,196,60
values_98,2456,196,60
values_29,2992,324,68
values_80,4788,900,92
values_73,2364,64,48
