id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,50569,24895,96.3,98.9,42.0,24.61,22.66,1.95,4239,24059,11940,13807,100.00,89.47,78.95,60.00,11.929,2.102,4.235,3.663
values_19,50788,24984,96.3,99.0,41.8,24.60,22.65,1.95,4263,24247,12023,13900,100.00,89.47,78.95,60.00,11.914,2.095,4.224,3.654
values_12,50792,24991,96.3,99.0,42.7,24.60,22.65,1.95,4216,23993,11980,13819,100.00,89.47,78.95,60.00,12.047,2.117,4.240,3.676
values_38,8064,2580,85.7,87.6,49.7,16.00,15.14,0.86,382,1903,1125,3792,100.00,89.47,78.95,60.00,21.110,4.238,7.168,2.127
values_81,15961,5798,90.3,92.9,47.8,18.16,16.62,1.54,1151,6316,3342,24657,100.00,89.47,78.95,60.00,13.867,2.527,4.776,0.647
values_5,28878,13758,95.7,98.1,47.4,23.82,21.99,1.83,2381,13454,6757,7869,100.00,89.47,78.95,60.00,12.129,2.146,4.274,3.670
values_40,5638,1648,82.2,83.5,61.7,14.62,14.28,0.34,159,711,476,754,100.00,89.47,73.68,60.00,35.459,7.930,11.845,7.477
values_70,19449,7230,91.3,93.9,47.3,18.59,16.90,1.69,1514,8406,4348,38447,100.00,89.47,78.95,60.00,12.846,2.314,4.473,0.506
values_23,7108,2256,85.2,86.8,55.0,15.87,15.15,0.72,278,1315,856,2244,100.00,89.47,78.95,60.00,25.568,5.405,8.304,3.168
values_72,19488,7237,91.2,93.9,48.2,18.57,16.88,1.69,1495,8294,4337,38004,100.00,89.47,78.95,60.00,13.035,2.350,4.493,0.513
values_79,19407,7221,91.3,93.9,48.4,18.60,16.92,1.68,1487,8197,4311,37868,100.00,89.47,78.95,60.00,13.051,2.368,4.502,0.512
values_78,19418,7217,91.3,93.9,48.4,18.58,16.89,1.69,1469,8105,4295,37331,100.00,89.47,78.95,60.00,13.219,2.396,4.521,0.520
values_87,15884,5787,90.5,92.9,49.7,18.22,16.68,1.54,1143,6215,3317,24560,100.00,89.47,78.95,60.00,13.897,2.556,4.789,0.647
values_6,28751,13702,95.7,98.1,49.5,23.83,22.00,1.83,2319,12979,6646,7714,100.00,89.47,78.95,60.00,12.398,2.215,4.326,3.727
values_68,28707,13694,95.8,98.1,49.1,23.85,22.02,1.83,2339,13120,6663,7749,100.00,89.47,78.95,60.00,12.273,2.188,4.308,3.705
values_69,28888,13775,95.7,98.1,48.9,23.84,22.00,1.84,2380,13481,6772,7884,100.00,89.47,78.95,60.00,12.138,2.143,4.266,3.664
values_1,28788,13726,95.8,98.1,49.8,23.84,22.01,1.83,2337,13134,6686,7768,100.00,89.47,78.95,60.00,12.318,2.192,4.306,3.706
values_45,5509,1626,82.4,83.7,60.6,14.76,14.46,0.30,150,628,455,704,100.00,89.47,78.95,60.00,36.727,8.772,12.108,7.825
values_33,8168,2587,85.5,87.4,50.3,15.84,14.98,0.86,380,1905,1133,3783,100.00,89.47,78.95,60.00,21.495,4.288,7.209,2.159
values_15,50907,25044,96.3,99.0,41.3,24.60,22.65,1.95,4297,24561,12102,14003,100.00,89.47,78.95,60.00,11.847,2.073,4.206,3.635
values_93,18248,7041,91.4,93.7,49.2,19.29,17.74,1.55,1312,7171,3791,30797,100.00,89.47,78.95,60.00,13.909,2.545,4.814,0.593
values_24,7156,2262,85.1,86.8,53.9,15.80,15.08,0.73,288,1406,875,2323,100.00,89.47,78.95,60.00,24.847,5.090,8.178,3.080
values_25,7081,2247,85.1,86.9,53.2,15.87,15.16,0.71,279,1302,846,2244,100.00,89.47,78.95,60.00,25.380,5.439,8.370,3.156
values_26,7156,2259,85.0,86.7,53.9,15.78,15.07,0.71,283,1348,862,2290,100.00,89.47,78.95,60.00,25.286,5.309,8.302,3.125
values_48,5598,1642,82.3,83.6,61.7,14.67,14.34,0.32,153,667,468,724,100.00,89.47,76.32,60.00,36.588,8.393,11.962,7.732
values_71,19406,7221,91.2,93.9,47.4,18.61,16.91,1.69,1513,8411,4342,38324,100.00,89.47,78.95,60.00,12.826,2.307,4.469,0.506
values_76,19475,7229,91.2,93.9,47.5,18.56,16.88,1.68,1503,8325,4335,38205,100.00,89.47,78.95,60.00,12.957,2.339,4.493,0.510
values_7,28847,13730,95.7,98.1,48.6,23.80,21.97,1.83,2329,13082,6680,7754,100.00,89.47,78.95,60.00,12.386,2.205,4.318,3.720
values_50,28841,13742,95.7,98.1,48.9,23.82,21.99,1.83,2349,13213,6709,7797,100.00,89.47,78.95,60.00,12.278,2.183,4.299,3.699
