inputName,text,data,bss
values_11,344,16,0
values_19,360,108,0
values_12,360,76,0
values_38,360,44,0
values_81,360,92,0
values_5,360,96,0
values_40,360,104,0
values_70,344,32,0
values_23,360,88,0
values_72,360,72,0
values_79,360,88,0
values_78,360,44,0
values_87,360,92,0
values_6,360,112,0
values_68,360,128,0
values_69,360,104,0
values_1,360,72,0
values_45,360,116,0
values_33,360,36,0
values_15,360,84,0
values_93,360,64,0
values_24,344,32,0
values_25,344,16,0
values_26,344,28,0
values_48,360,116,0
values_71,360,76,0
values_76,360,92,0
values_7,344,32,0
values_50,360,92,0
values_22,360,104,0
values_4,360,124,0
values_32,360,52,0
values_77,360,72,0
values_91,344,28,0
values_42,360,56,0
values_13,360,88,0
values_41,360,108,0
values_55,360,40,0
values_31,360,80,0
values_66,344,20,0
values_65,360,104,0
values_62,360,36,0
values_21,360,88,0
values_95,344,32,0
values_84,360,24,0
values_58,344,28,0
values_64,360,24,0
values_83,344,28,0
values_94,360,68,0
values_0,360,72,0
values_99,344,16,0
values_96,360,40,0
values_67,360,88,0
values_61,360,88,0
values_43,360,120,0
values_2,360,128,0
values_54,360,96,0
values_30,360,68,0
values_59,360,24,0
values_85,360,40,0
values_74,360,76,0
values_90,360,124,0
values_18,360,112,0
values_52,360,116,0
values_44,360,128,0
values_17,360,24,0
values_36,344,28,0
values_49,344,16,0
values_86,360,128,0
values_37,344,28,0
values_56,360,116,0
values_63,360,56,0
values_35,360,104,0
values_97,360,44,0
values_75,360,96,0
values_57,344,8,0
values_88,344,12,0
values_10,360,116,0
values_53,344,12,0
values_8,360,40,0
values_39,360,36,0
values_47,360,68,0
values_60,360,56,0
values_89,360,96,0
values_51,360,104,0
values_14,360,120,0
values_28,344,28,0
values_16,344,32,0
values_34,360,124,0
values_82,344,8,0
values_46,360,124,0
values_27,360,56,0
values_20,360,100,0
values_9,360,68,0
values_92,360,120,0
values_3,360,116,0
values_98,360,84,0
values_29,360,120,0
values_80,360,68,0
values_73,360,36,0
