id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,6512,2670,89.6,90.8,72.8,20.50,20.50,0.00,284,1109,721,721,100.00,94.44,83.33,60.00,22.930,5.872,9.032,9.032
values_19,6512,2669,89.5,90.7,72.3,20.49,20.49,0.00,290,1120,718,718,100.00,94.44,83.33,60.00,22.455,5.814,9.070,9.070
values_12,6485,2659,89.5,90.7,72.4,20.50,20.50,0.00,285,1095,712,712,100.00,94.44,83.33,60.00,22.754,5.922,9.108,9.108
values_38,49494,32388,97.2,99.2,70.4,32.72,32.72,0.00,5328,23527,13480,13480,100.00,94.44,83.33,60.00,9.289,2.104,3.672,3.672
values_81,35555,23584,97.2,99.0,71.4,33.17,33.17,0.00,3362,14652,8540,8540,100.00,94.44,83.33,60.00,10.576,2.427,4.163,4.163
values_5,55536,36481,97.2,99.3,69.5,32.84,32.84,0.00,5998,26411,15233,15233,100.00,94.44,83.33,60.00,9.259,2.103,3.646,3.646
values_40,15612,9104,95.6,97.3,72.6,29.16,29.16,0.00,1302,5514,3295,3295,100.00,94.44,83.33,60.00,11.991,2.831,4.738,4.738
values_70,21296,12644,96.1,98.1,71.8,29.69,29.69,0.00,2114,9215,5396,5396,100.00,94.44,83.33,60.00,10.074,2.311,3.947,3.947
values_23,7930,3662,92.1,93.4,74.8,23.09,23.09,0.00,473,1928,1202,1202,100.00,94.44,83.33,60.00,16.765,4.113,6.597,6.597
values_72,21560,12802,96.1,98.1,71.0,29.69,29.69,0.00,2175,9520,5480,5480,100.00,94.44,83.33,60.00,9.913,2.265,3.934,3.934
values_79,21314,12670,96.1,98.1,72.1,29.72,29.72,0.00,2112,9196,5399,5399,100.00,94.44,83.33,60.00,10.092,2.318,3.948,3.948
values_78,21167,12556,96.0,98.0,71.7,29.66,29.66,0.00,2084,9090,5360,5360,100.00,94.44,83.33,60.00,10.157,2.329,3.949,3.949
values_87,35816,23717,97.2,99.0,70.2,33.11,33.11,0.00,3411,14947,8615,8615,100.00,94.44,83.33,60.00,10.500,2.396,4.157,4.157
values_6,55792,36597,97.2,99.3,68.9,32.80,32.80,0.00,6032,26704,15326,15326,100.00,94.44,83.33,60.00,9.249,2.089,3.640,3.640
values_68,42658,28164,97.2,99.1,70.7,33.01,33.01,0.00,4276,18863,10912,10912,100.00,94.44,83.33,60.00,9.976,2.261,3.909,3.909
