id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,23062,23062,"['995084', '8856397', '130913', '1108537', '66984', '552868', '569073', '50.010', '12652456', '0', '3903252', '0', '162971', '0', '0', '4.175']",11005,43525,32714,22515,100.00,91.30,78.26,90.00,2.096,0.530,0.705,1.024
values_19,484944,484944,"['1572696', '8877780', '203118', '1111222', '106823', '554741', '571279', '50.334', '14060818', '0', '4370133', '0', '179221', '0', '0', '4.101']",244693,1016952,769762,532687,100.00,91.30,78.26,90.00,1.982,0.477,0.630,0.910
values_12,409197,409197,"['1471492', '8867920', '190464', '1109994', '97801', '554081', '570566', '50.127', '13817960', '0', '4289386', '0', '176995', '0', '0', '4.126']",206353,856069,647690,448059,100.00,91.30,78.26,90.00,1.983,0.478,0.632,0.913
values_38,123093,123093,"['1117364', '8861104', '146198', '1109142', '74798', '553391', '569724', '50.041', '12954412', '0', '4003283', '0', '167738', '0', '0', '4.190']",61658,251923,189971,131109,100.00,91.30,78.26,90.00,1.996,0.489,0.648,0.939
values_81,31962,31962,"['1005884', '8856973', '132263', '1108616', '67856', '553032', '569236', '50.036', '12679340', '0', '3912151', '0', '163493', '0', '0', '4.179']",15473,61668,46396,31939,100.00,91.30,78.26,90.00,2.066,0.518,0.689,1.001
values_5,97160,97160,"['1085380', '8860150', '142200', '1109014', '72632', '553148', '569441', '50.014', '12876300', '0', '3977350', '0', '166657', '0', '0', '4.190']",48423,197121,148561,102482,100.00,91.30,78.26,90.00,2.006,0.493,0.654,0.948
values_40,1183958,1183958,"['2450352', '8887191', '312825', '1112401', '159744', '554947', '571934', '50.146', '16168028', '0', '5069148', '0', '195929', '0', '0', '3.865']",598228,2506887,1902109,1318528,100.00,91.30,78.26,90.00,1.979,0.472,0.622,0.898
values_70,3219,3219,"['974068', '8854038', '128286', '1109664', '65273', '552846', '569055', '49.931', '12608176', '0', '3888408', '0', '161399', '0', '0', '4.151']",1108,4011,3061,2136,100.00,91.30,78.26,90.00,2.905,0.803,1.052,1.507
values_23,284795,284795,"['1316828', '8865384', '171131', '1109677', '87803', '553806', '570226', '50.094', '13442674', '0', '4164984', '0', '173414', '0', '0', '4.164']",143386,592407,447763,309529,100.00,91.30,78.26,90.00,1.986,0.481,0.636,0.920
values_72,11031,11031,"['983748', '8855243', '129496', '1109805', '65923', '552803', '568969', '49.925', '12631808', '0', '3896221', '0', '162123', '0', '0', '4.161']",5034,19479,14671,10200,100.00,91.30,78.26,90.00,2.191,0.566,0.752,1.081
