inputName,text,data,bss
values_11,6352,3316,1616
values_19,6352,6748,1720
values_12,6352,6388,1712
values_38,6344,4564,1664
values_81,6352,3484,1624
values_5,6352,4316,1656
values_40,6352,9244,1768
values_70,6340,2716,1576
values_23,6352,5716,1696
values_72,6346,3028,1600
values_79,6344,4564,1664
values_78,6352,5716,1696
values_87,6352,5108,1680
values_6,6352,6044,1704
values_68,6352,4084,1648
values_69,6340,2716,1576
values_1,6352,9244,1768
values_45,6358,10708,1792
values_33,6352,6388,1712
values_15,6340,2716,1576
values_93,6352,9244,1768
values_24,6352,7924,1744
values_25,6358,10708,1792
values_26,6352,4828,1672
values_48,6352,3868,1640
values_71,6352,4828,1672
values_76,6262,2548,1552
values_7,6352,4084,1648
values_50,6262,2548,1552
values_22,6352,7516,1736
values_4,6344,4564,1664
values_32,6352,3316,1616
values_77,6352,6044,1704
values_91,6352,4828,1672
values_42,6352,3868,1640
values_13,6358,10708,1792
values_41,6352,3868,1640
values_55,6352,5108,1680
values_31,6352,4316,1656
values_66,6352,7924,1744
values_65,6358,10708,1792
values_62,6352,9716,1776
values_21,6370,2588,1560
values_95,6352,7516,1736
values_84,6352,6748,1720
values_58,6346,3028,1600
values_64,6352,3164,1608
values_83,6352,3668,1632
values_94,6352,3868,1640
values_0,6352,3668,1632
values_99,6352,7124,1728
values_96,6354,2908,1592
values_67,6340,2716,1576
values_61,6352,4316,1656
values_43,6352,4828,1672
values_2,6358,10708,1792
values_54,6352,9716,1776
values_30,6354,2908,1592
values_59,6352,7124,1728
values_85,6352,6044,1704
values_74,6352,7924,1744
values_90,6352,3316,1616
values_18,6346,3028,1600
values_52,6346,3028,1600
values_44,6346,3028,1600
values_17,6352,4828,1672
values_36,6346,3028,1600
values_49,6352,4084,1648
values_86,6352,4828,1672
values_37,6352,5108,1680
values_56,6352,9716,1776
values_63,6346,3028,1600
values_35,6352,5108,1680
values_97,6352,9244,1768
values_75,6352,10204,1784
values_57,6352,6388,1712
values_88,6352,9716,1776
values_10,6352,4084,1648
values_53,6344,4564,1664
values_8,6352,10204,1784
values_39,6352,8788,1760
values_47,6340,2716,1576
values_60,6352,5404,1688
values_89,6352,3868,1640
values_51,6352,3484,1624
values_14,6352,6044,1704
values_28,6330,2644,1568
values_16,6340,2716,1576
values_34,6340,2716,1576
values_82,6358,10708,1792
values_46,6352,8788,1760
values_27,6352,3484,1624
values_20,6352,7124,1728
values_9,6352,7516,1736
values_92,6352,3316,1616
values_3,6370,2588,1560
values_98,6352,3868,1640
values_29,6352,3668,1632
values_80,6352,6748,1720
values_73,6352,9244,1768
