id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,12519,5771,92.3,96.5,42.6,23.05,22.45,0.60,319,4229,2465,2465,100.00,100.00,83.33,100.00,39.245,2.960,5.079,5.079
values_19,27151,13607,93.5,98.5,36.4,25.06,24.38,0.68,783,11277,6785,6785,100.00,100.00,83.33,100.00,34.676,2.408,4.002,4.002
values_12,15192,7228,92.7,97.2,39.5,23.79,23.19,0.60,395,5491,3281,3281,100.00,100.00,83.33,100.00,38.461,2.767,4.630,4.630
values_38,27736,13872,93.6,98.5,37.7,25.01,24.30,0.71,823,11627,6905,6905,100.00,100.00,83.33,100.00,33.701,2.385,4.017,4.017
values_81,61028,34332,94.5,99.4,35.0,28.13,27.38,0.75,1891,27693,16643,16643,100.00,100.00,83.33,100.00,32.273,2.204,3.667,3.667
values_5,9592,4143,91.1,95.1,43.6,21.60,21.07,0.52,219,2857,1673,1673,100.00,100.00,83.33,100.00,43.799,3.357,5.733,5.733
values_40,4583,1536,84.8,86.5,54.4,16.76,16.62,0.14,35,295,155,155,100.00,100.00,83.33,100.00,130.943,15.536,29.568,29.568
values_70,55152,30740,94.4,99.3,36.0,27.87,27.10,0.77,1743,24951,14795,14795,100.00,100.00,83.33,100.00,31.642,2.210,3.728,3.728
values_23,43687,22415,93.9,99.1,35.4,25.65,24.93,0.73,1323,19293,11609,11609,100.00,100.00,83.33,100.00,33.021,2.264,3.763,3.763
values_72,15192,7228,92.7,97.2,39.5,23.79,23.19,0.60,395,5491,3281,3281,100.00,100.00,83.33,100.00,38.461,2.767,4.630,4.630
values_79,20044,9420,92.6,97.8,37.6,23.50,22.81,0.69,583,8219,4907,4907,100.00,100.00,83.33,100.00,34.381,2.439,4.085,4.085
values_78,13656,6828,92.8,96.9,40.0,25.00,24.42,0.58,343,4725,2819,2819,100.00,100.00,83.33,100.00,39.813,2.890,4.844,4.844
values_87,18841,8907,92.8,97.7,39.8,23.64,22.94,0.70,551,7553,4433,4433,100.00,100.00,83.33,100.00,34.194,2.495,4.250,4.250
values_6,37535,19162,93.8,98.9,35.5,25.53,24.82,0.71,1118,16303,9827,9827,100.00,100.00,66.67,100.00,33.573,2.302,3.820,3.820
values_68,43935,22521,93.9,99.1,35.6,25.63,24.90,0.73,1339,19433,11657,11657,100.00,100.00,83.33,100.00,32.812,2.261,3.769,3.769
values_69,4998,1764,86.4,88.4,54.8,17.65,17.42,0.23,55,531,281,281,100.00,100.00,83.33,100.00,90.873,9.412,17.786,17.786
values_1,40786,22572,94.2,99.1,35.5,27.67,26.95,0.72,1231,17877,10739,10739,100.00,100.00,83.33,100.00,33.132,2.281,3.798,3.798
values_45,5896,2241,88.1,90.9,48.4,19.00,18.72,0.29,83,973,569,569,100.00,100.00,83.33,100.00,71.036,6.060,10.362,10.362
values_33,15426,7334,92.7,97.2,40.4,23.77,23.15,0.63,411,5631,3329,3329,100.00,100.00,83.33,100.00,37.533,2.739,4.634,4.634
values_15,9347,4041,90.9,94.9,42.1,21.62,21.14,0.48,203,2717,1625,1625,100.00,100.00,83.33,100.00,46.044,3.440,5.752,5.752
values_93,22176,10668,92.9,98.1,37.1,24.05,23.37,0.68,643,9155,5489,5489,100.00,100.00,83.33,100.00,34.488,2.422,4.040,4.040
values_24,50927,26197,94.0,99.2,35.8,25.72,24.97,0.75,1583,22865,13649,13649,100.00,100.00,83.33,100.00,32.171,2.227,3.731,3.731
values_25,50031,25826,94.0,99.2,35.2,25.81,25.08,0.73,1526,22367,13475,13475,100.00,100.00,66.67,100.00,32.786,2.237,3.713,3.713
values_26,29632,16116,94.0,98.7,36.1,27.19,26.50,0.69,863,12463,7499,7499,100.00,100.00,83.33,100.00,34.336,2.378,3.951,3.951
values_48,25223,13516,93.8,98.5,37.3,26.79,26.10,0.69,731,10361,6179,6179,100.00,100.00,83.33,100.00,34.505,2.434,4.082,4.082
values_71,12058,5559,92.1,96.3,40.3,23.05,22.51,0.54,287,3949,2369,2369,100.00,100.00,83.33,100.00,42.014,3.053,5.090,5.090
values_76,4883,1713,86.0,88.0,53.3,17.54,17.36,0.18,47,461,257,257,100.00,100.00,83.33,100.00,103.894,10.592,19.000,19.000
values_7,53680,30068,94.4,99.3,35.0,28.01,27.27,0.74,1647,24111,14507,14507,100.00,100.00,83.33,100.00,32.593,2.226,3.700,3.700
values_50,13552,6772,92.8,96.9,39.4,24.99,24.42,0.56,335,4655,2795,2795,100.00,100.00,83.33,100.00,40.454,2.911,4.849,4.849
values_22,57816,29872,94.0,99.3,35.4,25.83,25.08,0.76,1803,26187,15665,15665,100.00,100.00,83.33,100.00,32.067,2.208,3.691,3.691
values_4,50031,25826,94.0,99.2,35.2,25.81,25.08,0.73,1526,22367,13475,13475,100.00,100.00,66.67,100.00,32.786,2.237,3.713,3.713
values_32,6121,2343,88.5,91.3,50.9,19.14,18.78,0.36,99,1113,617,617,100.00,100.00,83.33,100.00,61.828,5.500,9.921,9.921
values_77,5456,1978,87.1,89.5,51.4,18.13,17.85,0.27,71,757,419,419,100.00,100.00,83.33,100.00,76.845,7.207,13.021,13.021
values_91,18611,8805,92.7,97.7,39.1,23.66,22.97,0.68,535,7413,4385,4385,100.00,100.00,83.33,100.00,34.787,2.511,4.244,4.244
values_42,5567,2028,87.4,89.8,52.7,18.21,17.90,0.31,79,827,443,443,100.00,100.00,83.33,100.00,70.468,6.732,12.567,12.567
values_13,60740,34220,94.5,99.4,34.9,28.17,27.43,0.74,1874,27545,16589,16589,100.00,100.00,66.67,100.00,32.412,2.205,3.661,3.661
values_41,9462,4092,91.0,95.0,42.9,21.62,21.12,0.50,211,2787,1649,1649,100.00,100.00,83.33,100.00,44.844,3.395,5.738,5.738
values_55,50031,25826,94.0,99.2,35.2,25.81,25.08,0.73,1526,22367,13475,13475,100.00,100.00,66.67,100.00,32.786,2.237,3.713,3.713
values_31,5896,2241,88.1,90.9,48.4,19.00,18.72,0.29,83,973,569,569,100.00,100.00,83.33,100.00,71.036,6.060,10.362,10.362
values_66,19816,9320,92.6,97.8,37.0,23.52,22.85,0.67,567,8079,4859,4859,100.00,100.00,83.33,100.00,34.949,2.453,4.078,4.078
values_65,17998,8550,92.7,97.6,37.4,23.75,23.12,0.64,494,7055,4259,4259,100.00,100.00,66.67,100.00,36.433,2.551,4.226,4.226
values_62,49917,28983,94.8,99.3,35.4,29.03,28.34,0.70,1443,20979,12587,12587,100.00,100.00,83.33,100.00,34.593,2.379,3.966,3.966
values_21,50031,25826,94.0,99.2,35.2,25.81,25.08,0.73,1526,22367,13475,13475,100.00,100.00,66.67,100.00,32.786,2.237,3.713,3.713
values_95,13656,6828,92.8,96.9,40.0,25.00,24.42,0.58,343,4725,2819,2819,100.00,100.00,83.33,100.00,39.813,2.890,4.844,4.844
values_84,9194,3990,90.9,94.9,41.6,21.70,21.24,0.46,194,2639,1595,1595,100.00,100.00,66.67,100.00,47.392,3.484,5.764,5.764
values_58,13773,6884,92.8,97.0,40.5,24.99,24.40,0.59,351,4795,2843,2843,100.00,100.00,83.33,100.00,39.239,2.872,4.845,4.845
values_64,63105,31826,93.8,99.4,35.1,25.22,24.44,0.78,2031,29679,17801,17801,100.00,100.00,83.33,100.00,31.071,2.126,3.545,3.545
values_83,49917,28983,94.8,99.3,35.4,29.03,28.34,0.70,1443,20979,12587,12587,100.00,100.00,83.33,100.00,34.593,2.379,3.966,3.966
values_94,7001,2703,90.3,92.3,68.1,19.30,18.62,0.69,186,1753,788,788,100.00,100.00,83.33,100.00,37.640,3.994,8.885,8.885
values_0,65912,32766,93.6,99.4,35.1,24.86,24.06,0.79,2159,31585,18947,18947,100.00,100.00,83.33,100.00,30.529,2.087,3.479,3.479
values_99,5738,2190,88.0,90.8,47.7,19.08,18.83,0.25,74,895,539,539,100.00,100.00,66.67,100.00,77.541,6.411,10.646,10.646
values_96,15075,7175,92.6,97.2,39.0,23.80,23.21,0.59,387,5421,3257,3257,100.00,100.00,83.33,100.00,38.953,2.781,4.628,4.628
values_67,10891,5212,92.1,96.0,41.5,23.93,23.40,0.52,251,3373,2003,2003,100.00,100.00,83.33,100.00,43.390,3.229,5.437,5.437
values_61,7609,3119,90.0,93.4,46.6,20.50,20.05,0.45,151,1865,1073,1073,100.00,100.00,83.33,100.00,50.391,4.080,7.091,7.091
values_43,9692,4194,91.1,95.1,44.3,21.64,21.09,0.54,227,2927,1697,1697,100.00,100.00,83.33,100.00,42.696,3.311,5.711,5.711
values_2,40662,22516,94.2,99.1,35.4,27.69,26.97,0.72,1223,17807,10715,10715,100.00,100.00,83.33,100.00,33.248,2.283,3.795,3.795
values_54,15777,7493,92.8,97.3,41.7,23.75,23.09,0.66,435,5841,3401,3401,100.00,100.00,83.33,100.00,36.269,2.701,4.639,4.639
values_30,4840,1652,85.8,87.4,60.2,17.07,16.83,0.24,54,459,221,221,100.00,100.00,91.67,100.00,89.630,10.545,21.900,21.900
values_59,9194,3990,90.9,94.9,41.6,21.70,21.24,0.46,194,2639,1595,1595,100.00,100.00,66.67,100.00,47.392,3.484,5.764,5.764
values_85,12762,5537,93.7,96.3,71.1,21.69,20.54,1.15,528,5149,2246,2246,100.00,100.00,83.33,100.00,24.170,2.479,5.682,5.682
values_74,15075,7175,92.6,97.2,39.0,23.80,23.21,0.59,387,5421,3257,3257,100.00,100.00,83.33,100.00,38.953,2.781,4.628,4.628
values_90,9347,4041,90.9,94.9,42.1,21.62,21.14,0.48,203,2717,1625,1625,100.00,100.00,83.33,100.00,46.044,3.440,5.752,5.752
values_18,15079,7516,93.2,97.2,45.9,24.92,24.20,0.72,442,5589,3125,3125,100.00,100.00,91.67,100.00,34.115,2.698,4.825,4.825
values_52,17998,8550,92.7,97.6,37.4,23.75,23.12,0.64,494,7055,4259,4259,100.00,100.00,66.67,100.00,36.433,2.551,4.226,4.226
values_44,25106,13460,93.8,98.4,37.1,26.81,26.12,0.68,723,10291,6155,6155,100.00,100.00,83.33,100.00,34.725,2.440,4.079,4.079
values_17,14124,7052,92.9,97.0,41.9,24.96,24.33,0.63,375,5005,2915,2915,100.00,100.00,83.33,100.00,37.664,2.822,4.845,4.845
values_36,5750,2129,88.6,90.3,66.5,18.51,18.04,0.47,112,1021,470,470,100.00,100.00,83.33,100.00,51.339,5.632,12.234,12.234
