inputName,text,data,bss
values_11,11952,8792,4624
values_19,11936,1512,1040
values_12,11920,224,424
values_38,11952,2168,1360
values_81,11920,432,520
values_5,12000,2544,1544
values_40,11936,312,464
values_70,12000,3392,1960
values_23,12000,5472,2984
values_72,11936,984,784
values_79,11952,12024,6224
values_78,11952,2952,1744
values_87,11952,7368,3920
values_6,11936,1512,1040
values_68,12048,8064,4264
values_69,12000,5472,2984
values_1,11920,224,424
values_45,11920,4368,2440
values_33,11952,2952,1744
values_15,11936,584,592
values_93,11920,224,424
values_24,11920,16784,8584
values_25,12048,11168,5800
values_26,11952,12024,6224
values_48,11936,15768,8080
values_71,12000,14784,7592
values_76,12000,14784,7592
values_7,11952,10344,5392
values_50,11920,16784,8584
values_22,12000,6704,3592
values_4,11920,4368,2440
values_32,11952,13832,7120
values_77,11936,312,464
values_91,11952,10344,5392
values_42,11936,3864,2192
values_13,12000,14784,7592
values_41,11920,16784,8584
values_55,11952,13832,7120
values_31,11920,224,424
values_66,12000,5472,2984
values_65,12000,3392,1960
values_62,11952,10344,5392
values_21,11952,13832,7120
values_95,12000,9552,5000
values_84,12000,2544,1544
values_58,11936,3864,2192
values_64,11920,16784,8584
values_83,11920,224,424
values_94,11920,432,520
values_0,12000,5472,2984
values_99,11936,312,464
values_96,11936,312,464
values_67,12000,1824,1192
values_61,12000,1824,1192
values_43,11952,6072,3280
values_2,12000,14784,7592
values_54,11936,15768,8080
values_30,12000,12912,6664
values_59,11920,4368,2440
values_85,11952,2168,1360
values_74,11920,16784,8584
values_90,11936,312,464
values_18,12000,5472,2984
values_52,12048,11168,5800
values_44,12000,14784,7592
values_17,12000,12912,6664
values_36,11952,12024,6224
values_49,12000,14784,7592
values_86,11952,10344,5392
values_37,11936,312,464
values_56,11936,4904,2704
values_63,11936,4904,2704
values_35,11920,432,520
values_97,11920,224,424
values_75,12000,9552,5000
values_57,11952,13832,7120
values_88,12000,14784,7592
values_10,12000,768,680
values_53,11936,15768,8080
values_8,12048,8064,4264
values_39,11920,224,424
values_47,11952,10344,5392
values_60,11920,4368,2440
values_89,11952,6072,3280
values_51,11952,7368,3920
values_14,12000,6704,3592
values_28,11952,2168,1360
values_16,12000,14784,7592
values_34,11920,4368,2440
values_82,11952,6072,3280
values_46,11936,984,784
values_27,11952,7368,3920
values_20,11952,7368,3920
values_9,11936,312,464
values_92,11952,12024,6224
values_3,12048,11168,5800
values_98,11920,1232,904
values_29,11952,7368,3920
values_80,11920,16784,8584
values_73,11920,4368,2440
