id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1477,1015,353,1440,974,865,100.00,100.00,89.13,100.00,4.184,1.026,1.516,1.708
values_19,39385,28605,5961,29288,18495,11521,100.00,100.00,91.30,100.00,6.607,1.345,2.129,3.419
values_12,121775,88773,18150,92127,58041,35652,100.00,100.00,91.30,100.00,6.709,1.322,2.098,3.416
values_38,612937,450272,57384,298414,208632,123076,100.00,100.00,91.30,100.00,10.681,2.054,2.938,4.980
values_81,39385,28605,5995,29447,18547,11567,100.00,100.00,91.30,100.00,6.570,1.337,2.124,3.405
values_5,239810,177234,7568,46368,27389,15647,100.00,69.57,58.70,60.00,31.687,5.172,8.756,15.326
values_40,157897,116576,4112,24561,14600,8330,100.00,69.57,58.70,60.00,38.399,6.429,10.815,18.955
values_70,239810,177234,7584,46488,27429,15687,100.00,69.57,58.70,60.00,31.621,5.159,8.743,15.287
values_23,900927,661157,93350,485930,338634,200051,100.00,100.00,91.30,100.00,9.651,1.854,2.660,4.503
values_72,24832,17957,3918,18970,11848,7525,100.00,100.00,91.30,100.00,6.338,1.309,2.096,3.300
values_79,8238,7129,6708,40916,24198,13819,100.00,69.57,58.70,60.00,1.228,0.201,0.340,0.596
values_78,15016,10844,2350,11122,7043,4481,100.00,100.00,91.30,100.00,6.390,1.350,2.132,3.351
values_87,3242,2781,2610,15161,9135,5170,100.00,69.57,58.70,60.00,1.242,0.214,0.355,0.627
values_6,1234407,905156,135783,708211,491125,290380,100.00,100.00,91.30,100.00,9.091,1.743,2.513,4.251
values_68,2634,2253,71546,373298,236056,143169,100.00,100.00,91.30,100.00,0.037,0.007,0.011,0.018
values_69,379044,276025,56201,291977,184624,112127,100.00,100.00,91.30,100.00,6.744,1.298,2.053,3.380
values_1,7734,6690,6254,37992,22568,12839,100.00,69.57,58.70,60.00,1.237,0.204,0.343,0.602
values_45,1234407,905156,137493,716518,493076,292278,100.00,100.00,91.30,100.00,8.978,1.723,2.503,4.223
values_33,612937,450272,57609,299265,208702,123177,100.00,100.00,91.30,100.00,10.640,2.048,2.937,4.976
values_15,7734,6690,6278,38172,22628,12899,100.00,69.57,58.70,60.00,1.232,0.203,0.342,0.600
values_93,379044,276025,56300,292491,184775,112267,100.00,100.00,91.30,100.00,6.733,1.296,2.051,3.376
values_24,24832,17957,3904,18885,11811,7492,100.00,100.00,91.30,100.00,6.361,1.315,2.102,3.314
values_25,121775,88773,18164,92166,58040,35651,100.00,100.00,91.30,100.00,6.704,1.321,2.098,3.416
values_26,59510,43315,8845,44050,27962,17294,100.00,100.00,91.30,100.00,6.728,1.351,2.128,3.441
values_48,39385,28605,5889,28947,18430,11454,100.00,100.00,91.30,100.00,6.688,1.361,2.137,3.439
values_71,366220,269421,26888,140709,97798,57488,100.00,100.00,91.30,100.00,13.620,2.603,3.745,6.370
values_76,86458,62990,12867,64729,40908,25200,100.00,100.00,91.30,100.00,6.719,1.336,2.113,3.431
values_7,4284,3037,717,3155,2069,1338,100.00,100.00,91.30,100.00,5.975,1.358,2.071,3.202
values_50,1477,1015,345,1402,966,857,100.00,100.00,91.30,100.00,4.281,1.053,1.529,1.723
values_22,379044,276025,56488,293433,184996,112491,100.00,100.00,91.30,100.00,6.710,1.292,2.049,3.370
values_4,1234407,905156,136694,712565,492060,291306,100.00,100.00,91.30,100.00,9.030,1.732,2.509,4.237
values_32,8407,6033,1300,5940,3899,2496,100.00,100.00,91.30,100.00,6.467,1.415,2.156,3.368
values_77,4284,3037,715,3140,2064,1333,100.00,100.00,91.30,100.00,5.992,1.364,2.076,3.214
values_91,1234407,905156,137768,717750,493351,292553,100.00,100.00,91.30,100.00,8.960,1.720,2.502,4.219
values_42,24832,17957,3807,18419,11695,7381,100.00,100.00,91.30,100.00,6.523,1.348,2.123,3.364
values_13,121775,88773,18150,92138,58100,35698,100.00,100.00,91.30,100.00,6.709,1.322,2.096,3.411
values_41,224041,163409,33181,170776,107832,65813,100.00,100.00,91.30,100.00,6.752,1.312,2.078,3.404
