inputName,text,data,bss
values_11,676,9,11
values_19,716,64,16
values_12,696,121,19
values_38,704,625,33
values_81,716,64,16
values_5,704,1024,40
values_40,696,529,31
values_70,704,1024,40
values_23,704,676,34
values_72,712,49,15
values_79,704,900,38
values_78,712,36,14
values_87,696,324,26
values_6,704,729,35
values_68,688,256,24
values_69,692,225,23
values_1,704,841,37
values_45,704,729,35
values_33,704,625,33
values_15,704,841,37
values_93,692,225,23
values_24,712,49,15
values_25,696,121,19
values_26,696,81,17
values_48,716,64,16
values_71,696,576,32
values_76,696,100,18
values_7,692,16,12
values_50,676,9,11
values_22,692,225,23
values_4,704,729,35
values_32,704,25,13
values_77,692,16,12
values_91,704,729,35
values_42,712,49,15
values_13,696,121,19
values_41,696,169,21
values_55,696,100,18
values_31,704,841,37
values_66,696,576,32
values_65,712,49,15
values_62,676,9,11
values_21,696,576,32
values_95,696,400,28
values_84,544,4,10
values_58,696,529,31
values_64,696,361,27
values_83,696,576,32
values_94,696,289,25
values_0,704,625,33
values_99,696,289,25
values_96,696,289,25
values_67,704,1024,40
values_61,696,400,28
values_43,704,729,35
values_2,696,400,28
values_54,704,676,34
values_30,696,100,18
values_59,704,784,36
values_85,704,729,35
values_74,696,576,32
values_90,704,784,36
values_18,696,144,20
values_52,704,676,34
values_44,696,361,27
values_17,696,100,18
values_36,696,576,32
values_49,696,484,30
values_86,712,49,15
values_37,704,25,13
values_56,696,196,22
values_63,688,256,24
values_35,696,400,28
values_97,704,729,35
values_75,696,441,29
values_57,704,1024,40
values_88,712,36,14
values_10,696,196,22
values_53,696,324,26
values_8,704,25,13
values_39,696,81,17
values_47,688,256,24
values_60,696,169,21
values_89,696,144,20
values_51,696,400,28
values_14,696,576,32
values_28,676,9,11
values_16,544,4,10
values_34,716,64,16
values_82,704,625,33
values_46,696,121,19
values_27,696,289,25
values_20,696,81,17
values_9,544,4,10
values_92,704,900,38
values_3,544,4,10
values_98,696,81,17
values_29,696,121,19
values_80,696,484,30
values_73,696,81,17
