inputName,text,data,bss
values_11,4882,784,112
values_19,4764,36,68
values_12,4846,196,84
values_38,4846,196,84
values_81,4846,196,84
values_5,4844,324,92
values_40,4804,144,80
values_70,4816,100,76
values_23,4890,400,96
values_72,4748,64,72
values_79,4770,676,108
values_78,4882,784,112
values_87,4770,676,108
values_6,4882,784,112
values_68,4788,256,88
values_69,4770,484,100
values_1,4882,784,112
values_45,4882,784,112
values_33,4846,196,84
values_15,4770,676,108
values_93,4748,64,72
values_24,4764,36,68
values_25,4708,16,64
values_26,4890,400,96
values_48,4816,100,76
values_71,4804,144,80
values_76,4846,196,84
values_7,4844,324,92
values_50,4776,900,116
values_22,4804,144,80
values_4,4788,256,88
values_32,4890,400,96
values_77,4890,400,96
values_91,4844,576,104
values_42,4882,784,112
values_13,4770,676,108
values_41,4804,144,80
values_55,4882,784,112
values_31,4770,484,100
values_66,4770,676,108
values_65,4776,900,116
values_62,4708,16,64
values_21,4776,900,116
values_95,4708,16,64
values_84,4764,36,68
values_58,4882,784,112
values_64,4708,16,64
values_83,4846,196,84
values_94,4748,64,72
values_0,4846,196,84
values_99,4788,256,88
values_96,4770,484,100
values_67,4890,400,96
values_61,4776,900,116
values_43,4804,144,80
values_2,4804,144,80
values_54,4844,324,92
values_30,4776,900,116
values_59,4890,400,96
values_85,4776,900,116
values_74,4788,256,88
values_90,4776,900,116
values_18,4844,576,104
values_52,4890,400,96
values_44,4846,196,84
values_17,4708,16,64
values_36,4708,16,64
values_49,4770,676,108
values_86,4844,324,92
values_37,4748,64,72
values_56,4770,484,100
values_63,4804,144,80
values_35,4788,256,88
values_97,4764,36,68
values_75,4748,64,72
values_57,4804,144,80
values_88,4776,900,116
values_10,4846,196,84
values_53,4890,400,96
values_8,4890,400,96
values_39,4788,256,88
values_47,4776,900,116
values_60,4846,196,84
values_89,4748,64,72
values_51,4788,256,88
values_14,4764,36,68
values_28,4844,576,104
values_16,4816,100,76
values_34,4770,484,100
values_82,4770,484,100
values_46,4770,484,100
values_27,4788,256,88
values_20,4890,400,96
values_9,4890,400,96
values_92,4844,576,104
values_3,4776,900,116
values_98,4764,36,68
values_29,4748,64,72
values_80,4844,324,92
values_73,4770,676,108
