id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,16622,12077,740,2928,3526,2283,100.00,100.00,100.00,100.00,22.462,5.677,4.714,7.281
values_19,4703,3261,227,813,967,3887,100.00,100.00,100.00,100.00,20.718,5.785,4.863,1.210
values_12,6301,4415,284,1067,1275,6149,100.00,100.00,100.00,100.00,22.187,5.905,4.942,1.025
values_38,381,268,40,118,136,289,100.00,100.00,100.00,100.00,9.525,3.229,2.801,1.318
values_81,18039,13105,802,3169,3817,2472,100.00,100.00,100.00,100.00,22.493,5.692,4.726,7.297
values_5,25994,18875,1115,4482,5410,3495,100.00,100.00,100.00,100.00,23.313,5.800,4.805,7.437
values_40,7173,5031,320,1212,1450,7571,100.00,100.00,100.00,100.00,22.416,5.918,4.947,0.947
values_70,1228,869,94,310,364,2716,100.00,100.00,100.00,100.00,13.064,3.961,3.374,0.452
values_23,205,140,28,74,84,94,100.00,100.00,100.00,100.00,7.321,2.770,2.440,2.181
values_72,9184,6456,403,1534,1838,11068,100.00,100.00,100.00,100.00,22.789,5.987,4.997,0.830
values_79,16622,12077,738,2926,3524,2281,100.00,100.00,100.00,100.00,22.523,5.681,4.717,7.287
values_78,6301,4415,289,1072,1280,6154,100.00,100.00,100.00,100.00,21.803,5.878,4.923,1.024
values_87,3870,2719,189,687,817,2575,100.00,100.00,100.00,100.00,20.476,5.633,4.737,1.503
values_6,9184,6456,401,1532,1836,11066,100.00,100.00,100.00,100.00,22.903,5.995,5.002,0.830
values_68,22638,16441,979,3925,4735,3060,100.00,100.00,100.00,100.00,23.124,5.768,4.781,7.398
values_69,16622,12077,739,2927,3525,2282,100.00,100.00,100.00,100.00,22.493,5.679,4.715,7.284
values_1,894,633,75,238,278,1460,100.00,100.00,100.00,100.00,11.920,3.756,3.216,0.612
values_45,2347,1705,137,480,568,1414,100.00,100.00,100.00,100.00,17.131,4.890,4.132,1.660
values_33,1875,1351,113,389,459,996,100.00,100.00,100.00,100.00,16.593,4.820,4.085,1.883
values_15,3870,2719,196,694,824,2582,100.00,100.00,100.00,100.00,19.745,5.576,4.697,1.499
values_93,7173,5031,323,1215,1453,7574,100.00,100.00,100.00,100.00,22.207,5.904,4.937,0.947
values_24,21047,15287,929,3675,4429,2868,100.00,100.00,100.00,100.00,22.656,5.727,4.752,7.339
values_25,6301,4415,290,1073,1281,6155,100.00,100.00,100.00,100.00,21.728,5.872,4.919,1.024
values_26,25994,18875,1136,4503,5431,3516,100.00,100.00,100.00,100.00,22.882,5.773,4.786,7.393
values_48,29582,21477,1260,5076,6130,3959,100.00,100.00,100.00,100.00,23.478,5.828,4.826,7.472
values_71,606,429,57,174,202,703,100.00,100.00,100.00,100.00,10.632,3.483,3.000,0.862
values_76,22638,16441,975,3921,4731,3056,100.00,100.00,100.00,100.00,23.218,5.774,4.785,7.408
values_7,10255,7268,449,1710,2050,13172,100.00,100.00,100.00,100.00,22.840,5.997,5.002,0.779
values_50,381,268,40,118,136,289,100.00,100.00,100.00,100.00,9.525,3.229,2.801,1.318
values_22,29582,21477,1261,5077,6131,3960,100.00,100.00,100.00,100.00,23.459,5.827,4.825,7.470
values_4,24287,17637,1043,4196,5064,3271,100.00,100.00,100.00,100.00,23.286,5.788,4.796,7.425
values_32,606,429,55,172,200,701,100.00,100.00,100.00,100.00,11.018,3.523,3.030,0.864
values_77,5403,3787,255,936,1116,4928,100.00,100.00,100.00,100.00,21.188,5.772,4.841,1.096
values_91,10407,7567,487,1885,2263,1470,100.00,100.00,100.00,100.00,21.370,5.521,4.599,7.080
values_42,10255,7268,461,1722,2062,13184,100.00,100.00,100.00,100.00,22.245,5.955,4.973,0.778
values_13,15263,11091,686,2702,3252,2107,100.00,100.00,100.00,100.00,22.249,5.649,4.693,7.244
values_41,21047,15287,919,3665,4419,2858,100.00,100.00,100.00,100.00,22.902,5.743,4.763,7.364
values_55,29582,21477,1260,5076,6130,3959,100.00,100.00,100.00,100.00,23.478,5.828,4.826,7.472
values_31,4703,3261,227,813,967,3887,100.00,100.00,100.00,100.00,20.718,5.785,4.863,1.210
values_66,18039,13105,816,3183,3831,2486,100.00,100.00,100.00,100.00,22.107,5.667,4.709,7.256
values_65,205,140,28,74,84,94,100.00,100.00,100.00,100.00,7.321,2.770,2.440,2.181
values_62,3870,2719,190,688,818,2576,100.00,100.00,100.00,100.00,20.368,5.625,4.731,1.502
values_21,9184,6456,403,1534,1838,11068,100.00,100.00,100.00,100.00,22.789,5.987,4.997,0.830
values_95,1875,1351,114,390,460,997,100.00,100.00,100.00,100.00,16.447,4.808,4.076,1.881
values_84,29582,21477,1238,5054,6108,3937,100.00,100.00,100.00,100.00,23.895,5.853,4.843,7.514
values_58,894,633,73,236,276,1458,100.00,100.00,100.00,100.00,12.247,3.788,3.239,0.613
values_64,7173,5031,328,1220,1458,7579,100.00,100.00,100.00,100.00,21.869,5.880,4.920,0.946
values_83,6301,4415,292,1075,1283,6157,100.00,100.00,100.00,100.00,21.579,5.861,4.911,1.023
values_94,22638,16441,979,3925,4735,3060,100.00,100.00,100.00,100.00,23.124,5.768,4.781,7.398
