inputName,text,data,bss
values_11,12976,1440,448
values_19,12848,928,432
values_12,12832,1040,432
values_38,12960,3504,488
values_81,13296,240,392
values_5,12960,3504,488
values_40,12784,400,408
values_70,13008,1904,456
values_23,14320,624,416
values_72,13920,464,408
values_79,13008,1904,456
values_78,14320,624,416
values_87,12976,1440,448
values_6,13008,2848,480
values_68,12944,3744,496
values_69,13008,2848,480
values_1,12848,720,424
values_45,12976,1440,448
values_33,12208,4240,504
values_15,12880,1296,440
values_93,13296,240,392
values_24,12976,1744,456
values_25,12048,160,384
values_26,12960,3504,488
values_48,12992,3280,488
values_71,12896,3984,496
values_76,12048,160,384
values_7,12992,2448,472
values_50,12832,1040,432
values_22,12944,3744,496
values_4,13456,288,400
values_32,13008,2640,472
values_77,12208,4240,504
values_91,13456,288,400
values_42,12960,2256,464
values_13,13296,240,392
values_41,12784,400,408
values_55,12288,208,392
values_31,12960,3056,480
values_66,12784,400,408
values_65,12976,1744,456
values_62,13296,240,392
values_21,13008,2080,464
values_95,13616,336,400
values_84,13008,2848,480
values_58,12992,176,384
values_64,12288,208,392
values_83,12960,3056,480
values_94,13008,2080,464
values_0,13008,2640,472
values_99,12848,720,424
values_96,12832,1040,432
values_67,12992,176,384
values_61,12992,2448,472
values_43,12976,1440,448
values_2,12848,720,424
values_54,13920,464,408
values_30,12048,160,384
values_59,12848,720,424
values_85,13456,288,400
values_74,14080,544,416
values_90,13616,336,400
values_18,14080,544,416
values_52,13456,288,400
values_44,12288,208,392
values_17,12960,3056,480
values_36,12992,2448,472
values_49,12960,3504,488
values_86,12896,3984,496
values_37,12960,3056,480
values_56,12848,928,432
values_63,12992,3280,488
values_35,13920,464,408
values_97,12944,3744,496
values_75,12128,1168,440
values_57,12048,160,384
values_88,12960,2256,464
values_10,12208,4240,504
values_53,12848,816,424
values_8,12992,3280,488
values_39,12976,1440,448
values_47,12960,3056,480
values_60,12832,1040,432
values_89,12896,3984,496
values_51,12976,1744,456
values_14,12848,928,432
values_28,14320,624,416
values_16,12784,400,408
values_34,12976,1440,448
values_82,12944,1584,448
values_46,12880,1296,440
values_27,13920,464,408
values_20,13456,288,400
values_9,12960,3504,488
values_92,12048,160,384
values_3,12992,176,384
values_98,12960,2256,464
values_29,13456,288,400
values_80,12944,3744,496
values_73,13456,288,400
