id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,3736,3736,"['969808', '8853568', '127982', '1110148', '65244', '552731', '568850', '49.912', '12610872', '0', '3888926', '0', '161122', '0', '0', '4.143']",503,5495,3835,1689,100.00,100.00,83.33,100.00,7.427,0.680,0.974,2.212
values_19,5872,5872,"['968232', '8857987', '127960', '1108953', '65317', '553095', '569246', '49.996', '12601686', '0', '3886061', '0', '161313', '0', '0', '4.151']",854,9531,6667,2922,100.00,100.00,66.67,100.00,6.876,0.616,0.881,2.010
values_12,10539,10539,"['1000716', '8866427', '132408', '1112033', '65752', '553664', '569869', '49.775', '12657606', '0', '3905728', '0', '161459', '0', '0', '4.134']",1638,18475,12907,5650,100.00,100.00,66.67,100.00,6.434,0.570,0.817,1.865
values_38,3753,3753,"['969820', '8853580', '127985', '1110151', '65245', '552730', '568849', '49.912', '12610928', '0', '3888943', '0', '161146', '0', '0', '4.144']",511,5547,3857,1705,100.00,100.00,83.33,100.00,7.344,0.677,0.973,2.201
values_81,1558,1558,"['966196', '8853590', '127353', '1110063', '65215', '552741', '568920', '49.939', '12604988', '0', '3886747', '0', '161122', '0', '0', '4.145']",126,1276,895,400,100.00,100.00,66.67,100.00,12.365,1.221,1.741,3.895
values_5,995,995,"['965112', '8853646', '127179', '1110076', '65087', '552798', '568945', '49.940', '12603510', '0', '3886184', '0', '161081', '0', '0', '4.145']",47,359,235,165,100.00,100.00,83.33,100.00,21.170,2.772,4.234,6.030
values_40,2450,2450,"['967684', '8853572', '127611', '1110095', '65103', '552726', '568824', '49.917', '12607386', '0', '3887639', '0', '161150', '0', '0', '4.145']",278,2988,2095,924,100.00,100.00,66.67,100.00,8.813,0.820,1.169,2.652
values_70,3050,3050,"['968672', '8853576', '127784', '1110121', '65166', '552731', '568861', '49.915', '12609020', '0', '3888240', '0', '161122', '0', '0', '4.144']",387,4179,2915,1287,100.00,100.00,83.33,100.00,7.881,0.730,1.046,2.370
values_23,5906,5906,"['968256', '8858011', '127966', '1108959', '65325', '553097', '569250', '49.997', '12601798', '0', '3886095', '0', '161334', '0', '0', '4.152']",871,9642,6717,2955,100.00,100.00,83.33,100.00,6.781,0.613,0.879,1.999
values_72,12667,12667,"['984660', '8866377', '130578', '1112082', '65993', '553627', '569782', '49.862', '12653642', '0', '3902857', '0', '163264', '0', '0', '4.183']",1998,22588,15775,6904,100.00,100.00,66.67,100.00,6.340,0.561,0.803,1.835
values_79,1137,1137,"['967632', '8853602', '127501', '1108198', '65090', '552800', '568952', '50.003', '12586492', '0', '3881327', '0', '161081', '0', '0', '4.150']",63,534,359,171,100.00,100.00,83.33,100.00,18.048,2.129,3.167,6.649
values_78,1120,1120,"['967620', '8853590', '127498', '1108195', '65090', '552800', '568952', '50.004', '12586436', '0', '3881310', '0', '161081', '0', '0', '4.150']",54,475,331,154,100.00,100.00,66.67,100.00,20.741,2.358,3.384,7.273
values_87,3770,3770,"['969832', '8853592', '127988', '1110154', '65245', '552730', '568849', '49.911', '12610984', '0', '3888960', '0', '161146', '0', '0', '4.144']",519,5599,3879,1721,100.00,100.00,83.33,100.00,7.264,0.673,0.972,2.191
values_6,5906,5906,"['968256', '8858011', '127966', '1108959', '65325', '553097', '569250', '49.997', '12601798', '0', '3886095', '0', '161334', '0', '0', '4.152']",871,9642,6717,2955,100.00,100.00,83.33,100.00,6.781,0.613,0.879,1.999
values_68,1290,1290,"['965612', '8853632', '127259', '1110068', '65111', '552809', '568965', '49.940', '12604330', '0', '3886480', '0', '161113', '0', '0', '4.145']",91,807,537,255,100.00,100.00,83.33,100.00,14.176,1.599,2.402,5.059
values_69,2484,2484,"['967708', '8853596', '127617', '1110101', '65105', '552724', '568825', '49.917', '12607498', '0', '3887673', '0', '161150', '0', '0', '4.145']",295,3099,2145,957,100.00,100.00,83.33,100.00,8.420,0.802,1.158,2.596
values_1,4084,4084,"['970636', '8853532', '128115', '1110133', '65078', '552737', '568906', '49.894', '12611714', '0', '3889274', '0', '161146', '0', '0', '4.143']",558,6163,4315,1894,100.00,100.00,66.67,100.00,7.319,0.663,0.946,2.156
values_45,4945,4945,"['971732', '8853553', '128320', '1110202', '65173', '552802', '568951', '49.896', '12614158', '0', '3890134', '0', '161166', '0', '0', '4.143']",698,7755,5427,2380,100.00,100.00,66.67,100.00,7.085,0.638,0.911,2.078
values_33,13461,13461,"['1012860', '8874851', '134171', '1113168', '66120', '554162', '570369', '49.728', '12678234', '0', '3913650', '0', '161539', '0', '0', '4.128']",2135,24110,16823,7367,100.00,100.00,83.33,100.00,6.305,0.558,0.800,1.827
values_15,1290,1290,"['965612', '8853632', '127259', '1110068', '65111', '552809', '568965', '49.940', '12604330', '0', '3886480', '0', '161113', '0', '0', '4.145']",91,807,537,255,100.00,100.00,83.33,100.00,14.176,1.599,2.402,5.059
