id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,8360,3122,85.4,92.7,50.7,18.67,18.67,0.00,626,9880,6307,6676,100.00,100.00,66.67,100.00,13.355,0.846,1.326,1.252
values_19,10043,4216,88.9,95.4,50.3,20.99,20.99,0.00,698,11051,7054,8865,100.00,100.00,66.67,100.00,14.388,0.909,1.424,1.133
values_12,5667,1990,84.5,89.1,51.3,17.56,17.56,0.00,251,3697,2320,27599,100.00,100.00,83.33,100.00,22.578,1.533,2.443,0.205
values_38,4243,1380,83.5,84.9,55.8,16.26,16.26,0.00,54,504,256,334,100.00,100.00,91.67,100.00,78.574,8.419,16.574,12.704
values_81,12983,5628,89.4,96.5,50.3,21.67,21.67,0.00,1026,16395,10462,16593,100.00,100.00,66.67,100.00,12.654,0.792,1.241,0.782
values_5,4887,1540,82.2,84.8,52.5,15.76,15.76,0.00,98,1355,862,5968,100.00,100.00,66.67,100.00,49.867,3.607,5.669,0.819
values_40,5896,2102,84.9,89.9,51.1,17.83,17.83,0.00,278,4240,2707,57165,100.00,100.00,66.67,100.00,21.209,1.391,2.178,0.103
values_70,17129,7792,89.8,97.5,50.2,22.75,22.75,0.00,1526,24560,15667,31509,100.00,100.00,66.67,100.00,11.225,0.697,1.093,0.544
values_23,16641,7383,89.7,97.3,50.3,22.18,22.18,0.00,1443,23040,14638,23222,100.00,100.00,83.33,100.00,11.532,0.722,1.137,0.717
values_72,5896,2102,84.9,89.9,51.1,17.83,17.83,0.00,278,4240,2707,57165,100.00,100.00,66.67,100.00,21.209,1.391,2.178,0.103
values_79,12983,5628,89.4,96.5,50.3,21.67,21.67,0.00,1026,16395,10462,16593,100.00,100.00,66.67,100.00,12.654,0.792,1.241,0.782
values_78,5318,1856,84.4,88.5,51.3,17.45,17.45,0.00,194,2888,1843,14805,100.00,100.00,66.67,100.00,27.412,1.841,2.886,0.359
values_87,21296,9834,89.9,98.0,49.9,23.09,23.09,0.00,1998,32280,20587,48232,100.00,100.00,66.67,100.00,10.659,0.660,1.034,0.442
values_6,11534,4929,89.2,96.0,50.5,21.37,21.37,0.00,871,13757,8740,8974,100.00,100.00,83.33,100.00,13.242,0.838,1.320,1.285
values_68,7958,2940,85.2,92.1,50.8,18.47,18.47,0.00,575,8941,5668,58387,100.00,100.00,83.33,100.00,13.840,0.890,1.404,0.136
values_69,5720,2001,84.5,89.0,51.6,17.49,17.49,0.00,259,3776,2350,27763,100.00,100.00,83.33,100.00,22.085,1.515,2.434,0.206
values_1,6575,2392,85.2,91.2,50.6,18.19,18.19,0.00,378,5856,3739,3964,100.00,100.00,66.67,100.00,17.394,1.123,1.758,1.659
values_45,15271,6876,89.6,97.1,50.2,22.51,22.51,0.00,1314,21096,13459,18277,100.00,100.00,66.67,100.00,11.622,0.724,1.135,0.836
values_33,23029,10442,90.0,98.1,50.1,22.67,22.67,0.00,2151,34620,22018,29964,100.00,100.00,83.33,100.00,10.706,0.665,1.046,0.769
values_15,5559,1967,84.8,89.4,50.9,17.69,17.69,0.00,234,3531,2254,27260,100.00,100.00,66.67,100.00,23.756,1.574,2.466,0.204
values_93,4312,1394,83.2,84.8,55.4,16.16,16.16,0.00,47,503,295,498,100.00,100.00,83.33,100.00,91.745,8.573,14.617,8.659
values_24,10113,4237,88.9,95.3,50.5,20.95,20.95,0.00,707,11138,7090,8890,100.00,100.00,83.33,100.00,14.304,0.908,1.426,1.138
values_25,17186,7813,89.8,97.5,50.3,22.73,22.73,0.00,1535,24647,15703,31540,100.00,100.00,83.33,100.00,11.196,0.697,1.094,0.545
values_26,5374,1868,84.3,88.4,51.7,17.38,17.38,0.00,203,2975,1879,14962,100.00,100.00,83.33,100.00,26.473,1.806,2.860,0.359
values_48,13079,5670,89.4,96.5,50.4,21.68,21.68,0.00,1043,16561,10528,16649,100.00,100.00,83.33,100.00,12.540,0.790,1.242,0.786
values_71,14735,6460,89.5,96.9,50.3,21.92,21.92,0.00,1223,19550,12454,12844,100.00,100.00,83.33,100.00,12.048,0.754,1.183,1.147
values_76,6223,2236,85.0,90.4,51.1,17.97,17.97,0.00,326,5015,3202,24526,100.00,100.00,66.67,100.00,19.089,1.241,1.943,0.254
values_7,20702,9313,89.9,97.9,50.0,22.49,22.49,0.00,1883,30338,19330,37102,100.00,100.00,83.33,100.00,10.994,0.682,1.071,0.558
values_50,4065,1342,83.9,85.4,52.9,16.51,16.51,0.00,26,235,142,102,100.00,100.00,66.67,100.00,156.346,17.298,28.627,39.853
values_22,7429,2745,85.4,92.1,50.8,18.47,18.47,0.00,503,7823,4975,8641,100.00,100.00,83.33,100.00,14.769,0.950,1.493,0.860
values_4,5318,1856,84.4,88.5,51.3,17.45,17.45,0.00,194,2888,1843,14805,100.00,100.00,66.67,100.00,27.412,1.841,2.886,0.359
values_32,4887,1540,82.2,84.8,52.5,15.76,15.76,0.00,98,1355,862,5968,100.00,100.00,66.67,100.00,49.867,3.607,5.669,0.819
values_77,14678,6439,89.5,97.0,50.2,21.93,21.93,0.00,1214,19463,12418,12819,100.00,100.00,66.67,100.00,12.091,0.754,1.182,1.145
values_91,19133,8778,89.9,97.8,50.1,22.94,22.94,0.00,1754,28288,18043,30448,100.00,100.00,66.67,100.00,10.908,0.676,1.060,0.628
values_42,5579,1705,81.3,84.8,51.3,15.28,15.28,0.00,158,2311,1474,3778,100.00,100.00,66.67,100.00,35.310,2.414,3.785,1.477
values_13,16611,7362,89.7,97.3,50.2,22.16,22.16,0.00,1435,22961,14608,23197,100.00,100.00,83.33,100.00,11.576,0.723,1.137,0.716
values_41,4717,1499,82.6,84.9,52.5,15.89,15.89,0.00,91,1142,685,3749,100.00,100.00,83.33,100.00,51.835,4.130,6.886,1.258
values_55,6630,2404,85.2,91.1,50.8,18.13,18.13,0.00,387,5943,3775,4189,100.00,100.00,83.33,100.00,17.132,1.116,1.756,1.583
values_31,6223,2236,85.0,90.4,51.1,17.97,17.97,0.00,326,5015,3202,24526,100.00,100.00,66.67,100.00,19.089,1.241,1.943,0.254
values_66,22915,10382,90.0,98.1,50.0,22.65,22.65,0.00,2126,34375,21922,29883,100.00,100.00,66.67,100.00,10.778,0.667,1.045,0.767
values_65,4426,1429,83.2,85.0,54.6,16.14,16.14,0.00,63,750,454,983,100.00,100.00,83.33,100.00,70.254,5.901,9.749,4.503
values_62,5318,1856,84.4,88.5,51.3,17.45,17.45,0.00,194,2888,1843,14805,100.00,100.00,66.67,100.00,27.412,1.841,2.886,0.359
values_21,15271,6876,89.6,97.1,50.2,22.51,22.51,0.00,1314,21096,13459,18277,100.00,100.00,66.67,100.00,11.622,0.724,1.135,0.836
values_95,4065,1342,83.9,85.4,52.9,16.51,16.51,0.00,26,235,142,102,100.00,100.00,66.67,100.00,156.346,17.298,28.627,39.853
values_84,5056,1574,81.8,84.4,53.8,15.57,15.57,0.00,123,1600,958,6275,100.00,100.00,83.33,100.00,41.106,3.160,5.278,0.806
values_58,5559,1967,84.8,89.4,50.9,17.69,17.69,0.00,234,3531,2254,27260,100.00,100.00,66.67,100.00,23.756,1.574,2.466,0.204
values_64,14784,6481,89.5,96.9,50.2,21.92,21.92,0.00,1231,19629,12484,12866,100.00,100.00,83.33,100.00,12.010,0.753,1.184,1.149
values_83,18494,8271,89.8,97.6,50.2,22.36,22.36,0.00,1638,26391,16834,22903,100.00,100.00,66.67,100.00,11.291,0.701,1.099,0.807
values_94,22968,10402,90.0,98.1,50.1,22.64,22.64,0.00,2135,34462,21958,29914,100.00,100.00,83.33,100.00,10.758,0.666,1.046,0.768
values_0,8506,3156,85.2,92.4,51.0,18.55,18.55,0.00,651,10125,6403,7519,100.00,100.00,83.33,100.00,13.066,0.840,1.328,1.131
values_99,20702,9313,89.9,97.9,50.0,22.49,22.49,0.00,1883,30338,19330,37102,100.00,100.00,83.33,100.00,10.994,0.682,1.071,0.558
values_96,20645,9292,89.9,97.9,49.9,22.50,22.50,0.00,1874,30251,19294,37077,100.00,100.00,66.67,100.00,11.017,0.682,1.070,0.557
values_67,20645,9292,89.9,97.9,49.9,22.50,22.50,0.00,1874,30251,19294,37077,100.00,100.00,66.67,100.00,11.017,0.682,1.070,0.557
values_61,4997,1563,81.9,84.5,53.1,15.64,15.64,0.00,115,1521,928,6175,100.00,100.00,83.33,100.00,43.452,3.285,5.385,0.809
values_43,5318,1856,84.4,88.5,51.3,17.45,17.45,0.00,194,2888,1843,14805,100.00,100.00,66.67,100.00,27.412,1.841,2.886,0.359
values_2,6630,2404,85.2,91.1,50.8,18.13,18.13,0.00,387,5943,3775,4189,100.00,100.00,83.33,100.00,17.132,1.116,1.756,1.583
values_54,19133,8778,89.9,97.8,50.1,22.94,22.94,0.00,1754,28288,18043,30448,100.00,100.00,66.67,100.00,10.908,0.676,1.060,0.628
values_30,20645,9292,89.9,97.9,49.9,22.50,22.50,0.00,1874,30251,19294,37077,100.00,100.00,66.67,100.00,11.017,0.682,1.070,0.557
values_59,5283,1634,81.6,84.6,51.8,15.46,15.46,0.00,135,1887,1183,14888,100.00,100.00,83.33,100.00,39.133,2.800,4.466,0.355
values_85,4232,1380,83.4,85.1,53.8,16.30,16.30,0.00,38,416,259,331,100.00,100.00,66.67,100.00,111.368,10.173,16.340,12.785
values_74,15271,6876,89.6,97.1,50.2,22.51,22.51,0.00,1314,21096,13459,18277,100.00,100.00,66.67,100.00,11.622,0.724,1.135,0.836
values_90,16515,7320,89.7,97.3,50.1,22.16,22.16,0.00,1418,22795,14542,23141,100.00,100.00,66.67,100.00,11.647,0.725,1.136,0.714
values_18,5550,1689,81.0,84.0,52.8,15.22,15.22,0.00,175,2282,1333,15463,100.00,100.00,83.33,100.00,31.714,2.432,4.164,0.359
values_52,4785,1512,82.4,84.7,53.7,15.80,15.80,0.00,99,1221,715,4168,100.00,100.00,83.33,100.00,48.333,3.919,6.692,1.148
values_44,6780,2438,85.0,90.8,51.1,17.98,17.98,0.00,411,6180,3865,4822,100.00,100.00,83.33,100.00,16.496,1.097,1.754,1.406
values_17,4136,1356,83.7,85.2,54.8,16.39,16.39,0.00,35,322,178,177,100.00,100.00,83.33,100.00,118.171,12.845,23.236,23.367
values_36,18494,8271,89.8,97.6,50.2,22.36,22.36,0.00,1638,26391,16834,22903,100.00,100.00,66.67,100.00,11.291,0.701,1.099,0.807
values_49,5579,1705,81.3,84.8,51.3,15.28,15.28,0.00,158,2311,1474,3778,100.00,100.00,66.67,100.00,35.310,2.414,3.785,1.477
values_86,5559,1967,84.8,89.4,50.9,17.69,17.69,0.00,234,3531,2254,27260,100.00,100.00,66.67,100.00,23.756,1.574,2.466,0.204
values_37,4997,1563,81.9,84.5,53.1,15.64,15.64,0.00,115,1521,928,6175,100.00,100.00,83.33,100.00,43.452,3.285,5.385,0.809
values_56,8360,3122,85.4,92.7,50.7,18.67,18.67,0.00,626,9880,6307,6676,100.00,100.00,66.67,100.00,13.355,0.846,1.326,1.252
values_63,22915,10382,90.0,98.1,50.0,22.65,22.65,0.00,2126,34375,21922,29883,100.00,100.00,66.67,100.00,10.778,0.667,1.045,0.767
