id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,5422,5422,"['963352', '8845343', '127320', '1107177', '65155', '552197', '568400', '50.008', '12586618', '0', '3880611', '0', '161073', '0', '0', '4.151']",916,3662,4416,3583,100.00,100.00,100.00,100.00,5.919,1.481,1.228,1.513
values_19,958,958,"['956520', '8845242', '126098', '1109132', '65080', '552203', '568379', '49.973', '12589666', '0', '3881148', '0', '160953', '0', '0', '4.147']",40,118,136,108,100.00,100.00,100.00,100.00,23.950,8.119,7.044,8.870
values_12,6519,6519,"['964064', '8845359', '127496', '1107196', '65191', '552198', '568405', '50.003', '12590294', '0', '3881709', '0', '161098', '0', '0', '4.150']",1126,4493,5421,4405,100.00,100.00,100.00,100.00,5.790,1.451,1.203,1.480
values_38,5420,5420,"['963352', '8845343', '127320', '1107177', '65163', '552195', '568398', '50.009', '12586610', '0', '3880609', '0', '161073', '0', '0', '4.151']",914,3660,4414,3581,100.00,100.00,100.00,100.00,5.930,1.481,1.228,1.514
values_81,1643,1643,"['960800', '8845278', '126689', '1107152', '65085', '552198', '568378', '50.029', '12574014', '0', '3876832', '0', '160988', '0', '0', '4.153']",193,691,821,660,100.00,100.00,100.00,100.00,8.513,2.378,2.001,2.489
values_5,3934,3934,"['962360', '8845326', '127071', '1107183', '65126', '552196', '568388', '50.016', '12581650', '0', '3879124', '0', '161059', '0', '0', '4.152']",629,2480,2984,2416,100.00,100.00,100.00,100.00,6.254,1.586,1.318,1.628
values_40,6149,6149,"['963824', '8845351', '127436', '1107194', '65188', '552192', '568403', '50.005', '12589054', '0', '3881339', '0', '161096', '0', '0', '4.151']",1052,4205,5073,4120,100.00,100.00,100.00,100.00,5.845,1.462,1.212,1.492
values_70,1786,1786,"['960896', '8845286', '126713', '1107154', '65085', '552198', '568378', '50.028', '12574490', '0', '3876975', '0', '160988', '0', '0', '4.152']",220,806,960,772,100.00,100.00,100.00,100.00,8.118,2.216,1.860,2.313
values_23,1643,1643,"['960800', '8845278', '126689', '1107152', '65085', '552198', '568378', '50.029', '12574014', '0', '3876832', '0', '160988', '0', '0', '4.153']",193,691,821,660,100.00,100.00,100.00,100.00,8.513,2.378,2.001,2.489
values_72,1979,1979,"['961016', '8845286', '126741', '1107169', '65101', '552201', '568384', '50.028', '12575142', '0', '3877169', '0', '161018', '0', '0', '4.153']",258,939,1119,902,100.00,100.00,100.00,100.00,7.671,2.108,1.769,2.194
