id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,2410642,1759461,80979,742223,357999,182447,100.00,100.00,100.00,100.00,29.769,3.248,6.734,13.213
values_19,15699,11492,611,4773,2451,1363,100.00,100.00,100.00,100.00,25.694,3.289,6.405,11.518
values_12,2152933,1571420,72769,668615,320943,163485,100.00,100.00,100.00,100.00,29.586,3.220,6.708,13.169
values_38,841546,614341,28963,264071,126511,64799,100.00,100.00,87.50,100.00,29.056,3.187,6.652,12.987
values_81,4010647,2927073,134768,1246137,596676,302866,100.00,100.00,100.00,100.00,29.760,3.218,6.722,13.242
values_5,3646678,2661445,123097,1140323,544057,276053,100.00,100.00,100.00,100.00,29.624,3.198,6.703,13.210
values_40,2410642,1759461,81763,754767,360351,183231,100.00,100.00,87.50,100.00,29.483,3.194,6.690,13.156
values_70,1914280,1397232,64723,593465,285307,145475,100.00,100.00,100.00,100.00,29.577,3.226,6.710,13.159
values_23,841546,614341,28928,263511,126406,64764,100.00,100.00,100.00,100.00,29.091,3.194,6.657,12.994
values_72,1135588,828945,38841,355157,170229,87017,100.00,100.00,100.00,100.00,29.237,3.197,6.671,13.050
values_79,15699,11492,611,4773,2451,1363,100.00,100.00,100.00,100.00,25.694,3.289,6.405,11.518
values_78,1135588,828945,38733,353429,169905,86909,100.00,100.00,100.00,100.00,29.318,3.213,6.684,13.066
values_87,3535,2598,163,1143,591,351,100.00,100.00,87.50,100.00,21.687,3.093,5.981,10.071
values_6,1914280,1397232,65083,599225,286387,145835,100.00,100.00,100.00,100.00,29.413,3.195,6.684,13.126
values_68,8125,5951,343,2621,1321,749,100.00,100.00,87.50,100.00,23.688,3.100,6.151,10.848
values_69,603231,440399,20883,189457,90891,46691,100.00,100.00,87.50,100.00,28.886,3.184,6.637,12.920
values_1,1135588,828945,38738,353509,169920,86914,100.00,100.00,100.00,100.00,29.315,3.212,6.683,13.066
values_45,337440,246403,11701,104219,50715,26277,100.00,100.00,100.00,100.00,28.839,3.238,6.654,12.842
values_33,123444,90171,4447,38999,18889,9899,100.00,100.00,87.50,100.00,27.759,3.165,6.535,12.470
values_15,63438,46351,2303,19473,9681,5161,100.00,100.00,100.00,100.00,27.546,3.258,6.553,12.292
values_93,841546,614341,28761,260839,125905,64597,100.00,100.00,100.00,100.00,29.260,3.226,6.684,13.028
values_24,1491214,1088485,50585,462555,222537,113653,100.00,100.00,100.00,100.00,29.479,3.224,6.701,13.121
values_25,1693951,1236465,57371,525409,252645,128917,100.00,100.00,100.00,100.00,29.526,3.224,6.705,13.140
values_26,42637,31184,1603,13547,6631,3551,100.00,100.00,87.50,100.00,26.598,3.147,6.430,12.007
values_48,1914280,1397232,64807,594809,285559,145559,100.00,100.00,100.00,100.00,29.538,3.218,6.704,13.151
values_71,164097,119854,5742,49903,24672,12938,100.00,100.00,100.00,100.00,28.578,3.288,6.651,12.683
values_76,270363,197436,9523,85133,41011,21251,100.00,100.00,87.50,100.00,28.391,3.176,6.592,12.722
values_7,1491214,1088485,50562,462187,222468,113630,100.00,100.00,100.00,100.00,29.493,3.226,6.703,13.123
values_50,981235,716313,33509,304941,146835,75211,100.00,100.00,100.00,100.00,29.283,3.218,6.683,13.046
