id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,5095,3581,302,1965,1198,1198,100.00,100.00,100.00,100.00,16.871,2.593,4.253,4.253
values_19,240531,172469,11441,82003,53601,53601,100.00,100.00,100.00,100.00,21.024,2.933,4.487,4.487
values_12,1551618,1165279,70532,512997,340048,340048,100.00,100.00,100.00,100.00,21.999,3.025,4.563,4.563
values_38,54513,39154,2702,19225,12108,12108,100.00,100.00,100.00,100.00,20.175,2.836,4.502,4.502
values_81,175346,134997,7541,53421,35065,35065,100.00,100.00,100.00,100.00,23.252,3.282,5.001,5.001
values_5,563194,420351,26336,190173,125316,125316,100.00,100.00,100.00,100.00,21.385,2.961,4.494,4.494
values_40,5095,3581,303,1981,1201,1201,100.00,100.00,100.00,100.00,16.815,2.572,4.242,4.242
values_70,5095,3581,300,1933,1192,1192,100.00,100.00,100.00,100.00,16.983,2.636,4.274,4.274
values_23,124722,92767,6017,42661,27783,27783,100.00,100.00,100.00,100.00,20.728,2.924,4.489,4.489
values_72,1905264,1431211,86552,631579,417924,417924,100.00,100.00,100.00,100.00,22.013,3.017,4.559,4.559
values_79,1551618,1165279,70636,514661,340360,340360,100.00,100.00,100.00,100.00,21.966,3.015,4.559,4.559
values_78,240531,172469,11504,83011,53790,53790,100.00,100.00,100.00,100.00,20.908,2.898,4.472,4.472
values_87,697149,513670,30465,221141,145101,145101,100.00,100.00,100.00,100.00,22.884,3.153,4.805,4.805
values_6,857,585,56,255,180,180,100.00,100.00,100.00,100.00,15.304,3.361,4.761,4.761
values_68,563194,420351,26385,190957,125463,125463,100.00,100.00,100.00,100.00,21.345,2.949,4.489,4.489
values_69,353025,254674,16511,119505,77775,77775,100.00,100.00,100.00,100.00,21.381,2.954,4.539,4.539
values_1,715205,515313,34837,252611,166363,166363,100.00,100.00,100.00,100.00,20.530,2.831,4.299,4.299
values_45,949816,734007,39597,286747,189573,189573,100.00,100.00,100.00,100.00,23.987,3.312,5.010,5.010
values_33,107260,82443,4723,33599,21615,21615,100.00,100.00,100.00,100.00,22.710,3.192,4.962,4.962
values_15,1174393,846641,56878,414359,273270,273270,100.00,100.00,100.00,100.00,20.648,2.834,4.298,4.298
values_93,2070851,1488773,95196,693907,460354,460354,100.00,100.00,100.00,100.00,21.754,2.984,4.498,4.498
values_24,199008,148907,9375,67003,43737,43737,100.00,100.00,100.00,100.00,21.228,2.970,4.550,4.550
values_25,73124,54291,3592,25319,16324,16324,100.00,100.00,100.00,100.00,20.357,2.888,4.480,4.480
values_26,240531,172469,11440,81987,53598,53598,100.00,100.00,100.00,100.00,21.025,2.934,4.488,4.488
values_48,124722,92767,6052,43221,27888,27888,100.00,100.00,100.00,100.00,20.608,2.886,4.472,4.472
values_71,1174393,846641,56633,410439,272535,272535,100.00,100.00,100.00,100.00,20.737,2.861,4.309,4.309
values_76,1170229,862806,50569,367001,242845,242845,100.00,100.00,100.00,100.00,23.141,3.189,4.819,4.819
values_7,124722,92767,6028,42837,27816,27816,100.00,100.00,100.00,100.00,20.690,2.912,4.484,4.484
values_50,353025,254674,16529,119793,77829,77829,100.00,100.00,100.00,100.00,21.358,2.947,4.536,4.536
values_22,697149,513670,30438,220709,145020,145020,100.00,100.00,100.00,100.00,22.904,3.159,4.807,4.807
values_4,25979,18509,1333,9227,5821,5821,100.00,100.00,100.00,100.00,19.489,2.816,4.463,4.463
values_32,1471257,1085026,63456,461855,305430,305430,100.00,100.00,100.00,100.00,23.185,3.186,4.817,4.817
values_77,2493,1750,149,919,549,549,100.00,100.00,100.00,100.00,16.732,2.713,4.541,4.541
values_91,73124,54291,3579,25111,16285,16285,100.00,100.00,100.00,100.00,20.431,2.912,4.490,4.490
values_42,538628,415827,22698,163831,107716,107716,100.00,100.00,100.00,100.00,23.730,3.288,5.000,5.000
values_13,2070851,1488773,95079,692035,460003,460003,100.00,100.00,100.00,100.00,21.780,2.992,4.502,4.502
values_41,240531,172469,11471,82483,53691,53691,100.00,100.00,100.00,100.00,20.969,2.916,4.480,4.480
values_55,124722,92767,6041,43045,27855,27855,100.00,100.00,100.00,100.00,20.646,2.897,4.478,4.478
values_31,2493,1750,142,807,528,528,100.00,100.00,100.00,100.00,17.556,3.089,4.722,4.722
values_66,563194,420351,26350,190397,125358,125358,100.00,100.00,100.00,100.00,21.374,2.958,4.493,4.493
values_65,1551618,1165279,70530,512965,340042,340042,100.00,100.00,100.00,100.00,21.999,3.025,4.563,4.563
values_62,715205,515313,34932,254131,166648,166648,100.00,100.00,100.00,100.00,20.474,2.814,4.292,4.292
values_21,274627,196445,13848,100009,65020,65020,100.00,100.00,100.00,100.00,19.832,2.746,4.224,4.224
values_95,715205,515313,34796,251955,166240,166240,100.00,100.00,100.00,100.00,20.554,2.839,4.302,4.302
values_84,967374,722623,44916,326129,215280,215280,100.00,100.00,100.00,100.00,21.537,2.966,4.494,4.494
values_58,2145107,1538205,104476,761465,505800,505800,100.00,100.00,100.00,100.00,20.532,2.817,4.241,4.241
values_64,949816,734007,39745,289115,190017,190017,100.00,100.00,100.00,100.00,23.898,3.285,4.999,4.999
values_83,2493,1750,148,903,546,546,100.00,100.00,100.00,100.00,16.845,2.761,4.566,4.566
values_94,2070851,1488773,95231,694467,460459,460459,100.00,100.00,100.00,100.00,21.746,2.982,4.497,4.497
values_0,697149,513670,30444,220805,145038,145038,100.00,100.00,100.00,100.00,22.899,3.157,4.807,4.807
values_99,1174393,846641,56689,411335,272703,272703,100.00,100.00,100.00,100.00,20.716,2.855,4.306,4.306
values_96,1551618,1165279,70463,511893,339841,339841,100.00,100.00,100.00,100.00,22.020,3.031,4.566,4.566
values_67,1917447,1488746,78050,566733,376992,376992,100.00,100.00,100.00,100.00,24.567,3.383,5.086,5.086
values_61,274627,196445,13815,99481,64921,64921,100.00,100.00,100.00,100.00,19.879,2.761,4.230,4.230
values_43,1471257,1085026,63298,459327,304956,304956,100.00,100.00,100.00,100.00,23.243,3.203,4.824,4.824
values_2,1174393,846641,56736,412087,272844,272844,100.00,100.00,100.00,100.00,20.699,2.850,4.304,4.304
values_54,857,585,60,319,192,192,100.00,100.00,100.00,100.00,14.283,2.687,4.464,4.464
values_30,715205,515313,34960,254579,166732,166732,100.00,100.00,100.00,100.00,20.458,2.809,4.290,4.290
values_59,949816,734007,39576,286411,189510,189510,100.00,100.00,100.00,100.00,24.000,3.316,5.012,5.012
values_85,36155,25725,1937,13617,8583,8583,100.00,100.00,100.00,100.00,18.665,2.655,4.212,4.212
values_74,54513,39154,2658,18521,11976,11976,100.00,100.00,100.00,100.00,20.509,2.943,4.552,4.552
values_90,107260,82443,4717,33503,21597,21597,100.00,100.00,100.00,100.00,22.739,3.202,4.966,4.966
values_18,697149,513670,30488,221509,145170,145170,100.00,100.00,100.00,100.00,22.866,3.147,4.802,4.802
values_52,10089,7186,537,3589,2229,2229,100.00,100.00,100.00,100.00,18.788,2.811,4.526,4.526
values_44,2070851,1488773,95298,695539,460660,460660,100.00,100.00,100.00,100.00,21.730,2.977,4.495,4.495
values_17,107260,82443,4713,33439,21585,21585,100.00,100.00,100.00,100.00,22.758,3.208,4.969,4.969
values_36,240531,172469,11446,82083,53616,53616,100.00,100.00,100.00,100.00,21.014,2.930,4.486,4.486
values_49,36155,25725,1938,13633,8586,8586,100.00,100.00,100.00,100.00,18.656,2.652,4.211,4.211
values_86,949816,734007,39703,288443,189891,189891,100.00,100.00,100.00,100.00,23.923,3.293,5.002,5.002
values_37,857,585,57,271,183,183,100.00,100.00,100.00,100.00,15.035,3.162,4.683,4.683
values_56,25979,18509,1333,9227,5821,5821,100.00,100.00,100.00,100.00,19.489,2.816,4.463,4.463
values_63,274627,196445,13806,99337,64894,64894,100.00,100.00,100.00,100.00,19.892,2.765,4.232,4.232
values_35,240531,172469,11421,81683,53541,53541,100.00,100.00,100.00,100.00,21.060,2.945,4.492,4.492
values_97,1174393,846641,56851,413927,273189,273189,100.00,100.00,100.00,100.00,20.657,2.837,4.299,4.299
values_75,1905264,1431211,86364,628571,417360,417360,100.00,100.00,100.00,100.00,22.061,3.031,4.565,4.565
values_57,1174393,846641,56998,416279,273630,273630,100.00,100.00,100.00,100.00,20.604,2.821,4.292,4.292
values_88,5095,3581,305,2013,1207,1207,100.00,100.00,100.00,100.00,16.705,2.531,4.221,4.221
